Variable,Description
HPRFE11,HOLDER OF PRIVATE INSURANCE IN FEB11
HPRJA11,HOLDER OF PRIVATE INSURANCE IN JAN11
HPRJL11,HOLDER OF PRIVATE INSURANCE IN JUL11
HPRJU11,HOLDER OF PRIVATE INSURANCE IN JUN11
HPRMA11,HOLDER OF PRIVATE INSURANCE IN MAR11
HPRMY11,HOLDER OF PRIVATE INSURANCE IN MAY11
HPRNO11,HOLDER OF PRIVATE INSURANCE IN NOV11
HPROC11,HOLDER OF PRIVATE INSURANCE IN OCT11
HPRSE11,HOLDER OF PRIVATE INSURANCE IN SEP11
HPSAP11,HOLDER OF SELF-EMP-1 INS IN APR11
HPSAU11,HOLDER OF SELF-EMP-1 INS IN AUG11
HPSDE11,HOLDER OF SELF-EMP-1 INS IN DEC11
HPSFE11,HOLDER OF SELF-EMP-1 INS IN FEB11
HPSJA11,HOLDER OF SELF-EMP-1 INS IN JAN11
HPSJL11,HOLDER OF SELF-EMP-1 INS IN JUL11
HPSJU11,HOLDER OF SELF-EMP-1 INS IN JUN11
HPSMA11,HOLDER OF SELF-EMP-1 INS IN MAR11
HPSMY11,HOLDER OF SELF-EMP-1 INS IN MAY11
HPSNO11,HOLDER OF SELF-EMP-1 INS IN NOV11
HPSOC11,HOLDER OF SELF-EMP-1 INS IN OCT11
HPSSE11,HOLDER OF SELF-EMP-1 INS IN SEP11
HRHOW31,HOW HOURLY WAGE WAS CALCULATED RD 3/1
HRHOW42,HOW HOURLY WAGE WAS CALCULATED RD 4/2
HRHOW53,HOW HOURLY WAGE WAS CALCULATED RD 5/3
HRWG31X,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG42X,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG53X,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWGIM31,HRWG31X IMPUTATION FLAG
HRWGIM42,HRWG42X IMPUTATION FLAG
HRWGIM53,HRWG53X IMPUTATION FLAG
HSELIM31,HOUSEWORK LIMITATION - RD 3/1
HSELIM53,HOUSEWORK LIMITATION - RD 5/3
HSPLAP42,AC18 IS PROVIDER HISPANIC OR LATINO-R4/2
HYSTER53,HAD A HYSTERECTOMY (>17) - RD 5/3
IADL3M31,IADL HELP 3+ MONTHS - RD 3/1
IADL3M42,IADL HELP 3+ MONTHS - RD 4/2
IADL3M53,IADL HELP 3+ MONTHS - RD 5/3
IADLHP31,IADL SCREENER - RD 3/1
IADLHP42,IADL SCREENER - RD 4/2
IADLHP53,IADL SCREENER - RD 5/3
INDCAT31,INDUSTRY GROUP RD 3/1 CMJ
INDCAT42,INDUSTRY GROUP RD 4/2 CMJ
INDCAT53,INDUSTRY GROUP RD 5/3 CMJ
INS11X,INSURED - 12/31/11 (ED)
INS31X,INSURED - R3/1 INT DATE (ED)
INS42X,INSURED - R4/2 INT DATE (ED)
INS53X,INSURED 12-31/R3 INT DATE (ED)
INSAP11X,COVR BY HOSP/MED INS IN APR11 (ED)
INSAT11X,INSURED ANY TIME IN R5/R3 UNTIL 12/31/11
INSAT31X,INSURED ANY TIME IN R3/1
INSAT42X,INSURED ANY TIME IN R4/2
INSAT53X,INSURED ANY TIME IN R5/3
INSAU11X,COVR BY HOSP/MED INS IN AUG11 (ED)
INSC1231,INSCOPE STATUS ON 12/31/11
INSCOP11,INSCOPE - R5/3 START THROUGH 12/31/11
INSCOP31,INSCOPE - R3/1
INSCOP42,INSCOPE - R4/2
INSCOP53,INSCOPE - R5/3
INSCOPE,WAS PERSON EVER INSCOPE IN 2011
INSCOV11,HEALTH INSURANCE COVERAGE INDICATOR 11
INSDE11X,COVR BY HOSP/MED INS IN DEC11 (ED)
INSENDMM,MONTH MOST RECENTLY COVD-PANEL 16 ONLY
INSENDYY,YEAR MOST RECENTLY COVD-PANEL 16 ONLY
INSFE11X,COVR BY HOSP/MED INS IN FEB11 (ED)
INSJA11X,COVR BY HOSP/MED INS IN JAN11 (ED)
INSJL11X,COVR BY HOSP/MED INS IN JUL11 (ED)
INSJU11X,COVR BY HOSP/MED INS IN JUN11 (ED)
INSMA11X,COVR BY HOSP/MED INS IN MAR11 (ED)
INSMY11X,COVR BY HOSP/MED INS IN MAY11 (ED)
INSNO11X,COVR BY HOSP/MED INS IN NOV11 (ED)
INSOC11X,COVR BY HOSP/MED INS IN OCT11 (ED)
INSRPL42,AC08 OTH REAS NO USC:JUST CHNGD INS-R4/2
INSSE11X,COVR BY HOSP/MED INS IN SEP11 (ED)
INSURC11,FULL YEAR INSURANCE COVERAGE STATUS 2011
INTIMP11,INTEREST INCOME IMPUTATION FLAG
INTRP11X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
IPDEXP11,TOTL HOSP STAZ DR EXP 11
IPDIS11,"# HOSPITAL DISCHARGES, 2011"
IPDMCD11,IP HOSP STAZ-MEDICAID AMT-DR 11
IPDMCR11,IP HOSP STAZ-MEDICARE AMT- DR 11
IPDOFD11,IP HOSP STAZ-OTHER FED AMT-DR 11
IPDOPR11,IP HOSP STAZ - OTH PRIVATE AMT-DR 11
IPDOPU11,IP HOSP STAZ - OTH PUBLIC AMT-DR 11
IPDOSR11,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 11
IPDOTH11,IP HOSP STAZ-OTH COMBINED AMT-DR 11
IPDPRV11,IP HOSP STAZ-PRIV INS AMT-DR 11
IPDPTR11,IP HOSP STAZ-PRV & TRI AMT-DR 11
IPDSLF11,IP HOSP STAZ-SELF/FAMILY AMT-DR 11
IPDSTL11,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 11
IPDTCH11,IP HOSP STAY CHARGES - DR 11
IPDTRI11,IP HOSP STAZ-TRICARE AMT-DR 11
IPDVA11,IP HOSP STAZ-VA/CHAMPVA AMT-DR 11
IPDWCP11,IP HOSP STAZ-WORKERS COMP AMT-DR 11
IPFEXP11,TOT HOSP IP FACILITY EXP-INC 0 NITES 11
IPFMCD11,IP HOSP STAZ-MEDICAID AMT-FAC 11
IPFMCR11,IP HOSP STAZ-MEDICARE AMT-FAC 11
IPFOFD11,IP HOSP STAZ-OTHER FED AMT-FAC 11
IPFOPR11,IP HOSP STAZ - OTH PRIVATE AMT-FAC 11
IPFOPU11,IP HOSP STAZ - OTH PUBLIC AMT-FAC 11
IPFOSR11,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 11
IPFOTH11,IP HOSP STAZ-OTH COMBINED AMT-FAC 11
IPFPRV11,IP HOSP STAZ-PRIV INS AMT-FAC 11
IPFPTR11,IP HOSP STAZ-PRV & TRI AMT-FAC 11
IPFSLF11,IP HOSP STAZ-SELF/FAMILY AMT-FAC 11
IPFSTL11,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 11
IPFTCH11,IP HOSP STAY CHARGES - FAC 11
IPFTRI11,IP HOSP STAZ-TRICARE AMT-FAC 11
IPFVA11,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 11
IPFWCP11,IP HOSP STAZ-WORKERS COMP AMT-FAC 11
IPNGTD11,"# NIGHTS IN HOSP FOR DISCHARGES, 2011"
IPTEXP11,TOT HOSP IP FACILITY + DR EXP 11
IPTMCD11,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 11
IPTMCR11,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 11
IPTOFD11,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 11
IPTOPR11,IP HOSP STAZ-OTH PRIVATE AMT-(FAC+DR) 11
IPTOPU11,IP HOSP STAZ-OTH PUBLIC AMT-(FAC+DR) 11
IPTOSR11,IP HSP STAZ-OTH UNCLS SRC AMT(FAC+DR) 11
IPTOTH11,IP HOSP STAZ-OTH COMBINED AMT(FAC+DR) 11
IPTPRV11,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 11
IPTPTR11,IP HOSP STAZ-PRV & TRI AMT-(FAC+DR) 11
IPTSLF11,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 11
IPTSTL11,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 11
IPTTCH11,IP HOSP STAY CHARGES (FAC+DR) 11
IPTTRI11,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 11
IPTVA11,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 11
IPTWCP11,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 11
IPZERO11,# ZERO-NIGHT HOSPITAL STAYS 11
IRAIMP11,IRA INCOME IMPUTATION FLAG
IRASP11X,PERSON'S IRA INCOME
JNTPID11,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JOBRSN42,AC08 OTH REAS NO USC: JOB RELATED-R4/2
JTINRU11,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
JTPAIN53,JOINT PAIN LAST 12 MONTHS (>17) - RD 5/3
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
KIDNAGED,AGE OF DIAGNOSIS-RENAL CANCER
KIDNREMS,RENAL CANCER IN REMISSION
KIDPRO42,PRBLM GETTING ALONG W/KIDS (5-17)-R4/2
KNOWDR42,AC08 OTH REAS NO USC: KNOWS/IS A DR-R4/2
LANGHM42,AC01 LANGUAGE SPOKEN MOST IN HOME-R4/2
LANGPR42,AC31 PROV SPEAKS PERSON'S LANGUAGE-R4/2
LAPBLT42,DR ADVISE LAP/SHOULDER BELT (80<WT)-R4/2
LEUKAGED,AGE OF DIAGNOSIS-LEUKEMIA
LEUKREMS,LEUKEMIA IN REMISSION
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LFTDIF53,DIFFICULTY LIFTING 10 POUNDS - RD 5/3
LIVRAGED,AGE OF DIAGNOSIS-LIVER CANCER
LIVRREMS,LIVER CANCER IN REMISSION
LKINFM42,MCAID/SCHIP/O PUB: LOOK 4 PLAN INFO-R4/2
LKINFT42,TRICR/CHAMV: INFO ON HOW PLAN WORKS-R4/2
LOCATN42,USC LOCATION-R4/2
LRNXAGED,AGE OF DIAGNOSIS-LARYNGEAL CANCER
LRNXREMS,LARYNGEAL CANCER IN REMISSION
LSHLTH42,LESS HEALTHY THAN OTHR CHILD (0-17)-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17)-RD5/3
LUNGAGED,AGE OF DIAGNOSIS-LUNG CANCER
LUNGREMS,LUNG CANCER IN REMISSION
LYMPAGED,AGE OF DIAGNOSIS-LYMPHOMA
LYMPREMS,LYMPHOMA IN REMISSION
MAMOGR53,HOW LNG SNCE LST MAMMOGRAM (>29) - RD5/3
MARRY11X,MARITAL STATUS-12/31/11 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID11,COV BY MEDICAID OR SCHIP - 12/31/11
MCAID11X,COV BY MEDICAID OR SCHIP - 12/31/11 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE11,COV BY MEDICARE - 12/31/11
MCARE11X,COV BY MEDICARE - 12/31/11 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP11,COV BY MEDICAID OR SCHIP IN APR11
MCDAP11X,COV BY MEDICAID OR SCHIP IN APR11 (ED)
MCDAT11X,ANY TIME COV MEDICAID OR SCHIP-12/31/11
MCDAT31X,ANY TIME COV MEDICAID OR SCHIP - R3/1
MCDAT42X,ANY TIME COV MEDICAID OR SCHIP - R4/2
MCDAT53X,ANY TIME COV MEDICAID OR SCHIP - R5/3
MCDAU11,COV BY MEDICAID OR SCHIP IN AUG11
MCDAU11X,COV BY MEDICAID OR SCHIP IN AUG11 (ED)
MCDDE11,COV BY MEDICAID OR SCHIP IN DEC11
MCDDE11X,COV BY MEDICAID OR SCHIP IN DEC11 (ED)
MCDEV11,EVER HAVE MEDICAID/SCHIP DURING 11 (ED)
MCDFE11,COV BY MEDICAID OR SCHIP IN FEB11
MCDFE11X,COV BY MEDICAID OR SCHIP IN FEB11 (ED)
MCDHMO11,COVRED BY MEDICAID OR SCHIP HMO-12/31/11
MCDHMO31,COVERED BY MEDICAID OR SCHIP HMO - R3/1
MCDHMO42,COVERED BY MEDICAID OR SCHIP HMO - R4/2
MCDJA11,COV BY MEDICAID OR SCHIP IN JAN11
MCDJA11X,COV BY MEDICAID OR SCHIP IN JAN11 (ED)
MCDJL11,COV BY MEDICAID OR SCHIP IN JUL11
MCDJL11X,COV BY MEDICAID OR SCHIP IN JUL11 (ED)
MCDJU11,COV BY MEDICAID OR SCHIP IN JUN11
MCDJU11X,COV BY MEDICAID OR SCHIP IN JUN11 (ED)
MCDMA11,COV BY MEDICAID OR SCHIP IN MAR11
MCDMA11X,COV BY MEDICAID OR SCHIP IN MAR11 (ED)
MCDMC11,COV BY MCAID/SCHIP GTKEEPR PLAN-12/31/11
MCDMC31,COV BY MCAID/SCHIP GATEKEEPER PLAN-R3/1
MCDMC42,COV BY MCAID/SCHIP GATEKEEPER PLAN-R4/2
MCDMY11,COV BY MEDICAID OR SCHIP IN MAY11
MCDMY11X,COV BY MEDICAID OR SCHIP IN MAY11 (ED)
MCDNO11,COV BY MEDICAID OR SCHIP IN NOV11
MCDNO11X,COV BY MEDICAID OR SCHIP IN NOV11 (ED)
MCDOC11,COV BY MEDICAID OR SCHIP IN OCT11
MCDOC11X,COV BY MEDICAID OR SCHIP IN OCT11 (ED)
MCDSE11,COV BY MEDICAID OR SCHIP IN SEP11
MCDSE11X,COV BY MEDICAID OR SCHIP IN SEP11 (ED)
MCRAP11,COVERED BY MEDICARE IN APR11
MCRAP11X,COVERED BY MEDICARE IN APR11 (ED)
MCRAU11,COVERED BY MEDICARE IN AUG11
MCRAU11X,COVERED BY MEDICARE IN AUG11 (ED)
MCRDE11,COVERED BY MEDICARE IN DEC11
MCRDE11X,COVERED BY MEDICARE IN DEC11 (ED)
MCREV11,EVER HAVE MEDICARE DURING 11 (ED)
MCRFE11,COVERED BY MEDICARE IN FEB11
MCRFE11X,COVERED BY MEDICARE IN FEB11 (ED)
MCRJA11,COVERED BY MEDICARE IN JAN11
MCRJA11X,COVERED BY MEDICARE IN JAN11 (ED)
MCRJL11,COVERED BY MEDICARE IN JUL11
MCRJL11X,COVERED BY MEDICARE IN JUL11 (ED)
MCRJU11,COVERED BY MEDICARE IN JUN11
MCRJU11X,COVERED BY MEDICARE IN JUN11 (ED)
MCRMA11,COVERED BY MEDICARE IN MAR11
MCRMA11X,COVERED BY MEDICARE IN MAR11 (ED)
MCRMY11,COVERED BY MEDICARE IN MAY11
MCRMY11X,COVERED BY MEDICARE IN MAY11 (ED)
MCRNO11,COVERED BY MEDICARE IN NOV11
MCRNO11X,COVERED BY MEDICARE IN NOV11 (ED)
MCROC11,COVERED BY MEDICARE IN OCT11
MCROC11X,COVERED BY MEDICARE IN OCT11 (ED)
MCRPB11,COV BY MEDICARE PART B - 12/31/11
MCRPB31,COV BY MEDICARE PART B - R3/1
MCRPB42,COV BY MEDICARE PART B - R4/2
MCRPD11,COV BY MEDICARE PMED BENEFIT - 12/31/11
MCRPD11X,COV BY MCARE PMED BENEFIT-12/31/11 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHO11,COV BY MEDICARE MANAGED CARE - 12/31/11
MCRPHO31,COV BY MEDICARE MANAGED CARE - R3/1
MCRPHO42,COV BY MEDICARE MANAGED CARE - R4/2
MCRSE11,COVERED BY MEDICARE IN SEP11
MCRSE11X,COVERED BY MEDICARE IN SEP11 (ED)
MCS42,SAQ:MNT COMPONENT SUMMRY SF-12V2 IMPUTED
MDDLAY42,DELAYED IN GETTING NECSRY MED CARE-R4/2
MDDLPR42,AC39 PRB DLAYD GETTING NEC MED CARE-R4/2
MDDLRS42,AC38 RSN DLAYD GETTING NEC MED CARE-R4/2
MDUNAB42,UNABLE TO GET NECESSRY MEDICAL CARE-R4/2
MDUNPR42,AC35 PRB NOT GETTING NCSRY MED CARE-R4/2
MDUNRS42,AC34 RSN UNABLE GET NECSRY MED CARE-R4/2
MELAAGED,AGE OF DIAGNOSIS-MELANOMA
MELAREMS,MELANOMA IN REMISSION
MESBPR42,DR CHECKED BLOOD PRESSURE (2-17)-R4/2
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MILDIF53,DIFFICULTY WALKING A MILE - RD 5/3
MINORP42,AC22 GO TO USC FOR NEW HEALTH PROB-R4/2
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOMPRO42,PROBLEM GETTING ALONG W/MOM (5-17)-R4/2
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCAT
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 16 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
MOUTAGED,AGE OF DIAGNOSIS-MOUTH/LIP/TONGUE CANCER
MOUTREMS,MOUTH/TONGUE/LIP CANCER IN REMISSION
MSA11,MSA AS OF 12/31/11
MSA31,MSA STATUS - R3/1
MSA42,MSA STATUS - R4/2
MSA53,MSA STATUS - R5/3
MUSCAGED,AGE OF DIAGNOSIS-SFTTISS/MUSC/FAT CANCER
MUSCREMS,SFT TISS/MUSC/FAT CANCER IN REMISSION
MYSELF42,AC08 OTH REAS NO USC:NO DOC/TRT SLF-R4/2
NATAMP42,AC19 IS PROVIDER NATIVE AMERICAN-R4/2
NERVAF42,PRBLM FEELING NERVOUS/AFRAID (5-17)-R4/2
NEVILL42,NEVER BEEN SERIOUSLY ILL (0-17)-R4/2
NEWARE42,AC08 OTH REAS NO USC:RECENTLY MOVED-R4/2
NEWDOC42,AC08 OTH REAS NO USC: LOOKNG FOR DR-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NOASPR53,TAKING ASPIRIN UNSAFE (>17) - RD 5/3
NOFAT53,RESTRICT HGH FAT/CHOLES FOOD (>17)-RD5/3
NOGODR42,AC08 OTH REAS NO USC: WONT GO TO DR-R4/2
NOHINS42,AC08 OTH REAS NO USC:NO HLTH INSRNC-R4/2
NOINSBEF,EVR WOUT HLTH INSR PREV YR-PANEL 16 ONLY
NOINSTM,# WKS/MON WOUT HLTH INS PRV YR-PN 16 ONL
NOINUNIT,UNIT OF TIME WOUT HLTH INS-PANEL 16 ONLY
NOLIKE42,AC08 OTH REAS NO USC: DONT LIKE DRS-R4/2
NOREAS42,AC08 OTH REAS NO USC:NO OTH REASONS-R4/2
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBAEXP11,TOTAL OFF-BASED PHYS ASS T EXP 11
OBAMCD11,PHYS ASS T OFF VSTS - MEDICAID AMT 11
OBAMCR11,PHYS ASS T OFF VSTS - MEDICARE AMT 11
OBAOFD11,PHYS ASS T OFF VSTS - OTHER FED AMT 11
OBAOPR11,PHYS ASS T OFF VSTS - OTH PRIVATE AMT 11
OBAOPU11,PHYS ASS T OFF VSTS - OTH PUBLIC AMT 11
OBAOSR11,P A OFF VSTS - OTH UNCLASS SRCE AMT 11
OBAOTH11,PHYS ASST OFF VSTS - OTH COMBINED AMT 11
OBAPRV11,PHYS ASS T OFF VSTS - PRIVATE INS AMT 11
OBAPTR11,PHYS ASST OFF VSTS - PRV & TRI AMT 11
OBASLF11,PHYS ASS T OFF VSTS - SELF/FAMILY AMT 11
OBASST11,# OFF-BASED PHYSICIAN ASSIST VISITS 11
OBASTL11,PHYS ASS T OFF VSTS - OTH ST/LOCL AMT 11
OBATCH11,OFFICE-BASED PHYS ASST VISIT CHARGES 11
OBATRI11,PHYS ASS T OFF VSTS - TRICARE AMT 11
OBAVA11,PHYS ASS T OFF VSTS - VA/CHAMPVA AMT 11
OBAWCP11,PHYS ASS T OFF VSTS-WORKERS COMP AMT 11
OBCEXP11,TOTAL OFF-BASED CHIRO EXP 11
OBCHIR11,# OFFICE-BASED CHIROPRACTOR VISITS 11
OBCMCD11,CHIRO OFF VISITS - MEDICAID AMT 11
OBCMCR11,CHIRO OFF VISITS - MEDICARE AMT 11
OBCOFD11,CHIRO OFF VISITS - OTHER FEDERAL AMT 11
OBCOPR11,CHIRO OFF VISTS - OTHR PRIVATE AMT 11
OBCOPU11,CHIRO OFF VISTS - OTHR PUBLIC AMT 11
OBCOSR11,CHIRO OFF VSTS-OTHR UNCLASS SRCE AMT 11
OBCOTH11,CHIRO OFF VISITS -OTH COMBINED AMT 11
OBCPRV11,CHIRO OFF VISITS - PRIVATE INS AMT 11
OBCPTR11,CHIRO OFF VISITS - PRV & TRI AMT 11
OBCSLF11,CHIRO OFF VISITS - SELF/FAMILY AMT 11
OBCSTL11,CHIRO OFF VISITS - OTH ST/LOCAL AMT 11
OBCTCH11,OFFICE-BASED CHIRO VISIT CHARGES 11
OBCTRI11,CHIRO OFF VISITS - TRICARE AMT 11
OBCVA11,CHIRO OFF VISITS - VA/CHAMPVA AMT 11
OBCWCP11,CHIRO OFF VISITS - WORKERS COMP AMT 11
OBDEXP11,TOTAL OFF-BASED DR EXP 11
OBDMCD11,DR OFFICE VISITS - MEDICAID AMT 11
OBDMCR11,DR OFFICE VISITS - MEDICARE AMT 11
OBDOFD11,DR OFFICE VISITS - OTHER FEDERAL AMT 11
OBDOPR11,DR OFFICE VISITS - OTH PRIVATE AMT 11
OBDOPU11,DR OFFICE VISITS - OTH PUBLIC AMT 11
OBDOSR11,DR OFF VSTS - OTH UNCLASS SRCE AMT 11
OBDOTH11,DR OFFICE VISITS - OTH COMBINED AMT 11
OBDPRV11,DR OFFICE VISITS - PRIVATE INS AMT 11
OBDPTR11,DR OFFICE VISITS - PRV & TRI AMT 11
OBDRV11,# OFFICE-BASED PHYSICIAN VISITS 11
OBDSLF11,DR OFFICE VISITS - SELF/FAMILY AMT 11
OBDSTL11,DR OFFICE VISITS - OTH ST/LOCAL AMT 11
OBDTCH11,OFFICE-BASED PHYSICIAN VISIT CHARGES 11
OBDTRI11,DR OFFICE VISITS - TRICARE AMT 11
OBDVA11,DR OFFICE VISITS - VA/CHAMPVA AMT 11
OBDWCP11,DR OFFICE VISITS - WORKERS COMP AMT 11
OBEEXP11,TOTAL OFF-BASED OPTOMETRIST EXP 11
OBEMCD11,OPTOMETRIST OFF VSTS - MEDICAID AMT 11
OBEMCR11,OPTOMETRIST OFF VSTS - MEDICARE AMT 11
OBEOFD11,OPTOMETRIST OFF VSTS-OTH FEDERAL AMT 11
OBEOPR11,OPTOMETRIST OFF VSTS-OTH PRIVATE AMT 11
OBEOPU11,OPTOMETRIST OFF VSTS - OTH PUBLIC AMT 11
OBEOSR11,OPTOM OFF VSTS-OTH UNCLASS SRCE AMT 11
OBEOTH11,OPTOMETRIST OFF VSTS-OTH COMBINED AMT 11
OBEPRV11,OPTOMETRIST OFF VSTS-PRIVATE INS AMT 11
OBEPTR11,OPTOMETRIST OFF VSTS - PRV & TRI AMT 11
OBESLF11,OPTOMETRIST OFF VSTS-SELF/FAMILY AMT 11
OBESTL11,OPTOMETRIST OFF VSTS-OTH ST/LOCL AMT 11
OBETCH11,OFFICE-BASED OPTOMTRIST VISIT CHARGES 11
OBETRI11,OPTOMETRIST OFF VSTS - TRICARE AMT 11
OBEVA11,OPTOMETRIST OFF VSTS - VA/CHAMPVA AMT 11
OBEWCP11,OPTOMETRIST OFF VSTS-WORKERS COMP AMT 11
OBNEXP11,TOTAL OFF-BASED NURSE/PRAC 11
OBNMCD11,NURSE/PRAC OFF VSTS - MEDICAID AMT 11
OBNMCR11,NURSE/PRAC OFF VISITS - MEDICARE AMT 11
OBNOFD11,NURSE/PRAC OFF VSTS-OTHER FEDERAL AMT 11
OBNOPR11,NURSE/PRAC OFF VSTS - OTH PRIVATE AMT 11
OBNOPU11,NURSE/PRAC OFF VSTS - OTH PUBLIC AMT 11
OBNOSR11,NRS/PR OFF VSTS-OTH UNCLASS SRCE AMT 11
OBNOTH11,NURSE/PRAC OFF VSTS-OTH COMBINED AMT 11
OBNPRV11,NURSE/PRAC OFF VSTS-PRIVATE INS AMT 11
OBNPTR11,NURSE/PRAC OFF VSTS - PRV & TRI AMT 11
OBNSLF11,NURSE/PRAC OFF VISITS-SELF/FAMILY AMT 11
OBNSTL11,NURSE/PRAC OFF VSTS-OTH ST/LOCAL AMT 11
OBNTCH11,OFFICE-BASED NURSE/PRAC VISIT CHARGES 11
OBNTRI11,NURSE/PRAC OFF VSTS - TRICARE AMT 11
OBNURS11,# OFF-BASED NURSE/PRACTITIONER VISITS 11
OBNVA11,NURSE/PRAC OFF VSTS - VA/CHAMPVA AMT 11
OBNWCP11,NURSE/PRAC OFF VSTS-WORKERS COMP AMT 11
OBOEXP11,TOTAL OFF-BASED NON-DR EXP 11
OBOMCD11,NON-DR OFF VISTS - MEDICAID AMT 11
OBOMCR11,NON-DR OFF VISTS - MEDICARE AMT 11
OBOOFD11,NON-DR OFF VISTS - OTHER FEDERAL AMT 11
OBOOPR11,NON-DR OFF VISTS - OTH PRIVATE AMT 11
