Variable,Description
HEPA_MAGE7,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #7
HEPA_MAGE8,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #8
HEPA_MAGE9,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #9
HEPB_AGE1,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #1  
HEPB_AGE2,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #2
HEPB_AGE3,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #3
HEPB_AGE4,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #4
HEPB_AGE5,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #5
HEPB_AGE6,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #6
HEPB_AGE7,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #7
HEPB_AGE8,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #8
HEPB_AGE9,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #9
HEPB_DAGE1,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #1
HEPB_DAGE2,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #2
HEPB_DAGE3,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #3
HEPB_DAGE4,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #4
HEPB_DAGE5,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #5
HEPB_DAGE6,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #6
HEPB_DAGE7,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #7
HEPB_DAGE8,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #8
HEPB_DAGE9,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #9
HEPB_MAGE1,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #1
HEPB_MAGE2,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #2
HEPB_MAGE3,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #3
HEPB_MAGE4,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #4
HEPB_MAGE5,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #5
HEPB_MAGE6,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #6
HEPB_MAGE7,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #7
HEPB_MAGE8,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #8
HEPB_MAGE9,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #9
HPV_AGE1,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #1
HPV_AGE2,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #2
HPV_AGE3,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #3
HPV_AGE4,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #4
HPV_AGE5,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #5
HPV_AGE6,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #6
HPV_AGE7,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #7
HPV_AGE8,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #8
HPV_AGE9,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #9
HPV_DAGE1,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #1
HPV_DAGE2,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #2
HPV_DAGE3,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #3  
HPV_DAGE4,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #4
HPV_DAGE5,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #5
HPV_DAGE6,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #6
HPV_DAGE7,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #7
HPV_DAGE8,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #8
HPV_DAGE9,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #9
HPV_MAGE1,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #1
HPV_MAGE2,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #2
HPV_MAGE3,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #3
HPV_MAGE4,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #4
HPV_MAGE5,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #5
HPV_MAGE6,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #6
HPV_MAGE7,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #7
HPV_MAGE8,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #8
HPV_MAGE9,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #9
MCV_AGE1,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #1
MCV_AGE2,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #2
MCV_AGE3,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #3
MCV_AGE4,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #4
MCV_AGE5,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #5
MCV_AGE6,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #6
MCV_AGE7,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #7
MCV_AGE8,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #8
MCV_AGE9,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #9
MCV_DAGE1,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #1
MCV_DAGE2,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #2
MCV_DAGE3,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #3
MCV_DAGE4,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #4
MCV_DAGE5,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #5
MCV_DAGE6,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #6
MCV_DAGE7,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #7
MCV_DAGE8,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #8
MCV_DAGE9,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #9
MCV_MAGE1,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #1
MCV_MAGE2,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #2
MCV_MAGE3,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #3
MCV_MAGE4,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #4
MCV_MAGE5,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #5  
MCV_MAGE6,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #6
MCV_MAGE7,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #7
MCV_MAGE8,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #8
MCV_MAGE9,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #9
MEN_AGE1,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #1
MEN_AGE2,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #2
MEN_AGE3,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #3
MEN_AGE4,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #4
MEN_AGE5,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #5
MEN_AGE6,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #6
MEN_AGE7,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #7
MEN_AGE8,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #8
MEN_AGE9,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #9
MEN_DAGE1,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #1
MEN_DAGE2,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #2
MEN_DAGE3,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #3
MEN_DAGE4,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #4
MEN_DAGE5,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #5
MEN_DAGE6,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #6
MEN_DAGE7,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #7
MEN_DAGE8,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #8
MEN_DAGE9,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #9
MEN_MAGE1,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #1
MEN_MAGE2,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #2
MEN_MAGE3,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #3  
MEN_MAGE4,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #4
MEN_MAGE5,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #5
MEN_MAGE6,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #6
MEN_MAGE7,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #7
MEN_MAGE8,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #8
MEN_MAGE9,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-CONTAINING SHOT #9
PPS_AGE1,AGE IN YEARS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #1
PPS_AGE2,AGE IN YEARS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #2
PPS_AGE3,AGE IN YEARS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #3
PPS_AGE4,AGE IN YEARS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #4
PPS_AGE5,AGE IN YEARS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #5
PPS_AGE6,AGE IN YEARS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #6
PPS_AGE7,AGE IN YEARS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #7
PPS_AGE8,AGE IN YEARS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #8
PPS_AGE9,AGE IN YEARS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #9
PPS_DAGE1,AGE IN DAYS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #1
PPS_DAGE2,AGE IN DAYS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #2
PPS_DAGE3,AGE IN DAYS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #3
PPS_DAGE4,AGE IN DAYS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #4
PPS_DAGE5,AGE IN DAYS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #5
PPS_DAGE6,AGE IN DAYS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #6
PPS_DAGE7,AGE IN DAYS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #7
PPS_DAGE8,AGE IN DAYS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #8  
PPS_DAGE9,AGE IN DAYS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #9
PPS_MAGE1,AGE IN MONTHS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #1
PPS_MAGE2,AGE IN MONTHS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #2
PPS_MAGE3,AGE IN MONTHS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #3
PPS_MAGE4,AGE IN MONTHS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #4
PPS_MAGE5,AGE IN MONTHS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #5
PPS_MAGE6,AGE IN MONTHS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #6
PPS_MAGE7,AGE IN MONTHS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #7
PPS_MAGE8,AGE IN MONTHS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #8
PPS_MAGE9,AGE IN MONTHS OF PROV-REPORTED PNEUMOCOCCAL POLYSACCHARIDE SHOT #9
TDP_AGE1,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #1
TDP_AGE2,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #2
TDP_AGE3,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #3
TDP_AGE4,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #4
TDP_AGE5,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #5
TDP_AGE6,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #6
TDP_AGE7,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #7
TDP_AGE8,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #8
TDP_AGE9,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #9
TDP_DAGE1,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #1
TDP_DAGE2,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #2
TDP_DAGE3,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #3
TDP_DAGE4,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #4
TDP_DAGE5,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #5
TDP_DAGE6,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #6
TDP_DAGE7,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #7
TDP_DAGE8,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #8
TDP_DAGE9,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #9
TDP_MAGE1,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #1
TDP_MAGE2,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #2
TDP_MAGE3,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #3
TDP_MAGE4,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #4  
TDP_MAGE5,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #5
TDP_MAGE6,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #6
TDP_MAGE7,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #7
TDP_MAGE8,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #8
TDP_MAGE9,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #9
VRC_AGE1,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #1
VRC_AGE2,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #2
VRC_AGE3,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #3
VRC_AGE4,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #4
VRC_AGE5,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #5
VRC_AGE6,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #6
VRC_AGE7,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #7
VRC_AGE8,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #8
VRC_AGE9,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #9
VRC_DAGE1,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #1
VRC_DAGE2,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #2
VRC_DAGE3,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #3
VRC_DAGE4,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #4
VRC_DAGE5,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #5
VRC_DAGE6,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #6
VRC_DAGE7,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #7
VRC_DAGE8,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #8
VRC_DAGE9,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #9
VRC_MAGE1,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #1
VRC_MAGE2,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #2
VRC_MAGE3,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #3
VRC_MAGE4,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #4
VRC_MAGE5,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #5
VRC_MAGE6,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #6
VRC_MAGE7,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #7
VRC_MAGE8,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #8
VRC_MAGE9,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #9
XFLUTY1,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #1 TYPE CODE
XFLUTY2,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #2 TYPE CODE
XFLUTY3,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #3 TYPE CODE  
XFLUTY4,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #4 TYPE CODE
XFLUTY5,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #5 TYPE CODE
XFLUTY6,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #6 TYPE CODE
XFLUTY7,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #7 TYPE CODE
XFLUTY8,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #8 TYPE CODE
XFLUTY9,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #9 TYPE CODE
XHEPATY1,HEPATITIS A-CONTAINING VACCINATION #1 TYPE CODE
XHEPATY2,HEPATITIS A-CONTAINING VACCINATION #2 TYPE CODE
XHEPATY3,HEPATITIS A-CONTAINING VACCINATION #3 TYPE CODE
XHEPATY4,HEPATITIS A-CONTAINING VACCINATION #4 TYPE CODE
XHEPATY5,HEPATITIS A-CONTAINING VACCINATION #5 TYPE CODE
XHEPATY6,HEPATITIS A-CONTAINING VACCINATION #6 TYPE CODE
XHEPATY7,HEPATITIS A-CONTAINING VACCINATION #7 TYPE CODE
XHEPATY8,HEPATITIS A-CONTAINING VACCINATION #8 TYPE CODE
XHEPATY9,HEPATITIS A-CONTAINING VACCINATION #9 TYPE CODE
XHEPBTY1,HEPATITIS B-CONTAINING VACCINATION #1 TYPE CODE
XHEPBTY2,HEPATITIS B-CONTAINING VACCINATION #2 TYPE CODE
XHEPBTY3,HEPATITIS B-CONTAINING VACCINATION #3 TYPE CODE
XHEPBTY4,HEPATITIS B-CONTAINING VACCINATION #4 TYPE CODE
XHEPBTY5,HEPATITIS B-CONTAINING VACCINATION #5 TYPE CODE
XHEPBTY6,HEPATITIS B-CONTAINING VACCINATION #6 TYPE CODE
XHEPBTY7,HEPATITIS B-CONTAINING VACCINATION #7 TYPE CODE
XHEPBTY8,HEPATITIS B-CONTAINING VACCINATION #8 TYPE CODE
XHEPBTY9,HEPATITIS B-CONTAINING VACCINATION #9 TYPE CODE
XHPVTY1,HUMAN PAPILLOMAVIRUS VACCINATION #1 TYPE CODE
XHPVTY2,HUMAN PAPILLOMAVIRUS VACCINATION #2 TYPE CODE
XHPVTY3,HUMAN PAPILLOMAVIRUS VACCINATION #3 TYPE CODE
XHPVTY4,HUMAN PAPILLOMAVIRUS VACCINATION #4 TYPE CODE
XHPVTY5,HUMAN PAPILLOMAVIRUS VACCINATION #5 TYPE CODE
XHPVTY6,HUMAN PAPILLOMAVIRUS VACCINATION #6 TYPE CODE
XHPVTY7,HUMAN PAPILLOMAVIRUS VACCINATION #7 TYPE CODE
XHPVTY8,HUMAN PAPILLOMAVIRUS VACCINATION #8 TYPE CODE
XHPVTY9,HUMAN PAPILLOMAVIRUS VACCINATION #9 TYPE CODE
XMCVTY1,MEASLES-CONTAINING VACCINATION #1 TYPE CODE  
XMCVTY2,MEASLES-CONTAINING VACCINATION #2 TYPE CODE
XMCVTY3,MEASLES-CONTAINING VACCINATION #3 TYPE CODE
XMCVTY4,MEASLES-CONTAINING VACCINATION #4 TYPE CODE
XMCVTY5,MEASLES-CONTAINING VACCINATION #5 TYPE CODE
XMCVTY6,MEASLES-CONTAINING VACCINATION #6 TYPE CODE
XMCVTY7,MEASLES-CONTAINING VACCINATION #7 TYPE CODE
XMCVTY8,MEASLES-CONTAINING VACCINATION #8 TYPE CODE
XMCVTY9,MEASLES-CONTAINING VACCINATION #9 TYPE CODE
XMENTY1,MENINGOCOCCAL-CONTAINING VACCINATION #1 TYPE CODE
XMENTY2,MENINGOCOCCAL-CONTAINING VACCINATION #2 TYPE CODE
XMENTY3,MENINGOCOCCAL-CONTAINING VACCINATION #3 TYPE CODE
XMENTY4,MENINGOCOCCAL-CONTAINING VACCINATION #4 TYPE CODE
XMENTY5,MENINGOCOCCAL-CONTAINING VACCINATION #5 TYPE CODE
XMENTY6,MENINGOCOCCAL-CONTAINING VACCINATION #6 TYPE CODE
XMENTY7,MENINGOCOCCAL-CONTAINING VACCINATION #7 TYPE CODE
XMENTY8,MENINGOCOCCAL-CONTAINING VACCINATION #8 TYPE CODE
XMENTY9,MENINGOCOCCAL-CONTAINING VACCINATION #9 TYPE CODE
XTDPTY1,TD/TDAP-CONTAINING VACCINATION #1 TYPE CODE
XTDPTY2,TD/TDAP-CONTAINING VACCINATION #2 TYPE CODE
XTDPTY3,TD/TDAP-CONTAINING VACCINATION #3 TYPE CODE
XTDPTY4,TD/TDAP-CONTAINING VACCINATION #4 TYPE CODE
XTDPTY5,TD/TDAP-CONTAINING VACCINATION #5 TYPE CODE
XTDPTY6,TD/TDAP-CONTAINING VACCINATION #6 TYPE CODE
XTDPTY7,TD/TDAP-CONTAINING VACCINATION #7 TYPE CODE
XTDPTY8,TD/TDAP-CONTAINING VACCINATION #8 TYPE CODE
XTDPTY9,TD/TDAP-CONTAINING VACCINATION #9 TYPE CODE
XVRCTY1,VARICELLA-CONTAINING VACCINATION #1 TYPE CODE
XVRCTY2,VARICELLA-CONTAINING VACCINATION #2 TYPE CODE
XVRCTY3,VARICELLA-CONTAINING VACCINATION #3 TYPE CODE
XVRCTY4,VARICELLA-CONTAINING VACCINATION #4 TYPE CODE
XVRCTY5,VARICELLA-CONTAINING VACCINATION #5 TYPE CODE
XVRCTY6,VARICELLA-CONTAINING VACCINATION #6 TYPE CODE
XVRCTY7,VARICELLA-CONTAINING VACCINATION #7 TYPE CODE
XVRCTY8,VARICELLA-CONTAINING VACCINATION #8 TYPE CODE
XVRCTY9,VARICELLA-CONTAINING VACCINATION #9 TYPE CODE
TIS_INS_1,IS TEEN COVERED BY HEALTH INSURANCE PROVIDED THROUGH EMPLOYER OR UNION?
TIS_INS_11,"SINCE AGE 11, ANY TIME WHEN TEEN WAS NOT COVERED BY ANY HEALTH INSURANCE?  "
TIS_INS_2,IS TEEN COVERED BY ANY MEDICAID PLAN?
TIS_INS_3,IS TEEN COVERED BY S-CHIP?
TIS_INS_3A,IS TEEN COVERED BY ANY MEDICAID PLAN OR S-CHIP?
TIS_INS_4_5,"IS TEEN COVERED BY INDIAN HEALTH SERVICE, MILITARY HEALTH CARE, TRICARE, CHAMPUS, OR CHAMP-VA?"
TIS_INS_6,IS TEEN COVERED BY ANY OTHER HEALTH INSURANCE OR HEALTH CARE PLAN?
