Variable,Description
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT (ED)
MCARE14,COV BY MEDICARE - 12/31/14
MCARE14X,COV BY MEDICARE -12/31/14 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP14,COV BY MEDICAID OR SCHIP IN APR14
MCDAP14X,COV BY MEDICAID OR SCHIP IN APR14 (ED)
MCDAT14X,COV BY MEDICAID OR SCHIP - 12/31/14
MCDAT31X,ANY TIME COV MEDICAID OR SCHIP - R3/1
MCDAT42X,ANY TIME COV MEDICAID OR SCHIP - R4/2
MCDAT53X,ANY TIME COV MEDICAID OR SCHIP - R5/3
MCDAU14,COV BY MEDICAID OR SCHIP IN AUG14
MCDAU14X,COV BY MEDICAID OR SCHIP IN AUG14 (ED)
MCDDE14,COV BY MEDICAID OR SCHIP IN DEC14
MCDDE14X,COV BY MEDICAID OR SCHIP IN DEC14 (ED)
MCDEV14,EVER HAVE MEDICAID/SCHIP DURING 14 (ED)
MCDFE14,COV BY MEDICAID OR SCHIP IN FEB14
MCDFE14X,COV BY MEDICAID OR SCHIP IN FEB14 (ED)
MCDHMO14,COVERED BY MEDICAID OR SCHIP HMO–12/31/14
MCDHMO31,COVERED BY MEDICAID OR SCHIP HMO - R3/1
MCDHMO42,COVERED BY MEDICAID OR SCHIP HMO - R4/2
MCDJA14,COV BY MEDICAID OR SCHIP IN JAN14
MCDJA14X,COV BY MEDICAID OR SCHIP IN JAN14 (ED)
MCDJL14,COV BY MEDICAID OR SCHIP IN JUL14
MCDJL14X,COV BY MEDICAID OR SCHIP IN JUL14 (ED)
MCDJU14,COV BY MEDICAID OR SCHIP IN JUN14
MCDJU14X,COV BY MEDICAID OR SCHIP IN JUN14 (ED)
MCDMA14,COV BY MEDICAID OR SCHIP IN MAR14
MCDMA14X,COV BY MEDICAID OR SCHIP IN MAR14 (ED)
MCDMC14,COV BY MCAID/SCHIP GTKEEPR PLAN–12/31/14
MCDMC31,COV BY MCAID/SCHIP GATEKEEPER PLAN-R3/1
MCDMC42,COV BY MCAID/SCHIP GATEKEEPER PLAN-R4/2
MCDMY14,COV BY MEDICAID OR SCHIP IN MAY14
MCDMY14X,COV BY MEDICAID OR SCHIP IN MAY14 (ED)
MCDNO14,COV BY MEDICAID OR SCHIP IN NOV14
MCDNO14X,COV BY MEDICAID OR SCHIP IN NOV14 (ED)
MCDOC14,COV BY MEDICAID OR SCHIP IN OCT14
MCDOC14X,COV BY MEDICAID OR SCHIP IN OCT14 (ED)
MCDSE14,COV BY MEDICAID OR SCHIP IN SEP14
MCDSE14X,COV BY MEDICAID OR SCHIP IN SEP14 (ED)
MCRAP14,COVERED BY MEDICARE IN APR14
MCRAP14X,COVERED BY MEDICARE IN APR14 (ED)
MCRAU14,COVERED BY MEDICARE IN AUG14
MCRAU14X,COVERED BY MEDICARE IN AUG14 (ED)
MCRDE14,COVERED BY MEDICARE IN DEC14
MCRDE14X,COVERED BY MEDICARE IN DEC14 (ED)
MCREV14,EVER HAVE MEDICARE DURING 14 (ED)
MCRFE14,COVERED BY MEDICARE IN FEB14
MCRFE14X,COVERED BY MEDICARE IN FEB14 (ED)
MCRJA14,COVERED BY MEDICARE IN JAN14
MCRJA14X,COVERED BY MEDICARE IN JAN14 (ED)
MCRJL14,COVERED BY MEDICARE IN JUL14
MCRJL14X,COVERED BY MEDICARE IN JUL14 (ED)
MCRJU14,COVERED BY MEDICARE IN JUN14
MCRJU14X,COVERED BY MEDICARE IN JUN14 (ED)
MCRMA14,COVERED BY MEDICARE IN MAR14
MCRMA14X,COVERED BY MEDICARE IN MAR14 (ED)
MCRMY14,COVERED BY MEDICARE IN MAY14
MCRMY14X,COVERED BY MEDICARE IN MAY14 (ED)
MCRNO14,COVERED BY MEDICARE IN NOV14
MCRNO14X,COVERED BY MEDICARE IN NOV14 (ED)
MCROC14,COVERED BY MEDICARE IN OCT14
MCROC14X,COVERED BY MEDICARE IN OCT14 (ED)
MCRPB14,COV BY MEDICARE PART B–12/31/14
MCRPB31,COV BY MEDICARE PART B - R3/1
MCRPB42,COV BY MEDICARE PART B - R4/2
MCRPD14,COV BY MEDICARE PMED BENEFIT – 12/31/14
MCRPD14X,COV BY MCARE PMED BENEFIT–12/31/14(ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHO14,COVERED BY MEDICARE MANAGED CARE–12/31/14
MCRPHO31,COV BY MEDICARE MANAGED CARE - R3/1
MCRPHO42,COV BY MEDICARE MANAGED CARE - R4/2
MCRSE14,COVERED BY MEDICARE IN SEP14
MCRSE14X,COVERED BY MEDICARE IN SEP14 (ED)
MCS42,SAQ:MNT COMPONENT SUMMRY SF-12V2 IMPUTED
MDDLAY42,DELAYED IN GETTING NECSRY MED CARE-R4/2
MDDLRS42,AC38 RSN DLAYD GETTING NEC MED CARE-R4/2
MDUNAB42,UNABLE TO GET NECESSRY MEDICAL CARE-R4/2
MDUNRS42,AC34 RSN UNABLE GET NECSRY MED CARE-R4/2
MESBPR42,DR CHECKED BLOOD PRESSURE (2-17)-R4/2
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MILDIF53,DIFFICULTY WALKING A MILE - RD 5/3
MINORP42,AC22 GO TO USC FOR NEW HEALTH PROB-R4/2
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOMPRO42,PROBLEM GETTING ALONG W/MOM (5-17)-R4/2
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE31H,RD 3/1 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE42H,RD 4/2 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE53H,RD 5/3 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 19 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
MYSELF42,AC08 OTH REAS NO USC:NO DOC/TRT SLF-R4/2
NATAMP42,AC19 IS PROVIDER NATIVE AMERICAN-R4/2
NERVAF42,PRBLM FEELING NERVOUS/AFRAID (5-17)-R4/2
NEWARE42,AC08 OTH REAS NO USC:RECENTLY MOVED-R4/2
NEWDOC42,AC08 OTH REAS NO USC: LOOKNG FOR DR-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NMEMP31H,NUMBER OF EMPLOYEES AT RD 3/1 CMJ (IMP)
NMEMP42H,NUMBER OF EMPLOYEES AT RD 4/2 CMJ (IMP)
NMEMP53H,NUMBER OF EMPLOYEES AT RD 5/3 CMJ (IMP)
NOASPR53,TAKING ASPIRIN UNSAFE (>17) - RD 5/3
NOFAT53,RESTRICT HGH FAT/CHOLES FOOD (>17)-RD5/3
NOGODR42,AC08 OTH REAS NO USC: WONT GO TO DR-R4/2
NOHINS42,AC08 OTH REAS NO USC:NO HLTH INSRNC-R4/2
NOINSBEF,EVR WOUT HLTH INSR PREV YR-PANEL 19 ONLY
NOINSTM,# WKS/MON WOUT HLTH INS PRV YR-PN 19 ONL
NOINUNIT,UNIT OF TIME WOUT HLTH INS-PANEL 19 ONLY
NOLIKE42,AC08 OTH REAS NO USC: DONT LIKE DRS-R4/2
NOREAS42,AC08 OTH REAS NO USC:NO OTH REASONS-R4/2
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBAEXP14,TOTAL OFF-BASED PHYS ASS T EXP 14
OBAMCD14,PHYS ASS T OFF VSTS - MEDICAID AMT 14
OBAMCR14,PHYS ASS T OFF VSTS - MEDICARE AMT 14
OBAOFD14,PHYS ASS T OFF VSTS - OTHER FED AMT 14
OBAOPR14,PHYS ASS T OFF VSTS - OTH PRIVATE AMT 14
OBAOPU14,PHYS ASS T OFF VSTS - OTH PUBLIC AMT 14
OBAOSR14,P A OFF VSTS - OTH UNCLASS SRCE AMT 14
OBAOTH14,PHYS ASST OFF VSTS - OTH COMBINED AMT 14
OBAPRV14,PHYS ASS T OFF VSTS - PRIVATE INS AMT 14
OBAPTR14,PHYS ASST OFF VSTS - PRV & TRI AMT 14
OBASLF14,PHYS ASS T OFF VSTS - SELF/FAMILY AMT 14
OBASST14,# OFF-BASED PHYSICIAN ASSIST VISITS 14
OBASTL14,PHYS ASS T OFF VSTS - OTH ST/LOCL AMT 14
OBATCH14,OFFICE-BASED PHYS ASST VISIT CHARGES 14
OBATRI14,PHYS ASS T OFF VSTS - TRICARE AMT 14
OBAVA14,PHYS ASS T OFF VSTS - VA/CHAMPVA AMT 14
OBAWCP14,PHYS ASS T OFF VSTS-WORKERS COMP AMT 14
OBCEXP14,TOTAL OFF-BASED CHIRO EXP 14
OBCHIR14,# OFFICE-BASED CHIROPRACTOR VISITS 14
OBCMCD14,CHIRO OFF VISITS - MEDICAID AMT 14
OBCMCR14,CHIRO OFF VISITS - MEDICARE AMT 14
OBCOFD14,CHIRO OFF VISITS - OTHER FEDERAL AMT 14
OBCOPR14,CHIRO OFF VISTS - OTHR PRIVATE AMT 14
OBCOPU14,CHIRO OFF VISTS - OTHR PUBLIC AMT 14
OBCOSR14,CHIRO OFF VSTS-OTHR UNCLASS SRCE AMT 14
OBCOTH14,CHIRO OFF VISITS -OTH COMBINED AMT 14
OBCPRV14,CHIRO OFF VISITS - PRIVATE INS AMT 14
OBCPTR14,CHIRO OFF VISITS - PRV & TRI AMT 14
OBCSLF14,CHIRO OFF VISITS - SELF/FAMILY AMT 14
OBCSTL14,CHIRO OFF VISITS - OTH ST/LOCAL AMT 14
OBCTCH14,OFFICE-BASED CHIRO VISIT CHARGES 14
OBCTRI14,CHIRO OFF VISITS - TRICARE AMT 14
OBCVA14,CHIRO OFF VISITS - VA/CHAMPVA AMT 14
OBCWCP14,CHIRO OFF VISITS - WORKERS COMP AMT 14
OBDEXP14,TOTAL OFF-BASED DR EXP 14
OBDMCD14,DR OFFICE VISITS - MEDICAID AMT 14
OBDMCR14,DR OFFICE VISITS - MEDICARE AMT 14
OBDOFD14,DR OFFICE VISITS - OTHER FEDERAL AMT 14
OBDOPR14,DR OFFICE VISITS - OTH PRIVATE AMT 14
OBDOPU14,DR OFFICE VISITS - OTH PUBLIC AMT 14
OBDOSR14,DR OFF VSTS - OTH UNCLASS SRCE AMT 14
OBDOTH14,DR OFFICE VISITS - OTH COMBINED AMT 14
OBDPRV14,DR OFFICE VISITS - PRIVATE INS AMT 14
OBDPTR14,DR OFFICE VISITS - PRV & TRI AMT 14
OBDRV14,# OFFICE-BASED PHYSICIAN VISITS 14
OBDSLF14,DR OFFICE VISITS - SELF/FAMILY AMT 14
OBDSTL14,DR OFFICE VISITS - OTH ST/LOCAL AMT 14
OBDTCH14,OFFICE-BASED PHYSICIAN VISIT CHARGES 14
OBDTRI14,DR OFFICE VISITS - TRICARE AMT 14
OBDVA14,DR OFFICE VISITS - VA/CHAMPVA AMT 14
OBDWCP14,DR OFFICE VISITS - WORKERS COMP AMT 14
OBEEXP14,TOTAL OFF-BASED OPTOMETRIST EXP 14
OBEMCD14,OPTOMETRIST OFF VSTS - MEDICAID AMT 14
OBEMCR14,OPTOMETRIST OFF VSTS - MEDICARE AMT 14
OBEOFD14,OPTOMETRIST OFF VSTS-OTH FEDERAL AMT 14
OBEOPR14,OPTOMETRIST OFF VSTS-OTH PRIVATE AMT 14
OBEOPU14,OPTOMETRIST OFF VSTS - OTH PUBLIC AMT 14
OBEOSR14,OPTOM OFF VSTS-OTH UNCLASS SRCE AMT 14
OBEOTH14,OPTOMETRIST OFF VSTS-OTH COMBINED AMT 14
OBEPRV14,OPTOMETRIST OFF VSTS-PRIVATE INS AMT 14
OBEPTR14,OPTOMETRIST OFF VSTS - PRV & TRI AMT 14
OBESLF14,OPTOMETRIST OFF VSTS-SELF/FAMILY AMT 14
OBESTL14,OPTOMETRIST OFF VSTS-OTH ST/LOCL AMT 14
OBETCH14,OFFICE-BASED OPTOMTRIST VISIT CHARGES 14
OBETRI14,OPTOMETRIST OFF VSTS - TRICARE AMT 14
OBEVA14,OPTOMETRIST OFF VSTS - VA/CHAMPVA AMT 14
OBEWCP14,OPTOMETRIST OFF VSTS-WORKERS COMP AMT 14
OBNEXP14,TOTAL OFF-BASED NURSE/PRAC 14
OBNMCD14,NURSE/PRAC OFF VSTS - MEDICAID AMT 14
OBNMCR14,NURSE/PRAC OFF VISITS - MEDICARE AMT 14
OBNOFD14,NURSE/PRAC OFF VSTS-OTHER FEDERAL AMT 14
OBNOPR14,NURSE/PRAC OFF VSTS - OTH PRIVATE AMT 14
OBNOPU14,NURSE/PRAC OFF VSTS - OTH PUBLIC AMT 14
OBNOSR14,NRS/PR OFF VSTS-OTH UNCLASS SRCE AMT 14
OBNOTH14,NURSE/PRAC OFF VSTS-OTH COMBINED AMT 14
OBNPRV14,NURSE/PRAC OFF VSTS-PRIVATE INS AMT 14
OBNPTR14,NURSE/PRAC OFF VSTS - PRV & TRI AMT 14
OBNSLF14,NURSE/PRAC OFF VISITS-SELF/FAMILY AMT 14
OBNSTL14,NURSE/PRAC OFF VSTS-OTH ST/LOCAL AMT 14
OBNTCH14,OFFICE-BASED NURSE/PRAC VISIT CHARGES 14
OBNTRI14,NURSE/PRAC OFF VSTS - TRICARE AMT 14
OBNURS14,# OFF-BASED NURSE/PRACTITIONER VISITS 14
OBNVA14,NURSE/PRAC OFF VSTS - VA/CHAMPVA AMT 14
OBNWCP14,NURSE/PRAC OFF VSTS-WORKERS COMP AMT 14
OBOEXP14,TOTAL OFF-BASED NON-DR EXP 14
OBOMCD14,NON-DR OFF VISTS - MEDICAID AMT 14
OBOMCR14,NON-DR OFF VISTS - MEDICARE AMT 14
OBOOFD14,NON-DR OFF VISTS - OTHER FEDERAL AMT 14
OBOOPR14,NON-DR OFF VISTS - OTH PRIVATE AMT 14
OBOOPU14,NON-DR OFF VISTS - OTH PUBLIC AMT 14
OBOOSR14,NON-DR OF VSTS - OTH UNCLASS SRCE AMT 14
OBOOTH14,NON-DR OFF VISTS - OTH COMBINED AMT 14
OBOPRV14,NON-DR OFF VISTS - PRIVATE INS AMT 14
OBOPTO14,# OFF-BASED OPTOMETRIST VISITS 14
OBOPTR14,NON-DR OFF VISTS - PRV & TRI AMT 14
OBOSLF14,NON-DR OFF VISTS - SELF/FAMILY AMT 14
OBOSTL14,NON-DR OFF VISTS - OTH ST/LOCAL AMT 14
OBOTCH14,OFFICE-BASED NON-DR VISIT CHARGES 14
OBOTHV14,# OFFICE-BASED NON-PHYSICAN VISITS 14
OBOTRI14,NON-DR OFF VISTS - TRICARE AMT 14
OBOVA14,NON-DR OFF VISTS - VA/CHAMPVA AMT 14
OBOWCP14,NON-DR OFF VISTS - WORKERS COMP AMT 14
OBTEXP14,TOT OFF-BASED PT EXP 14
OBTHER14,# OFF-BASED PT/OT VISITS 14
OBTMCD14,PT/OT OFF VISITS - MEDICAID AMT 14
OBTMCR14,PT/OT OFF VISITS - MEDICARE AMT 14
OBTOFD14,PT/OT OFF VISITS - OTHER FED AMT 14
OBTOPR14,PT/OT OFF VISITS - OTH PRIVATE AMT 14
OBTOPU14,PT/OT OFF VISITS - OTH PUBLIC AMT 14
OBTOSR14,PT/OT OFF VSTS-OTH UNCLASS SRCE AMT 14
OBTOTH14,PT/OT OFF VISITS - OTH COMBINED AMT 14
OBTOTV14,# OFFICE-BASED PROVIDER VISITS 14
OBTPRV14,PT/OT OFF VISITS - PRIVATE INS AMT 14
OBTPTR14,PT/OT OFF VISITS - PRV & TRI AMT 14
OBTSLF14,PT/OT OFF VISITS - SELF/FAMILY AMT 14
OBTSTL14,PT/OT OFF VISITS - OTH ST/LOCL AMT 14
OBTTCH14,OFFICE-BASED PT/OC VISIT CHARGES 14
OBTTRI14,PT/OT OFF VISITS - TRICARE AMT 14
OBTVA14,PT/OT OFF VISITS - VA/CHAMPVA AMT 14
OBTWCP14,PT/OT OFF VISITS - WORKERS COMP AMT 14
OBVEXP14,TOTAL OFFICE-BASED EXP 14
OBVMCD14,ALL OFFICE VISITS - MEDICAID AMT 14
OBVMCR14,ALL OFFICE VISITS - MEDICARE AMT 14
OBVOFD14,ALL OFFICE VISITS-OTHER FEDERAL AMT 14
OBVOPR14,ALL OFFICE VISITS - OTH PRIVATE AMT 14
OBVOPU14,ALL OFFICE VISITS - OTH PUBLIC AMT 14
OBVOSR14,ALL OFF VSTS - OTH UNCLASS SRCE AMT 14
OBVOTH14,ALL OFFICE VISITS - OTH COMBINED AMT 14
OBVPRV14,ALL OFFICE VISITS - PRIVATE INS AMT 14
OBVPTR14,ALL OFFICE VISITS - PRV & TRI AMT 14
OBVSLF14,ALL OFFICE VISITS - SELF/FAMILY AMT 14
OBVSTL14,ALL OFFICE VISITS-OTH ST/LOCAL AMT 14
OBVTCH14,OFFICE-BASED PROVIDER VISIT CHARGES 14
OBVTRI14,ALL OFFICE VISITS-TRICARE AMT 14
OBVVA14,ALL OFFICE VISITS-VA/CHAMPVA AMT 14
OBVWCP14,ALL OFFICE VISITS - WORKERS COMP AMT 14
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OCCCT31H,OCCUPATION GROUP RD 3/1 CMJ (IMP)
OCCCT42H,OCCUPATION GROUP RD 4/2 CMJ (IMP)
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,AC24 USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
ONGONG42,AC22 GO TO USC FOR ONGOING HLTH PRB-R4/2
ONJOB42,AC08 OTH REAS NO USC: DR AT WORK-R4/2
OPAAP14,COV BY OTHER PUBLIC A INS IN APR14
OPAAU14,COV BY OTHER PUBLIC A INS IN AUG14
OPADE14,COV BY OTHER PUBLIC A INS IN DEC14
OPAEV14,EVER HAVE OTHER PUBLIC A INS DURING 14
OPAFE14,COV BY OTHER PUBLIC A INS IN FEB14
OPAJA14,COV BY OTHER PUBLIC A INS IN JAN14
OPAJL14,COV BY OTHER PUBLIC A INS IN JUL14
OPAJU14,COV BY OTHER PUBLIC A INS IN JUN14
OPAMA14,COV BY OTHER PUBLIC A INS IN MAR14
OPAMY14,COV BY OTHER PUBLIC A INS IN MAY14
OPANO14,COV BY OTHER PUBLIC A INS IN NOV14
OPAOC14,COV BY OTHER PUBLIC A INS IN OCT14
OPASE14,COV BY OTHER PUBLIC A INS IN SEP14
OPBAP14,COV BY OTHER PUBLIC B INS IN APR14
OPBAU14,COV BY OTHER PUBLIC B INS IN AUG14
OPBDE14,COV BY OTHER PUBLIC B INS IN DEC14
OPBEV14,EVER HAVE OTHER PUBLIC B INS DURING 14
OPBFE14,COV BY OTHER PUBLIC B INS IN FEB14
OPBJA14,COV BY OTHER PUBLIC B INS IN JAN14
OPBJL14,COV BY OTHER PUBLIC B INS IN JUL14
OPBJU14,COV BY OTHER PUBLIC B INS IN JUN14
OPBMA14,COV BY OTHER PUBLIC B INS IN MAR14
OPBMY14,COV BY OTHER PUBLIC B INS IN MAY14
OPBNO14,COV BY OTHER PUBLIC B INS IN NOV14
OPBOC14,COV BY OTHER PUBLIC B INS IN OCT14
OPBSE14,COV BY OTHER PUBLIC B INS IN SEP14
OPDEXP14,TOTAL OUTPATIENT PROVIDER EXP 14
OPDMCD14,ALL OPD VISITS-MEDICAID AMT-DR 14
OPDMCR14,ALL OPD VISITS-MEDICARE AMT-DR 14
OPDOFD14,ALL OPD VISITS-OTHER FED AMT-DR 14
OPDOPR14,ALL OPD VISITS - OTH PRIVATE AMT-DR 14
OPDOPU14,ALL OPD VISITS-OTH PUBLIC AMT-DR 14
OPDOSR14,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 14
OPDOTH14,ALL OPD VISITS-OTH COMBINED AMT-DR 14
OPDPRV14,ALL OPD VISITS-PRIV INS AMT-DR 14
OPDPTR14,ALL OPD VISITS-PRV & TRI AMT -DR 14
OPDRV14,# OUTPATIENT DEPT PHYSICIAN VISITS 14
OPDSLF14,ALL OPD VISITS-SELF/FAMILY AMT-DR 14
OPDSTL14,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 14
OPDTCH14,OPD PROVIDER VISIT CHARGES - DR 14
OPDTRI14,ALL OPD VISITS-TRICARE AMT-DR 14
OPDVA14,ALL OPD VISITS-VA/CHAMPVA AMT-DR 14
OPDWCP14,ALL OPD VISITS-WORKERS COMP AMT-DR 14
OPFEXP14,TOTAL OUTPATIENT FACILITY EXP 14
OPFMCD14,ALL OPD VISITS-MEDICAID AMT-FAC 14
OPFMCR14,ALL OPD VISITS-MEDICARE AMT-FAC 14
OPFOFD14,ALL OPD VISITS-OTHER FED AMT-FAC 14
OPFOPR14,ALL OPD VISITS - OTH PRIVATE AMT-FAC 14
OPFOPU14,ALL OPD VISITS - OTH PUBLIC AMT-FAC 14
OPFOSR14,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 14
OPFOTH14,ALL OPD VISITS - OTH COMBINED AMT-FAC 14
OPFPRV14,ALL OPD VISITS-PRIV INS AMT-FAC 14
OPFPTR14,ALL OPD VISITS - PRV & TRI AMT-FAC 14
OPFSLF14,ALL OPD VISITS-SELF/FAMILY AMT-FAC 14
OPFSTL14,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 14
OPFTCH14,OPD PROVIDER VISIT CHARGES - FAC 14
OPFTRI14,ALL OPD VISITS-TRICARE AMT-FAC 14
OPFVA14,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 14
OPFWCP14,ALL OPD VISITS-WORKERS COMP AMT-FAC 14
OPOEXP14,TOTAL OUTPATIENT NON-DR - FAC EXP 14
OPOMCD14,OPD NON-DR VISITS-MEDICAID AMT-FAC 14
OPOMCR14,OPD NON-DR VISITS-MEDICARE AMT-FAC 14
OPOOFD14,OPD NON-DR VISITS-OTHER FED AMT-FAC 14
OPOOPR14,OPD NON-DR VISITS-OTH PRIVATE AMT-FAC 14
OPOOPU14,OPD NON-DR VISITS-OTH PUBLIC AMT-FAC 14
OPOOSR14,OPD NON-DR VSTS-OT UNCLAS SRC AMT-FAC 14
OPOOTH14,OPD NON-DR VISITS-OTH COMBINED AM-FAC 14
OPOPRV14,OPD NON-DR VISITS-PRIV INS AMT-FAC 14
OPOPTR14,OPD NON-DR VISITS - PRV & TRI AMT-FAC 14
OPOSLF14,OPD NON-DR VISITS-SELF/FAM AMT-FAC 14
OPOSTL14,OPD NON-DR VISITS-OTH ST/LOC AMT-FAC 14
OPOTCH14,OPD NON-PHYS VISIT CHARGES - FAC 14
OPOTHV14,# OUTPATIENT DEPT NON-DR VISITS 14
OPOTRI14,OPD NON-DR VISITS-TRICARE AMT-FAC 14
OPOVA14,OPD NON-DR VISITS-VA/CHAMPVA AMT-FAC 14
OPOWCP14,OPD NON-DR VISITS-WRKRS COMP AMT-FAC 14
OPPEXP14,TOTAL OUTPATIENT NON-DR - DR EXP 14
OPPMCD14,OPD NON-DR VISITS-MEDICAID AMT-DR 14
OPPMCR14,OPD NON-DR VISITS-MEDICARE AMT-DR 14
OPPOFD14,OPD NON-DR VISITS-OTHER FED AMT-DR 14
OPPOPR14,OPD NON-DR VISITS-OTH PRIVATE AMT-DR 14
OPPOPU14,OPD NON-DR VISITS-OTH PUBLIC AMT-DR 14
OPPOSR14,OPD NON-DR VSTS-OT UNCLAS SRC AMT-DR 14
OPPOTH14,OPD NON-DR VISITS-OTH COMBINED AMT-DR 14
OPPPRV14,OPD NON-DR VISITS-PRIV INS AMT-DR 14
OPPPTR14,OPD NON-DR VISITS - PRV & TRI AMT-DR 14
OPPSLF14,OPD NON-DR VISITS-SELF/FAM AMT-DR 14
OPPSTL14,OPD NON-DR VISITS-OTH ST/LOC AMT-DR 14
OPPTCH14,OPD NON-PHYS VISIT CHARGES - DR 14
OPPTRI14,OPD NON-DR VISITS-TRICARE AMT-DR 14
OPPVA14,OPD NON-DR VISITS-VA/CHAMPVA AMT-DR 14
OPPWCP14,OPD NON-DR VISITS-WRKRS COMP AMT-DR 14
OPSEXP14,TOTAL OUTPATIENT PHYSICIAN - DR EXP 14
OPSMCD14,OPD DR VISITS-MEDICAID AMT-DR 14
OPSMCR14,OPD DR VISITS-MEDICARE AMT-DR 14
OPSOFD14,OPD DR VISITS-OTHER FED AMT-DR 14
OPSOPR14,OPD DR VISITS - OTH PRIVATE AMT-DR 14
OPSOPU14,OPD DR VISITS-OTH PUBLIC AMT-DR 14
OPSOSR14,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 14
OPSOTH14,OPD DR VISITS -OTH COMBINED AMT-DR 14
