Variable,Description
NMEMP42H,NUMBER OF EMPLOYEES AT RD 4/2 CMJ (IMP)
NMEMP53H,NUMBER OF EMPLOYEES AT RD 5/3 CMJ (IMP)
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBDEXP20,TOTAL OFF-BASED DR EXP 20
OBDMCD20,DR OFFICE VISITS -MEDICAID AMT 20
OBDMCR20,DR OFFICE VISITS -MEDICARE AMT 20
OBDOFD20,DR OFFICE VISITS -OTHER FEDERAL AMT 20
OBDOSR20,DR OFF VSTS - OTH UNCLASS SRCE AMT 20
OBDOTH20,DR OFFICE VISITS -OTH COMBINED AMT 20
OBDPRV20,DR OFFICE VISITS -PRIVATE INS AMT 20
OBDPTR20,DR OFFICE VISITS -PRV & TRI AMT 20
OBDRV20,# OFFICE-BASED PHYSICIAN VISITS 2020
OBDSLF20,DR OFFICE VISITS -SELF/FAMILY AMT 20
OBDSTL20,DR OFFICE VISITS -OTH ST/LOCAL AMT 20
OBDTCH20,OFFICE-BASED PHYSICIAN VISIT CHARGES 20
OBDTRI20,DR OFFICE VISITS -TRICARE AMT 20
OBDVA20,DR OFFICE VISITS -VA/CHAMPVA AMT 20
OBDWCP20,DR OFFICE VISITS -WORKERS COMP AMT 20
OBTOTV20,# OFFICE-BASED PROVIDER VISITS 2020
OBVEXP20,TOTAL OFFICE-BASED EXP 20
OBVMCD20,ALL OFFICE VISITS -MEDICAID AMT 20
OBVMCR20,ALL OFFICE VISITS -MEDICARE AMT 20
OBVOFD20,ALL OFFICE VISITS-OTHER FEDERAL AMT 20
OBVOSR20,ALL OFF VSTS - OTH UNCLASS SRCE AMT 20
OBVOTH20,ALL OFFICE VISITS -OTH COMBINED AMT 20
OBVPRV20,ALL OFFICE VISITS -PRIVATE INS AMT 20
OBVPTR20,ALL OFFICE VISITS -PRV & TRI AMT 20
OBVSLF20,ALL OFFICE VISITS -SELF/FAMILY AMT 20
OBVSTL20,ALL OFFICE VISITS-OTH ST/LOCAL AMT 20
OBVTCH20,OFFICE-BASED PROVIDER VISIT CHARGES 20
OBVTRI20,ALL OFFICE VISITS-TRICARE AMT 20
OBVVA20,ALL OFFICE VISITS-VA/CHAMPVA AMT 20
OBVWCP20,ALL OFFICE VISITS -WORKERS COMP AMT 20
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OCCCT31H,OCCUPATION GROUP RD 3/1 CMJ (IMP)
OCCCT42H,OCCUPATION GROUP RD 4/2 CMJ (IMP)
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OFTSMK53,HOW OFTN SMOKE CIGARETTES (>17) - RD 5/3
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
OHRTTYPE,TYPE OF OTHER HEART DISEASE (>17)
OPDEXP20,TOTAL OUTPATIENT PROVIDER EXP 20
OPDMCD20,ALL OPD VISITS-MEDICAID AMT -DR 20
OPDMCR20,ALL OPD VISITS-MEDICARE AMT -DR 20
OPDOFD20,ALL OPD VISITS-OTHER FED AMT-DR 20
OPDOSR20,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 20
OPDOTH20,ALL OPD VISITS -OTH COMBINED AMT-DR 20
OPDPRV20,ALL OPD VISITS-PRIV INS AMT-DR 20
OPDPTR20,ALL OPD VISITS -PRV & TRI AMT -DR 20
OPDRV20,# OUTPATIENT DEPT PHYSICIAN VISITS 2020
OPDSLF20,ALL OPD VISITS-SELF/FAMILY AMT-DR 20
OPDSTL20,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 20
OPDTCH20,OPD PROVIDER VISIT CHARGES - DR 20
OPDTRI20,ALL OPD VISITS-TRICARE AMT-DR 20
OPDVA20,ALL OPD VISITS-VA/CHAMPVA AMT-DR 20
OPDWCP20,ALL OPD VISITS-WORKERS COMP AMT-DR 20
OPFEXP20,TOTAL OUTPATIENT FACILITY EXP 20
OPFMCD20,ALL OPD VISITS-MEDICAID AMT-FAC 20
OPFMCR20,ALL OPD VISITS-MEDICARE AMT-FAC 20
OPFOFD20,ALL OPD VISITS-OTHER FED AMT-FAC 20
OPFOSR20,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 20
OPFOTH20,ALL OPD VISITS -OTH COMBINED AMT-FAC 20
OPFPRV20,ALL OPD VISITS-PRIV INS AMT-FAC 20
OPFPTR20,ALL OPD VISITS -PRV & TRI AMT-FAC 20
OPFSLF20,ALL OPD VISITS-SELF/FAMILY AMT-FAC 20
OPFSTL20,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 20
OPFTCH20,OPD PROVIDER VISIT CHARGES - FAC 20
OPFTRI20,ALL OPD VISITS-TRICARE AMT-FAC 20
OPFVA20,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 20
OPFWCP20,ALL OPD VISITS-WORKERS COMP AMT-FAC 20
OPSEXP20,TOTAL OUTPATIENT PHYSICIAN - DR EXP 20
OPSMCD20,OPD DR VISITS-MEDICAID AMT-DR 20
OPSMCR20,OPD DR VISITS-MEDICARE AMT-DR 20
OPSOFD20,OPD DR VISITS-OTHER FED AMT-DR 20
OPSOSR20,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 20
OPSOTH20,OPD DR VISITS -OTH COMBINED AMT-DR 20
OPSPRV20,OPD DR VISITS-PRIV INS AMT-DR 20
OPSPTR20,OPD DR VISITS -PRV & TRI AMT-DR 20
OPSSLF20,OPD DR VISITS-SELF/FAMILY AMT-DR 20
OPSSTL20,OPD DR VISITS-OTH ST/LOCAL AMT-DR 20
OPSTCH20,OPD PHYSICIAN VISIT CHARGES - DR 20
OPSTRI20,OPD DR VISITS-TRICARE AMT-DR 20
OPSVA20,OPD DR VISITS-VA/CHAMPVA AMT-DR 20
OPSWCP20,OPD DR VISITS-WORKERS COMP AMT-DR 20
OPTEXP20,TOTAL OUTPATIENT FAC + DR EXP 20
OPTMCD20,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 20
OPTMCR20,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 20
OPTOFD20,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 20
OPTOSR20,ALL OPD VSTS-OTH UNCLS SRC AMT-(FAC+DR) 20
OPTOTH20,ALL OPD VISITS-OTH COMBINED AMT(FAC+DR) 20
OPTOTV20,# OUTPATIENT DEPT PROVIDER VISITS 2020
OPTPRV20,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 20
OPTPTR20,ALL OPD VISITS -PRV & TRI AMT (FAC+DR) 20
OPTSLF20,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 20
OPTSTL20,ALL OPD VSTS-OTH ST/LOCAL AMT-(FAC+DR) 20
OPTTCH20,OPD FACILITY + DR VISIT CHARGES - 20
OPTTRI20,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 20
OPTVA20,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 20
OPTWCP20,ALL OPD VSTS-WORKERS COMP AMT-(FAC+DR) 20
OPVEXP20,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 20
OPVMCD20,OPD DR VISITS-MEDICAID AMT-FAC 20
OPVMCR20,OPD DR VISITS-MEDICARE AMT-FAC 20
OPVOFD20,OPD DR VISITS-OTHER FED AMT-FAC 20
OPVOSR20,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 20
OPVOTH20,OPD DR VISITS -OTH COMBINED AMT-FAC 20
OPVPRV20,OPD DR VISITS-PRIV INS AMT-FAC 20
OPVPTR20,OPD DR VISITS -PRV & TRI AMT-FAC 20
OPVSLF20,OPD DR VISITS-SELF/FAMILY AMT-FAC 20
OPVSTL20,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 20
OPVTCH20,OPD PHYSICIAN VISIT CHARGES - FAC 20
OPVTRI20,OPD DR VISITS-TRICARE AMT-FAC 20
OPVVA20,OPD DR VISITS-VA/CHAMPVA AMT-FAC 20
OPVWCP20,OPD DR VISITS-WORKERS COMP AMT-FAC 20
OTHDYS20,MISS ANY WORK DAY TO CARE FOR OTH 2020
OTHEXP20,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 20
OTHIMP20,OTHER INCOME IMPUTATION FLAG
OTHLGSPK,SPEAK OTHER LANGUAGE AT HOME
OTHMCD20,OTHER EQUP/SUPPLIES-MEDICAID AMT 20
OTHMCR20,OTHER EQUP/SUPPLIES-MEDICARE AMT 20
OTHNDD20,# DAY MISSED WORK TO CARE FOR OTH 2020
OTHOFD20,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 20
OTHOSR20,OTH EQUP/SUPLY -OT UNCLASS SRCE AMT 20
OTHOTH20,OTHER EQUP/SUPPLY -OTH COMBINED AMT 20
OTHPRV20,OTHER EQUP/SUPPLIES-PRIV INS AMT 20
OTHPTR20,OTHER EQUP/SUPPLY -PRV & TRI AMT 20
OTHRCP42,IS PROVIDER SOME OTHER RACE-R4/2
OTHRP20X,PERSON'S OTHER INCOME
OTHSLF20,OTHER EQUP/SUPPLIES -SELF/FAM AMT 20
OTHSTL20,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 20
OTHTCH20,OTHER EQUP/SUPPLIES CHARGES 20
OTHTRI20,OTHER EQUP/SUPPLY-TRICARE AMT 20
OTHVA20,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 20
OTHWCP20,OTHER EQUP/SUPPLY -WORKERS COMP AMT 20
OUTFLAG31,"OUTLIER FLAG INDICATES WAGE FLAGGED BUT NOT
EDITED"
OUTFLAG42,"OUTLIER FLAG INDICATES WAGE FLAGGED BUT NOT
EDITED"
OUTFLAG53,"OUTLIER FLAG INDICATES WAGE FLAGGED BUT NOT
EDITED"
PACISP42,IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR31H,PAID LEAVE TO VISIT DR RD 3/1 CMJ (IMP)
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR42H,PAID LEAVE TO VISIT DR RD 4/2 CMJ (IMP)
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYDR53H,PAID LEAVE TO VISIT DR RD 5/3 CMJ (IMP)
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PDKAP20,COVR BY PRIV INS (SOURCE UNKNWN) APR20
PDKAU20,COVR BY PRIV INS (SOURCE UNKNWN) AUG20
PDKDE20,COVR BY PRIV INS (SOURCE UNKNWN) DEC20
PDKFE20,COVR BY PRIV INS (SOURCE UNKNWN) FEB20
PDKJA20,COVR BY PRIV INS (SOURCE UNKNWN) JAN20
PDKJL20,COVR BY PRIV INS (SOURCE UNKNWN) JUL20
PDKJU20,COVR BY PRIV INS (SOURCE UNKNWN) JUN20
PDKMA20,COVR BY PRIV INS (SOURCE UNKNWN) MAR20
PDKMY20,COVR BY PRIV INS (SOURCE UNKNWN) MAY20
PDKNO20,COVR BY PRIV INS (SOURCE UNKNWN) NOV20
PDKOC20,COVR BY PRIV INS (SOURCE UNKNWN) OCT20
PDKSE20,COVR BY PRIV INS (SOURCE UNKNWN) SEP20
PEGAP20,COVERED BY EMPL UNION INS IN APR20
PEGAU20,COVERED BY EMPL UNION INS IN AUG20
PEGDE20,COVERED BY EMPL UNION INS IN DEC20
PEGFE20,COVERED BY EMPL UNION INS IN FEB20
PEGJA20,COVERED BY EMPL UNION INS IN JAN20
PEGJL20,COVERED BY EMPL UNION INS IN JUL20
PEGJU20,COVERED BY EMPL UNION INS IN JUN20
PEGMA20,COVERED BY EMPL UNION INS IN MAR20
PEGMY20,COVERED BY EMPL UNION INS IN MAY20
PEGNO20,COVERED BY EMPL UNION INS IN NOV20
PEGOC20,COVERED BY EMPL UNION INS IN OCT20
PEGSE20,COVERED BY EMPL UNION INS IN SEP20
PENIMP20,PENSION INCOME IMPUTATION FLAG
PENSP20X,PERSON'S PENSION INCOME
PERWT20F,"FINAL PERSON WEIGHT, 2020"
PFSAMT31,PERSON-LEVEL FSA TOTAL AMOUNT - R3/1
PHNREG42,HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS20,PMED INS - R5/R3 UNTIL 12/31/20
PMDINS31,PMED INS - RD 3/1 IN 2020
PMEDIN31,PMED INS - ANY TIME IN RD 3/1
PMEDIN42,PMEDINS - ANY TIME IN RD 4/2
PMEDIN53,PMEDINS - ANY TIME IN RD 5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PNEAP20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN APR20"
PNEAU20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN AUG20"
PNEDE20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN DEC20"
PNEFE20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN FEB20"
PNEJA20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JAN20"
PNEJL20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUL20"
PNEJU20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUN20"
PNEMA20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAR20"
PNEMY20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAY20"
PNENO20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN NOV20"
PNEOC20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN OCT20"
PNESE20,"COV BY NON-ESI, PHLDR OUTSIDE RU IN SEP20"
PNGAP20,COVERED BY NONGROUP INS IN APR20
PNGAU20,COVERED BY NONGROUP INS IN AUG20
PNGDE20,COVERED BY NONGROUP INS IN DEC20
PNGFE20,COVERED BY NONGROUP INS IN FEB20
PNGJA20,COVERED BY NONGROUP INS IN JAN20
PNGJL20,COVERED BY NONGROUP INS IN JUL20
PNGJU20,COVERED BY NONGROUP INS IN JUN20
PNGMA20,COVERED BY NONGROUP INS IN MAR20
PNGMY20,COVERED BY NONGROUP INS IN MAY20
PNGNO20,COVERED BY NONGROUP INS IN NOV20
PNGOC20,COVERED BY NONGROUP INS IN OCT20
PNGSE20,COVERED BY NONGROUP INS IN SEP20
POEAP20,"COV BY ESI, PHOLDER OUTSIDE RU IN APR20"
POEAU20,"COV BY ESI, PHOLDER OUTSIDE RU IN AUG20"
POEDE20,"COV BY ESI, PHOLDER OUTSIDE RU IN DEC20"
POEFE20,"COV BY ESI, PHOLDER OUTSIDE RU IN FEB20"
POEJA20,"COV BY ESI, PHOLDER OUTSIDE RU IN JAN20"
POEJL20,"COV BY ESI, PHOLDER OUTSIDE RU IN JUL20"
POEJU20,"COV BY ESI, PHOLDER OUTSIDE RU IN JUN20"
POEMA20,"COV BY ESI, PHOLDER OUTSIDE RU IN MAR20"
POEMY20,"COV BY ESI, PHOLDER OUTSIDE RU IN MAY20"
POENO20,"COV BY ESI, PHOLDER OUTSIDE RU IN NOV20"
POEOC20,"COV BY ESI, PHOLDER OUTSIDE RU IN OCT20"
POESE20,"COV BY ESI, PHOLDER OUTSIDE RU IN SEP20"
POGAP20,COVERED BY OTHER GROUP INS IN APR20
POGAU20,COVERED BY OTHER GROUP INS IN AUG20
POGDE20,COVERED BY OTHER GROUP INS IN DEC20
POGFE20,COVERED BY OTHER GROUP INS IN FEB20
POGJA20,COVERED BY OTHER GROUP INS IN JAN20
POGJL20,COVERED BY OTHER GROUP INS IN JUL20
POGJU20,COVERED BY OTHER GROUP INS IN JUN20
POGMA20,COVERED BY OTHER GROUP INS IN MAR20
POGMY20,COVERED BY OTHER GROUP INS IN MAY20
POGNO20,COVERED BY OTHER GROUP INS IN NOV20
POGOC20,COVERED BY OTHER GROUP INS IN OCT20
POGSE20,COVERED BY OTHER GROUP INS IN SEP20
POVCAT20,FAMILY INC AS % OF POVERTY LINE - CATEGORICAL
POVLEV20,FAMILY INC AS % OF POVERTY LINE - CONTINUOUS
PRACTP42,PROVIDER OWN/GROUP PRACTICE-R4/2
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 25 ONLY
PRIAP20,COVERED BY PRIVATE INS IN APR20
PRIAU20,COVERED BY PRIVATE INS IN AUG20
PRIDE20,COVERED BY PRIVATE INS IN DEC20
PRIDK20,COV BY PRIV INS (DK PLAN) - 12/31/20
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU20,COV BY EMPL/UNION GRP INS - 12/31/20
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIEUO20,"COV BY ESI, PHOLDR OUTSIDE RU - 12/31/20"
PRIEUO31,"COV BY ESI, PHOLDR OUTSIDE RU - R3/1 INT"
PRIEUO42,"COV BY ESI, PHOLDR OUTSIDE RU - R4/2 INT"
PRIEUO53,"CV BY ESI, PHLDR OUTSIDE RU 12-31/R3 INT"
PRIFE20,COVERED BY PRIVATE INS IN FEB20
PRIJA20,COVERED BY PRIVATE INS IN JAN20
PRIJL20,COVERED BY PRIVATE INS IN JUL20
PRIJU20,COVERED BY PRIVATE INS IN JUN20
PRIMA20,COVERED BY PRIVATE INS IN MAR20
PRIMY20,COVERED BY PRIVATE INS IN MAY20
PRINEO20,"COV BY NON-ESI, PHOLDR OUT RU - 12/31/20"
PRINEO31,"COV BY NON-ESI, PHOLDR OUT RU - R3/1 INT DT"
PRINEO42,"COV BY NON-ESI, PHOLDR OUT RU - R4/2 INT DT"
PRINEO53,"COV BY NON-ESI, PHOLDR OUT RU 12-31/R3 INT DT"
PRING20,COV BY NON-GROUP INS - 12/31/20
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO20,COVERED BY PRIVATE INS IN NOV20
PRIOC20,COVERED BY PRIVATE INS IN OCT20
PRIOG20,COV BY OTHER GROUP INS - 12/31/20
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRISE20,COVERED BY PRIVATE INS IN SEP20
PRIV20,COV BY PRIV HLTH INS - 12/31/20
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT20,COV BY PRIVATE INS - R5/3 UNTIL 12/31/20
PRIVAT31,COV BY PRIVATE INS - ANY TIME IN R3/1
PRIVAT42,COV BY PRIVATE INS - ANY TIME IN R4/2
PRIVAT53,COV BY PRIVATE INS - ANY TIME IN R5/3
PROBPY42,FAMILY HAVING PROB PAYING MEDICAL BILLS
PROVTY42_M18,PROVIDER TYPE-R4/2
PROXY20,WAS RESPONDENT A PROXY AS OF 12/31/20
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSTX20,PRIV EXCHANGE INSURANCE ON 12/31/20
PRSTX31,COV BY PRIV EXCHANGE INS -R3/1 INT DT
PRSTX42,COV BY PRIV EXCHANGE INS -R4/2 INT DT
PRSTX53,PRIV EXCHANGE INS ON 12-31 R5/R3 INT DT
PRVEV20,EVER HAVE PRIVATE INSURANCE DURING 2020
PRVHMO20,COVERED BY PRIVATE HMO-R5/3 TIL 12/31/20
PRVHMO31,COVERED BY PRIVATE HMO-ANY TIME IN R3/1
PRVHMO42,COVERED BY PRIVATE HMO-ANY TIME IN R4/2
PRVSPK42,PROV SPEAKS PERSON'S LANGUAGE-R4/2
PRXAP20,COV BY PRIV INS THROUGH EXCHNG IN APR20
PRXAU20,COV BY PRIV INS THROUGH EXCHNG IN AUG20
PRXDE20,COV BY PRIV INS THROUGH EXCHNG IN DEC20
PRXFE20,COV BY PRIV INS THROUGH EXCHNG IN FEB20
PRXJA20,COV BY PRIV INS THROUGH EXCHNG IN JAN20
PRXJL20,COV BY PRIV INS THROUGH EXCHNG IN JUL20
PRXJU20,COV BY PRIV INS THROUGH EXCHNG IN JUN20
PRXMA20,COV BY PRIV INS THROUGH EXCHNG IN MAR20
PRXMY20,COV BY PRIV INS THROUGH EXCHNG IN MAY20
PRXNO20,COV BY PRIV INS THROUGH EXCHNG IN NOV20
PRXOC20,COV BY PRIV INS THROUGH EXCHNG IN OCT20
PRXSE20,COV BY PRIV INS THROUGH EXCHNG IN SEP20
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB20X,COV BY PUBLIC INS - 12/31/20 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP20X,COVR BY ANY PUBLIC INS IN APR20
PUBAT20X,COV BY PUBLIC - R5/3 UNTIL 12/31/20
PUBAT31X,COV BY PUBLIC - ANY TIME IN R3/1
PUBAT42X,COV BY PUBLIC - ANY TIME IN R4/2
PUBAT53X,COV BY PUBLIC - ANY TIME IN R5/3
PUBAU20X,COVR BY ANY PUBLIC INS IN AUG20
PUBDE20X,COVR BY ANY PUBLIC INS IN DEC20
PUBFE20X,COVR BY ANY PUBLIC INS IN FEB20
PUBIMP20,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA20X,COVR BY ANY PUBLIC INS IN JAN20
PUBJL20X,COVR BY ANY PUBLIC INS IN JUL20
PUBJU20X,COVR BY ANY PUBLIC INS IN JUN20
PUBMA20X,COVR BY ANY PUBLIC INS IN MAR20
PUBMY20X,COVR BY ANY PUBLIC INS IN MAY20
PUBNO20X,COVR BY ANY PUBLIC INS IN NOV20
PUBOC20X,COVR BY ANY PUBLIC INS IN OCT20
PUBP20X,PERSON'S PUBLIC ASSISTANCE
PUBSE20X,COVR BY ANY PUBLIC INS IN SEP20
PYUNBL42,UNABLE TO PAY FAMILY MEDICAL BILLS
PYVAC31H,PAID VACATION AT RD 3/1 CMJ (IMP)
PYVAC42H,PAID VACATION AT RD 4/2 CMJ (IMP)
PYVAC53H,PAID VACATION AT RD 5/3 CMJ (IMP)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEV2X,RACE (EDITED/IMPUTED)
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
RCHDIF53,DIFFICULTY REACHING OVERHEAD - RD 5/3
REFPRS20,REFERENCE PERSON AS OF 12/31/20
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REFRL20X,RELATION TO REF PERS-12/31/20 (EDIT/IMP)
REFRL31X,RELATION TO REF PERS- R3/1 (EDIT/IMP)
REFRL42X,RELATION TO REF PERS- R4/2 (EDIT/IMP)
REFRL53X,RELATION TO REF PERS- R5/3 (EDIT/IMP)
REGION20,CENSUS REGION AS OF 12/31/20
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP20,1ST RESPONDENT INDICATOR AS OF 12/31/20
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLN31H,PENSION PLAN AT RD 3/1 CMJ (IMP)
RTPLN42H,PENSION PLAN AT RD 4/2 CMJ (IMP)
RTPLN53H,PENSION PLAN AT RD 5/3 CMJ (IMP)
RUCLAS20,RU FIELDED AS:STANDARD/NEW/STUD-12/31/20
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR20,RU LETTER AS OF 12/31/20
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE20,RU SIZE AS OF 12/31/20
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP20,TOTAL RX-EXP 20
RXMCD20,TOTAL RX-MEDICAID AMT 20
