Variable,Description
OBDTRI18,DR OFFICE VISITS - TRICARE AMT 18
OBDVA18,DR OFFICE VISITS - VA/CHAMPVA AMT 18
OBDWCP18,DR OFFICE VISITS - WORKERS COMP AMT 18
OBTOTV18,# OFFICE-BASED PROVIDER VISITS 2018
OBVEXP18,TOTAL OFFICE-BASED EXP 18
OBVMCD18,ALL OFFICE VISITS - MEDICAID AMT 18
OBVMCR18,ALL OFFICE VISITS - MEDICARE AMT 18
OBVOFD18,ALL OFFICE VISITS-OTHER FEDERAL AMT 18
OBVOPR18,ALL OFFICE VISITS - OTH PRIVATE AMT 18
OBVOPU18,ALL OFFICE VISITS - OTH PUBLIC AMT 18
OBVOSR18,ALL OFF VSTS - OTH UNCLASS SRCE AMT 18
OBVOTH18,ALL OFFICE VISITS - OTH COMBINED AMT 18
OBVPRV18,ALL OFFICE VISITS - PRIVATE INS AMT 18
OBVPTR18,ALL OFFICE VISITS - PRV & TRI AMT 18
OBVSLF18,ALL OFFICE VISITS - SELF/FAMILY AMT 18
OBVSTL18,ALL OFFICE VISITS-OTH ST/LOCAL AMT 18
OBVTCH18,OFFICE-BASED PROVIDER VISIT CHARGES 18
OBVTRI18,ALL OFFICE VISITS-TRICARE AMT 18
OBVVA18,ALL OFFICE VISITS-VA/CHAMPVA AMT 18
OBVWCP18,ALL OFFICE VISITS - WORKERS COMP AMT 18
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OCCCT31H,OCCUPATION GROUP RD 3/1 CMJ (IMP)
OCCCT42H,OCCUPATION GROUP RD 4/2 CMJ (IMP)
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OFTSMK53,HOW OFTN SMOKE CIGARETTES (>17) - RD 5/3
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
OHRTTYPE,TYPE OF OTHER HEART DISEASE (>17)
OPDEXP18,TOTAL OUTPATIENT PROVIDER EXP 18
OPDMCD18,ALL OPD VISITS-MEDICAID AMT-DR 18
OPDMCR18,ALL OPD VISITS-MEDICARE AMT-DR 18
OPDOFD18,ALL OPD VISITS-OTHER FED AMT-DR 18
OPDOPR18,ALL OPD VISITS - OTH PRIVATE AMT-DR 18
OPDOPU18,ALL OPD VISITS-OTH PUBLIC AMT-DR 18
OPDOSR18,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 18
OPDOTH18,ALL OPD VISITS-OTH COMBINED AMT-DR 18
OPDPRV18,ALL OPD VISITS-PRIV INS AMT-DR 18
OPDPTR18,ALL OPD VISITS-PRV & TRI AMT -DR 18
OPDRV18,# OUTPATIENT DEPT PHYSICIAN VISITS 2018
OPDSLF18,ALL OPD VISITS-SELF/FAMILY AMT-DR 18
OPDSTL18,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 18
OPDTCH18,OPD PROVIDER VISIT CHARGES - DR 18
OPDTRI18,ALL OPD VISITS-TRICARE AMT-DR 18
OPDVA18,ALL OPD VISITS-VA/CHAMPVA AMT-DR 18
OPDWCP18,ALL OPD VISITS-WORKERS COMP AMT-DR 18
OPFEXP18,TOTAL OUTPATIENT FACILITY EXP 18
OPFMCD18,ALL OPD VISITS-MEDICAID AMT-FAC 18
OPFMCR18,ALL OPD VISITS-MEDICARE AMT-FAC 18
OPFOFD18,ALL OPD VISITS-OTHER FED AMT-FAC 18
OPFOPR18,ALL OPD VISITS - OTH PRIVATE AMT-FAC 18
OPFOPU18,ALL OPD VISITS - OTH PUBLIC AMT-FAC 18
OPFOSR18,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 18
OPFOTH18,ALL OPD VISITS - OTH COMBINED AMT-FAC 18
OPFPRV18,ALL OPD VISITS-PRIV INS AMT-FAC 18
OPFPTR18,ALL OPD VISITS - PRV & TRI AMT-FAC 18
OPFSLF18,ALL OPD VISITS-SELF/FAMILY AMT-FAC 18
OPFSTL18,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 18
OPFTCH18,OPD PROVIDER VISIT CHARGES - FAC 18
OPFTRI18,ALL OPD VISITS-TRICARE AMT-FAC 18
OPFVA18,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 18
OPFWCP18,ALL OPD VISITS-WORKERS COMP AMT-FAC 18
OPSEXP18,TOTAL OUTPATIENT PHYSICIAN - DR EXP 18
OPSMCD18,OPD DR VISITS-MEDICAID AMT-DR 18
OPSMCR18,OPD DR VISITS-MEDICARE AMT-DR 18
OPSOFD18,OPD DR VISITS-OTHER FED AMT-DR 18
OPSOPR18,OPD DR VISITS - OTH PRIVATE AMT-DR 18
OPSOPU18,OPD DR VISITS-OTH PUBLIC AMT-DR 18
OPSOSR18,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 18
OPSOTH18,OPD DR VISITS -OTH COMBINED AMT-DR 18
OPSPRV18,OPD DR VISITS-PRIV INS AMT-DR 18
OPSPTR18,OPD DR VISITS - PRV & TRI AMT-DR 18
OPSSLF18,OPD DR VISITS-SELF/FAMILY AMT-DR 18
OPSSTL18,OPD DR VISITS-OTH ST/LOCAL AMT-DR 18
OPSTCH18,OPD PHYSICIAN VISIT CHARGES - DR 18
OPSTRI18,OPD DR VISITS-TRICARE AMT-DR 18
OPSVA18,OPD DR VISITS-VA/CHAMPVA AMT-DR 18
OPSWCP18,OPD DR VISITS-WORKERS COMP AMT-DR 18
OPTEXP18,TOTAL OUTPATIENT FAC + DR EXP 18
OPTMCD18,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 18
OPTMCR18,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 18
OPTOFD18,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 18
OPTOPR18,ALL OPD VSTS-OTH PRIVATE AMT-(FAC+DR) 18
OPTOPU18,ALL OPD VSTS-OTH PUBLIC AMT-(FAC+DR) 18
OPTOSR18,ALL OPD VST-OTH UNCLS SRC AMT(FAC+DR) 18
OPTOTH18,ALL OPD VSTS-OTH COMBINED AMT(FAC+DR) 18
OPTOTV18,# OUTPATIENT DEPT PROVIDER VISITS 2018
OPTPRV18,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 18
OPTPTR18,ALL OPD VISITS-PRV & TRI AMT (FAC+DR) 18
OPTSLF18,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 18
OPTSTL18,ALL OPD VST-OTH ST/LOCAL AMT(FAC+DR) 18
OPTTCH18,OPD FACILITY + DR VISIT CHARGES - 18
OPTTRI18,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 18
OPTVA18,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 18
OPTWCP18,ALL OPD VST-WORKRS COMP AMT-(FAC+DR) 18
OPVEXP18,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 18
OPVMCD18,OPD DR VISITS-MEDICAID AMT-FAC 18
OPVMCR18,OPD DR VISITS-MEDICARE AMT-FAC 18
OPVOFD18,OPD DR VISITS-OTHER FED AMT-FAC 18
OPVOPR18,OPD DR VISITS - OTH PRIVATE AMT-FAC 18
OPVOPU18,OPD DR VISITS-OTH PUBLIC AMT-FAC 18
OPVOSR18,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 18
OPVOTH18,OPD DR VISITS - OTH COMBINED AMT-FAC 18
OPVPRV18,OPD DR VISITS-PRIV INS AMT-FAC 18
OPVPTR18,OPD DR VISITS - PRV & TRI AMT-FAC 18
OPVSLF18,OPD DR VISITS-SELF/FAMILY AMT-FAC 18
OPVSTL18,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 18
OPVTCH18,OPD PHYSICIAN VISIT CHARGES - FAC 18
OPVTRI18,OPD DR VISITS-TRICARE AMT-FAC 18
OPVVA18,OPD DR VISITS-VA/CHAMPVA AMT-FAC 18
OPVWCP18,OPD DR VISITS-WORKERS COMP AMT-FAC 18
OTHDYS18,MISS ANY WORK DAY TO CARE FOR OTH 2018
OTHEXP18,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 18
OTHIMP18,OTHER INCOME IMPUTATION FLAG
OTHLANG,IN FAMILY WITH SOMEONE SPKNG OTHER LANG
OTHLGSPK,SPEAK OTHER LANGUAGE AT HOME
OTHMCD18,OTHER EQUP/SUPPLIES-MEDICAID AMT 18
OTHMCR18,OTHER EQUP/SUPPLIES-MEDICARE AMT 18
OTHNDD18,# DAY MISSED WORK TO CARE FOR OTH 2018
OTHOFD18,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 18
OTHOPR18,OTHER EQUP/SUPPLY-OTH PRIVATE AMT 18
OTHOPU18,OTHER EQUP/SUPPLY - OTH PUBLIC AMT 18
OTHOSR18,OTH EQUP/SUPLY - OT UNCLASS SRCE AMT 18
OTHOTH18,OTHER EQUP/SUPPLY - OTH COMBINED AMT 18
OTHPRV18,OTHER EQUP/SUPPLIES-PRIV INS AMT 18
OTHPTR18,OTHER EQUP/SUPPLY - PRV & TRI AMT 18
OTHRCP42,IS PROVIDER SOME OTHER RACE-R4/2
OTHRP18X,PERSON'S OTHER INCOME
OTHSLF18,OTHER EQUP/SUPPLIES-SELF/FAM AMT 18
OTHSTL18,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 18
OTHTCH18,OTHER EQUP/SUPPLIES CHARGES 18
OTHTRI18,OTHER EQUP/SUPPLY-TRICARE AMT 18
OTHVA18,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 18
OTHWCP18,OTHER EQUP/SUPPLY - WORKERS COMP AMT 18
PACISP42,IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR31H,PAID LEAVE TO VISIT DR RD 3/1 CMJ (IMP)
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR42H,PAID LEAVE TO VISIT DR RD 4/2 CMJ (IMP)
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYDR53H,PAID LEAVE TO VISIT DR RD 5/3 CMJ (IMP)
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PDKAP18,COVR BY PRIV INS (SOURCE UNKNWN) APR18
PDKAU18,COVR BY PRIV INS (SOURCE UNKNWN) AUG18
PDKDE18,COVR BY PRIV INS (SOURCE UNKNWN) DEC18
PDKFE18,COVR BY PRIV INS (SOURCE UNKNWN) FEB18
PDKJA18,COVR BY PRIV INS (SOURCE UNKNWN) JAN18
PDKJL18,COVR BY PRIV INS (SOURCE UNKNWN) JUL18
PDKJU18,COVR BY PRIV INS (SOURCE UNKNWN) JUN18
PDKMA18,COVR BY PRIV INS (SOURCE UNKNWN) MAR18
PDKMY18,COVR BY PRIV INS (SOURCE UNKNWN) MAY18
PDKNO18,COVR BY PRIV INS (SOURCE UNKNWN) NOV18
PDKOC18,COVR BY PRIV INS (SOURCE UNKNWN) OCT18
PDKSE18,COVR BY PRIV INS (SOURCE UNKNWN) SEP18
PEGAP18,COVERED BY EMPL UNION INS IN APR18
PEGAU18,COVERED BY EMPL UNION INS IN AUG18
PEGDE18,COVERED BY EMPL UNION INS IN DEC18
PEGFE18,COVERED BY EMPL UNION INS IN FEB18
PEGJA18,COVERED BY EMPL UNION INS IN JAN18
PEGJL18,COVERED BY EMPL UNION INS IN JUL18
PEGJU18,COVERED BY EMPL UNION INS IN JUN18
PEGMA18,COVERED BY EMPL UNION INS IN MAR18
PEGMY18,COVERED BY EMPL UNION INS IN MAY18
PEGNO18,COVERED BY EMPL UNION INS IN NOV18
PEGOC18,COVERED BY EMPL UNION INS IN OCT18
PEGSE18,COVERED BY EMPL UNION INS IN SEP18
PENIMP18,PENSION INCOME IMPUTATION FLAG
PENSP18X,PERSON'S PENSION INCOME
PERWT18F,"FINAL PERSON WEIGHT, 2018"
PFSAMT31,PERSON-LEVEL FSA TOTAL AMOUNT - R3/1
PHNREG42,HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS18,PMED INS - R5/R3 UNTIL 12/31/18
PMDINS31,PMED INS - RD 3/1 IN 2018
PMEDIN31,PMED INS - ANY TIME IN RD 3/1
PMEDIN42,PMEDINS - ANY TIME IN RD 4/2
PMEDIN53,PMEDINS - ANY TIME IN RD 5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PNEAP18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN APR18"
PNEAU18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN AUG18"
PNEDE18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN DEC18"
PNEFE18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN FEB18"
PNEJA18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JAN18"
PNEJL18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUL18"
PNEJU18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUN18"
PNEMA18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAR18"
PNEMY18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAY18"
PNENO18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN NOV18"
PNEOC18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN OCT18"
PNESE18,"COV BY NON-ESI, PHLDR OUTSIDE RU IN SEP18"
PNGAP18,COVERED BY NONGROUP INS IN APR18
PNGAU18,COVERED BY NONGROUP INS IN AUG18
PNGDE18,COVERED BY NONGROUP INS IN DEC18
PNGFE18,COVERED BY NONGROUP INS IN FEB18
PNGJA18,COVERED BY NONGROUP INS IN JAN18
PNGJL18,COVERED BY NONGROUP INS IN JUL18
PNGJU18,COVERED BY NONGROUP INS IN JUN18
PNGMA18,COVERED BY NONGROUP INS IN MAR18
PNGMY18,COVERED BY NONGROUP INS IN MAY18
PNGNO18,COVERED BY NONGROUP INS IN NOV18
PNGOC18,COVERED BY NONGROUP INS IN OCT18
PNGSE18,COVERED BY NONGROUP INS IN SEP18
POEAP18,"COV BY ESI, PHOLDER OUTSIDE RU IN APR18"
POEAU18,"COV BY ESI, PHOLDER OUTSIDE RU IN AUG18"
POEDE18,"COV BY ESI, PHOLDER OUTSIDE RU IN DEC18"
POEFE18,"COV BY ESI, PHOLDER OUTSIDE RU IN FEB18"
POEJA18,"COV BY ESI, PHOLDER OUTSIDE RU IN JAN18"
POEJL18,"COV BY ESI, PHOLDER OUTSIDE RU IN JUL18"
POEJU18,"COV BY ESI, PHOLDER OUTSIDE RU IN JUN18"
POEMA18,"COV BY ESI, PHOLDER OUTSIDE RU IN MAR18"
POEMY18,"COV BY ESI, PHOLDER OUTSIDE RU IN MAY18"
POENO18,"COV BY ESI, PHOLDER OUTSIDE RU IN NOV18"
POEOC18,"COV BY ESI, PHOLDER OUTSIDE RU IN OCT18"
POESE18,"COV BY ESI, PHOLDER OUTSIDE RU IN SEP18"
POGAP18,COVERED BY OTHER GROUP INS IN APR18
POGAU18,COVERED BY OTHER GROUP INS IN AUG18
POGDE18,COVERED BY OTHER GROUP INS IN DEC18
POGFE18,COVERED BY OTHER GROUP INS IN FEB18
POGJA18,COVERED BY OTHER GROUP INS IN JAN18
POGJL18,COVERED BY OTHER GROUP INS IN JUL18
POGJU18,COVERED BY OTHER GROUP INS IN JUN18
POGMA18,COVERED BY OTHER GROUP INS IN MAR18
POGMY18,COVERED BY OTHER GROUP INS IN MAY18
POGNO18,COVERED BY OTHER GROUP INS IN NOV18
POGOC18,COVERED BY OTHER GROUP INS IN OCT18
POGSE18,COVERED BY OTHER GROUP INS IN SEP18
POVCAT18,FAMILY INC AS % OF POVERTY LINE - CATEGO
POVLEV18,FAMILY INC AS % OF POVERTY LINE - CONTIN
PRACTP42,PROVIDER OWN/GROUP PRACTICE-R4/2
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 23 ONLY
PRIAP18,COVERED BY PRIVATE INS IN APR18
PRIAU18,COVERED BY PRIVATE INS IN AUG18
PRIDE18,COVERED BY PRIVATE INS IN DEC18
PRIDK18,COV BY PRIV INS (DK PLAN) - 12/31/18
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU18,COV BY EMPL/UNION GRP INS - 12/31/18
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIEUO18,"COV BY ESI, PHOLDR OUTSIDE RU - 12/31/18"
PRIEUO31,"COV BY ESI, PHOLDR OUTSIDE RU - R3/1 INT"
PRIEUO42,"COV BY ESI, PHOLDR OUTSIDE RU - R4/2 INT"
PRIEUO53,"CV BY ESI, PHLDR OUTSIDE RU 12-31/R3 INT"
PRIFE18,COVERED BY PRIVATE INS IN FEB18
PRIJA18,COVERED BY PRIVATE INS IN JAN18
PRIJL18,COVERED BY PRIVATE INS IN JUL18
PRIJU18,COVERED BY PRIVATE INS IN JUN18
PRIMA18,COVERED BY PRIVATE INS IN MAR18
PRIMY18,COVERED BY PRIVATE INS IN MAY18
PRINEO18,"COV BY NON-ESI, PHOLDR OUT RU - 12/31/18"
PRINEO31,"COV BY NON-ESI, PHOLDR OUT RU - R3/1 INT DT"
PRINEO42,"COV BY NON-ESI, PHOLDR OUT RU - R4/2 INT DT"
PRINEO53,"COV BY NON-ESI, PHOLDR OUT RU 12-31/R3 INT DT"
PRING18,COV BY NON-GROUP INS - 12/31/18
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO18,COVERED BY PRIVATE INS IN NOV18
PRIOC18,COVERED BY PRIVATE INS IN OCT18
PRIOG18,COV BY OTHER GROUP INS - 12/31/18
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRISE18,COVERED BY PRIVATE INS IN SEP18
PRIV18,COV BY PRIV HLTH INS - 12/31/18
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT18,COV BY PRIVATE INS - R5/3 UNTIL 12/31/18
PRIVAT31,COV BY PRIVATE INS - ANY TIME IN R3/1
PRIVAT42,COV BY PRIVATE INS - ANY TIME IN R4/2
PRIVAT53,COV BY PRIVATE INS - ANY TIME IN R5/3
PROBPY42,FAMILY HAVING PROB PAYING MEDICAL BILLS
PROVTY42_M18,PROVIDER TYPE-R4/2
PROXY18,WAS RESPONDENT A PROXY AS OF 12/31/18
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSTX18,PRIV EXCHANGE INSURANCE ON 12/31/18
PRSTX31,COV BY PRIV EXCHANGE INS -R3/1 INT DT
PRSTX42,COV BY PRIV EXCHANGE INS -R4/2 INT DT
PRSTX53,PRIV EXCHANGE INS ON 12-31 R5/R3 INT DT
PRVEV18,EVER HAVE PRIVATE INSURANCE DURING 2018
PRVHMO18,COVERED BY PRIVATE HMO-R5/3 TIL 12/31/18
PRVHMO31,COVERED BY PRIVATE HMO-ANY TIME IN R3/1
PRVHMO42,COVERED BY PRIVATE HMO-ANY TIME IN R4/2
PRVSPK42,PROV SPEAKS PERSON'S LANGUAGE-R4/2
PRXAP18,COV BY PRIV INS THROUGH EXCHNG IN APR18
PRXAU18,COV BY PRIV INS THROUGH EXCHNG IN AUG18
PRXDE18,COV BY PRIV INS THROUGH EXCHNG IN DEC18
PRXFE18,COV BY PRIV INS THROUGH EXCHNG IN FEB18
PRXJA18,COV BY PRIV INS THROUGH EXCHNG IN JAN18
PRXJL18,COV BY PRIV INS THROUGH EXCHNG IN JUL18
PRXJU18,COV BY PRIV INS THROUGH EXCHNG IN JUN18
PRXMA18,COV BY PRIV INS THROUGH EXCHNG IN MAR18
PRXMY18,COV BY PRIV INS THROUGH EXCHNG IN MAY18
PRXNO18,COV BY PRIV INS THROUGH EXCHNG IN NOV18
PRXOC18,COV BY PRIV INS THROUGH EXCHNG IN OCT18
PRXSE18,COV BY PRIV INS THROUGH EXCHNG IN SEP18
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB18X,COV BY PUBLIC INS - 12/31/18 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP18X,COVR BY ANY PUBLIC INS IN APR18
PUBAT18X,COV BY PUBLIC - R5/3 UNTIL 12/31/18
PUBAT31X,COV BY PUBLIC - ANY TIME IN R3/1
PUBAT42X,COV BY PUBLIC - ANY TIME IN R4/2
PUBAT53X,COV BY PUBLIC - ANY TIME IN R5/3
PUBAU18X,COVR BY ANY PUBLIC INS IN AUG18
PUBDE18X,COVR BY ANY PUBLIC INS IN DEC18
PUBFE18X,COVR BY ANY PUBLIC INS IN FEB18
PUBIMP18,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA18X,COVR BY ANY PUBLIC INS IN JAN18
PUBJL18X,COVR BY ANY PUBLIC INS IN JUL18
PUBJU18X,COVR BY ANY PUBLIC INS IN JUN18
PUBMA18X,COVR BY ANY PUBLIC INS IN MAR18
PUBMY18X,COVR BY ANY PUBLIC INS IN MAY18
PUBNO18X,COVR BY ANY PUBLIC INS IN NOV18
PUBOC18X,COVR BY ANY PUBLIC INS IN OCT18
PUBP18X,PERSON'S PUBLIC ASSISTANCE
PUBSE18X,COVR BY ANY PUBLIC INS IN SEP18
PYUNBL42,UNABLE TO PAY FAMILY MEDICAL BILLS
PYVAC31H,PAID VACATION AT RD 3/1 CMJ (IMP)
PYVAC42H,PAID VACATION AT RD 4/2 CMJ (IMP)
PYVAC53H,PAID VACATION AT RD 5/3 CMJ (IMP)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEV2X,RACE (EDITED/IMPUTED)
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
REFPRS18,REFERENCE PERSON AS OF 12/31/18
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REFRL18X,RELATION TO REF PERS-12/31/18 (EDIT/IMP)
REFRL31X,RELATION TO REF PERS- R3/1 (EDIT/IMP)
REFRL42X,RELATION TO REF PERS- R4/2 (EDIT/IMP)
REFRL53X,RELATION TO REF PERS- R5/3 (EDIT/IMP)
REGION18,CENSUS REGION AS OF 12/31/18
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP18,1ST RESPONDENT INDICATOR AS OF 12/31/18
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLN31H,PENSION PLAN AT RD 3/1 CMJ (IMP)
RTPLN42H,PENSION PLAN AT RD 4/2 CMJ (IMP)
RTPLN53H,PENSION PLAN AT RD 5/3 CMJ (IMP)
RUCLAS18,RU FIELDED AS:STANDARD/NEW/STUD-12/31/18
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR18,RU LETTER AS OF 12/31/18
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE18,RU SIZE AS OF 12/31/18
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP18,TOTAL RX-EXP 18
RXMCD18,TOTAL RX-MEDICAID AMT 18
RXMCR18,TOTAL RX-MEDICARE AMT 18
RXOFD18,TOTAL RX-OTHER FED AMT 18
RXOPR18,TOTAL RX-OTH PRIVATE AMT 18
RXOPU18,TOTAL RX-OTH PUBLIC AMT 18
RXOSR18,TOT RX-OTH UNCLASS SRCE AMT 18
RXOTH18,TOTAL RX-OTH COMBINED AMT 18
RXPRV18,TOTAL RX-PRIVATE INS AMT 18
RXPTR18,TOTAL RX-PRV & TRI AMT 18
RXSLF18,TOTAL RX-SELF/FAMILY AMT 18
RXSTL18,TOTAL RX-OTHER ST/LOCAL AMT 18
RXTOT18,# PRESC MEDS INCL REFILLS 18
RXTRI18,TOTAL RX-TRICARE AMT 18
