Variable,Description
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OFTSMK53,HOW OFTN SMOKE CIGARETTES (>17) - RD 5/3
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
OHRTTYPE,TYPE OF OTHER HEART DISEASE (>17)
OPDEXP19,TOTAL OUTPATIENT PROVIDER EXP 19
OPDMCD19,ALL OPD VISITS-MEDICAID AMT-DR 19
OPDMCR19,ALL OPD VISITS-MEDICARE AMT-DR 19
OPDOFD19,ALL OPD VISITS-OTHER FED AMT-DR 19
OPDOSR19,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 19
OPDOTH19,ALL OPD VISITS-OTH COMBINED AMT-DR 19
OPDPRV19,ALL OPD VISITS-PRIV INS AMT-DR 19
OPDPTR19,ALL OPD VISITS-PRV & TRI AMT -DR 19
OPDRV19,# OUTPATIENT DEPT PHYSICIAN VISITS 2019
OPDSLF19,ALL OPD VISITS-SELF/FAMILY AMT-DR 19
OPDSTL19,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 19
OPDTCH19,OPD PROVIDER VISIT CHARGES - DR 19
OPDTRI19,ALL OPD VISITS-TRICARE AMT-DR 19
OPDVA19,ALL OPD VISITS-VA/CHAMPVA AMT-DR 19
OPDWCP19,ALL OPD VISITS-WORKERS COMP AMT-DR 19
OPFEXP19,TOTAL OUTPATIENT FACILITY EXP 19
OPFMCD19,ALL OPD VISITS-MEDICAID AMT-FAC 19
OPFMCR19,ALL OPD VISITS-MEDICARE AMT-FAC 19
OPFOFD19,ALL OPD VISITS-OTHER FED AMT-FAC 19
OPFOSR19,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 19
OPFOTH19,ALL OPD VISITS - OTH COMBINED AMT-FAC 19
OPFPRV19,ALL OPD VISITS-PRIV INS AMT-FAC 19
OPFPTR19,ALL OPD VISITS - PRV & TRI AMT-FAC 19
OPFSLF19,ALL OPD VISITS-SELF/FAMILY AMT-FAC 19
OPFSTL19,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 19
OPFTCH19,OPD PROVIDER VISIT CHARGES - FAC 19
OPFTRI19,ALL OPD VISITS-TRICARE AMT-FAC 19
OPFVA19,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 19
OPFWCP19,ALL OPD VISITS-WORKERS COMP AMT-FAC 19
OPSEXP19,TOTAL OUTPATIENT PHYSICIAN - DR EXP 19
OPSMCD19,OPD DR VISITS-MEDICAID AMT-DR 19
OPSMCR19,OPD DR VISITS-MEDICARE AMT-DR 19
OPSOFD19,OPD DR VISITS-OTHER FED AMT-DR 19
OPSOSR19,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 19
OPSOTH19,OPD DR VISITS -OTH COMBINED AMT-DR 19
OPSPRV19,OPD DR VISITS-PRIV INS AMT-DR 19
OPSPTR19,OPD DR VISITS - PRV & TRI AMT-DR 19
OPSSLF19,OPD DR VISITS-SELF/FAMILY AMT-DR 19
OPSSTL19,OPD DR VISITS-OTH ST/LOCAL AMT-DR 19
OPSTCH19,OPD PHYSICIAN VISIT CHARGES - DR 19
OPSTRI19,OPD DR VISITS-TRICARE AMT-DR 19
OPSVA19,OPD DR VISITS-VA/CHAMPVA AMT-DR 19
OPSWCP19,OPD DR VISITS-WORKERS COMP AMT-DR 19
OPTEXP19,TOTAL OUTPATIENT FAC + DR EXP 19
OPTMCD19,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 19
OPTMCR19,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 19
OPTOFD19,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 19
OPTOSR19,ALL OPD VST-OTH UNCLS SRC AMT(FAC+DR) 19
OPTOTH19,ALL OPD VSTS-OTH COMBINED AMT(FAC+DR) 19
OPTOTV19,# OUTPATIENT DEPT PROVIDER VISITS 2019
OPTPRV19,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 19
OPTPTR19,ALL OPD VISITS-PRV & TRI AMT (FAC+DR) 19
OPTSLF19,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 19
OPTSTL19,ALL OPD VST-OTH ST/LOCAL AMT(FAC+DR) 19
OPTTCH19,OPD FACILITY + DR VISIT CHARGES - 19
OPTTRI19,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 19
OPTVA19,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 19
OPTWCP19,ALL OPD VST-WORKRS COMP AMT-(FAC+DR) 19
OPVEXP19,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 19
OPVMCD19,OPD DR VISITS-MEDICAID AMT-FAC 19
OPVMCR19,OPD DR VISITS-MEDICARE AMT-FAC 19
OPVOFD19,OPD DR VISITS-OTHER FED AMT-FAC 19
OPVOSR19,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 19
OPVOTH19,OPD DR VISITS - OTH COMBINED AMT-FAC 19
OPVPRV19,OPD DR VISITS-PRIV INS AMT-FAC 19
OPVPTR19,OPD DR VISITS - PRV & TRI AMT-FAC 19
OPVSLF19,OPD DR VISITS-SELF/FAMILY AMT-FAC 19
OPVSTL19,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 19
OPVTCH19,OPD PHYSICIAN VISIT CHARGES - FAC 19
OPVTRI19,OPD DR VISITS-TRICARE AMT-FAC 19
OPVVA19,OPD DR VISITS-VA/CHAMPVA AMT-FAC 19
OPVWCP19,OPD DR VISITS-WORKERS COMP AMT-FAC 19
OTHDYS19,MISS ANY WORK DAY TO CARE FOR OTH 2019
OTHEXP19,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 19
OTHIMP19,OTHER INCOME IMPUTATION FLAG
OTHLGSPK,SPEAK OTHER LANGUAGE AT HOME
OTHMCD19,OTHER EQUP/SUPPLIES-MEDICAID AMT 19
OTHMCR19,OTHER EQUP/SUPPLIES-MEDICARE AMT 19
OTHNDD19,# DAY MISSED WORK TO CARE FOR OTH 2019
OTHOFD19,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 19
OTHOSR19,OTH EQUP/SUPLY - OT UNCLASS SRCE AMT 19
OTHOTH19,OTHER EQUP/SUPPLY - OTH COMBINED AMT 19
OTHPRV19,OTHER EQUP/SUPPLIES-PRIV INS AMT 19
OTHPTR19,OTHER EQUP/SUPPLY - PRV & TRI AMT 19
OTHRCP42,IS PROVIDER SOME OTHER RACE-R4/2
OTHRP19X,PERSON'S OTHER INCOME
OTHSLF19,OTHER EQUP/SUPPLIES-SELF/FAM AMT 19
OTHSTL19,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 19
OTHTCH19,OTHER EQUP/SUPPLIES CHARGES 19
OTHTRI19,OTHER EQUP/SUPPLY-TRICARE AMT 19
OTHVA19,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 19
OTHWCP19,OTHER EQUP/SUPPLY - WORKERS COMP AMT 19
PACISP42,IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR31H,PAID LEAVE TO VISIT DR RD 3/1 CMJ (IMP)
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR42H,PAID LEAVE TO VISIT DR RD 4/2 CMJ (IMP)
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYDR53H,PAID LEAVE TO VISIT DR RD 5/3 CMJ (IMP)
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PDKAP19,COVR BY PRIV INS (SOURCE UNKNWN) APR19
PDKAU19,COVR BY PRIV INS (SOURCE UNKNWN) AUG19
PDKDE19,COVR BY PRIV INS (SOURCE UNKNWN) DEC19
PDKFE19,COVR BY PRIV INS (SOURCE UNKNWN) FEB19
PDKJA19,COVR BY PRIV INS (SOURCE UNKNWN) JAN19
PDKJL19,COVR BY PRIV INS (SOURCE UNKNWN) JUL19
PDKJU19,COVR BY PRIV INS (SOURCE UNKNWN) JUN19
PDKMA19,COVR BY PRIV INS (SOURCE UNKNWN) MAR19
PDKMY19,COVR BY PRIV INS (SOURCE UNKNWN) MAY19
PDKNO19,COVR BY PRIV INS (SOURCE UNKNWN) NOV19
PDKOC19,COVR BY PRIV INS (SOURCE UNKNWN) OCT19
PDKSE19,COVR BY PRIV INS (SOURCE UNKNWN) SEP19
PEGAP19,COVERED BY EMPL UNION INS IN APR19
PEGAU19,COVERED BY EMPL UNION INS IN AUG19
PEGDE19,COVERED BY EMPL UNION INS IN DEC19
PEGFE19,COVERED BY EMPL UNION INS IN FEB19
PEGJA19,COVERED BY EMPL UNION INS IN JAN19
PEGJL19,COVERED BY EMPL UNION INS IN JUL19
PEGJU19,COVERED BY EMPL UNION INS IN JUN19
PEGMA19,COVERED BY EMPL UNION INS IN MAR19
PEGMY19,COVERED BY EMPL UNION INS IN MAY19
PEGNO19,COVERED BY EMPL UNION INS IN NOV19
PEGOC19,COVERED BY EMPL UNION INS IN OCT19
PEGSE19,COVERED BY EMPL UNION INS IN SEP19
PENIMP19,PENSION INCOME IMPUTATION FLAG
PENSP19X,PERSON'S PENSION INCOME
PERWT19F,"FINAL PERSON WEIGHT, 2019"
PFSAMT31,PERSON-LEVEL FSA TOTAL AMOUNT - R3/1
PHNREG42,HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PID,PERSON NUMBER
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS19,PMED INS - R5/R3 UNTIL 12/31/19
PMDINS31,PMED INS - RD 3/1 IN 2019
PMEDIN31,PMED INS - ANY TIME IN RD 3/1
PMEDIN42,PMEDINS - ANY TIME IN RD 4/2
PMEDIN53,PMEDINS - ANY TIME IN RD 5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PNEAP19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN APR19"
PNEAU19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN AUG19"
PNEDE19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN DEC19"
PNEFE19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN FEB19"
PNEJA19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JAN19"
PNEJL19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUL19"
PNEJU19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUN19"
PNEMA19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAR19"
PNEMY19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAY19"
PNENO19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN NOV19"
PNEOC19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN OCT19"
PNESE19,"COV BY NON-ESI, PHLDR OUTSIDE RU IN SEP19"
PNGAP19,COVERED BY NONGROUP INS IN APR19
PNGAU19,COVERED BY NONGROUP INS IN AUG19
PNGDE19,COVERED BY NONGROUP INS IN DEC19
PNGFE19,COVERED BY NONGROUP INS IN FEB19
PNGJA19,COVERED BY NONGROUP INS IN JAN19
PNGJL19,COVERED BY NONGROUP INS IN JUL19
PNGJU19,COVERED BY NONGROUP INS IN JUN19
PNGMA19,COVERED BY NONGROUP INS IN MAR19
PNGMY19,COVERED BY NONGROUP INS IN MAY19
PNGNO19,COVERED BY NONGROUP INS IN NOV19
PNGOC19,COVERED BY NONGROUP INS IN OCT19
PNGSE19,COVERED BY NONGROUP INS IN SEP19
POEAP19,"COV BY ESI, PHOLDER OUTSIDE RU IN APR19"
POEAU19,"COV BY ESI, PHOLDER OUTSIDE RU IN AUG19"
POEDE19,"COV BY ESI, PHOLDER OUTSIDE RU IN DEC19"
POEFE19,"COV BY ESI, PHOLDER OUTSIDE RU IN FEB19"
POEJA19,"COV BY ESI, PHOLDER OUTSIDE RU IN JAN19"
POEJL19,"COV BY ESI, PHOLDER OUTSIDE RU IN JUL19"
POEJU19,"COV BY ESI, PHOLDER OUTSIDE RU IN JUN19"
POEMA19,"COV BY ESI, PHOLDER OUTSIDE RU IN MAR19"
POEMY19,"COV BY ESI, PHOLDER OUTSIDE RU IN MAY19"
POENO19,"COV BY ESI, PHOLDER OUTSIDE RU IN NOV19"
POEOC19,"COV BY ESI, PHOLDER OUTSIDE RU IN OCT19"
POESE19,"COV BY ESI, PHOLDER OUTSIDE RU IN SEP19"
POGAP19,COVERED BY OTHER GROUP INS IN APR19
POGAU19,COVERED BY OTHER GROUP INS IN AUG19
POGDE19,COVERED BY OTHER GROUP INS IN DEC19
POGFE19,COVERED BY OTHER GROUP INS IN FEB19
POGJA19,COVERED BY OTHER GROUP INS IN JAN19
POGJL19,COVERED BY OTHER GROUP INS IN JUL19
POGJU19,COVERED BY OTHER GROUP INS IN JUN19
POGMA19,COVERED BY OTHER GROUP INS IN MAR19
POGMY19,COVERED BY OTHER GROUP INS IN MAY19
POGNO19,COVERED BY OTHER GROUP INS IN NOV19
POGOC19,COVERED BY OTHER GROUP INS IN OCT19
POGSE19,COVERED BY OTHER GROUP INS IN SEP19
POVCAT19,FAMILY INC AS % OF POVERTY LINE - CATEGORICAL
POVLEV19,FAMILY INC AS % OF POVERTY LINE - CONTINUOUS
PRACTP42,PROVIDER OWN/GROUP PRACTICE-R4/2
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 24 ONLY
PRIAP19,COVERED BY PRIVATE INS IN APR19
PRIAU19,COVERED BY PRIVATE INS IN AUG19
PRIDE19,COVERED BY PRIVATE INS IN DEC19
PRIDK19,COV BY PRIV INS (DK PLAN) - 12/31/19
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU19,COV BY EMPL/UNION GRP INS - 12/31/19
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIEUO19,"COV BY ESI, PHOLDR OUTSIDE RU - 12/31/19"
PRIEUO31,"COV BY ESI, PHOLDR OUTSIDE RU - R3/1 INT"
PRIEUO42,"COV BY ESI, PHOLDR OUTSIDE RU - R4/2 INT"
PRIEUO53,"CV BY ESI, PHLDR OUTSIDE RU 12-31/R3 INT"
PRIFE19,COVERED BY PRIVATE INS IN FEB19
PRIJA19,COVERED BY PRIVATE INS IN JAN19
PRIJL19,COVERED BY PRIVATE INS IN JUL19
PRIJU19,COVERED BY PRIVATE INS IN JUN19
PRIMA19,COVERED BY PRIVATE INS IN MAR19
PRIMY19,COVERED BY PRIVATE INS IN MAY19
PRINEO19,"COV BY NON-ESI, PHOLDR OUT RU - 12/31/19"
PRINEO31,"COV BY NON-ESI, PHOLDR OUT RU - R3/1 INT DT"
PRINEO42,"COV BY NON-ESI, PHOLDR OUT RU - R4/2 INT DT"
PRINEO53,"COV BY NON-ESI, PHOLDR OUT RU 12-31/R3 INT DT"
PRING19,COV BY NON-GROUP INS - 12/31/19
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO19,COVERED BY PRIVATE INS IN NOV19
PRIOC19,COVERED BY PRIVATE INS IN OCT19
PRIOG19,COV BY OTHER GROUP INS - 12/31/19
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRISE19,COVERED BY PRIVATE INS IN SEP19
PRIV19,COV BY PRIV HLTH INS - 12/31/19
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT19,COV BY PRIVATE INS - R5/3 UNTIL 12/31/19
PRIVAT31,COV BY PRIVATE INS - ANY TIME IN R3/1
PRIVAT42,COV BY PRIVATE INS - ANY TIME IN R4/2
PRIVAT53,COV BY PRIVATE INS - ANY TIME IN R5/3
PROBPY42,FAMILY HAVING PROB PAYING MEDICAL BILLS
PROVTY42_M18,PROVIDER TYPE-R4/2
PROXY19,WAS RESPONDENT A PROXY AS OF 12/31/19
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSTX19,PRIV EXCHANGE INSURANCE ON 12/31/19
PRSTX31,COV BY PRIV EXCHANGE INS -R3/1 INT DT
PRSTX42,COV BY PRIV EXCHANGE INS -R4/2 INT DT
PRSTX53,PRIV EXCHANGE INS ON 12-31 R5/R3 INT DT
PRVEV19,EVER HAVE PRIVATE INSURANCE DURING 2019
PRVHMO19,COVERED BY PRIVATE HMO-R5/3 TIL 12/31/19
PRVHMO31,COVERED BY PRIVATE HMO-ANY TIME IN R3/1
PRVHMO42,COVERED BY PRIVATE HMO-ANY TIME IN R4/2
PRVSPK42,PROV SPEAKS PERSON'S LANGUAGE-R4/2
PRXAP19,COV BY PRIV INS THROUGH EXCHNG IN APR19
PRXAU19,COV BY PRIV INS THROUGH EXCHNG IN AUG19
PRXDE19,COV BY PRIV INS THROUGH EXCHNG IN DEC19
PRXFE19,COV BY PRIV INS THROUGH EXCHNG IN FEB19
PRXJA19,COV BY PRIV INS THROUGH EXCHNG IN JAN19
PRXJL19,COV BY PRIV INS THROUGH EXCHNG IN JUL19
PRXJU19,COV BY PRIV INS THROUGH EXCHNG IN JUN19
PRXMA19,COV BY PRIV INS THROUGH EXCHNG IN MAR19
PRXMY19,COV BY PRIV INS THROUGH EXCHNG IN MAY19
PRXNO19,COV BY PRIV INS THROUGH EXCHNG IN NOV19
PRXOC19,COV BY PRIV INS THROUGH EXCHNG IN OCT19
PRXSE19,COV BY PRIV INS THROUGH EXCHNG IN SEP19
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB19X,COV BY PUBLIC INS - 12/31/19 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP19X,COVR BY ANY PUBLIC INS IN APR19
PUBAT19X,COV BY PUBLIC - R5/3 UNTIL 12/31/19
PUBAT31X,COV BY PUBLIC - ANY TIME IN R3/1
PUBAT42X,COV BY PUBLIC - ANY TIME IN R4/2
PUBAT53X,COV BY PUBLIC - ANY TIME IN R5/3
PUBAU19X,COVR BY ANY PUBLIC INS IN AUG19
PUBDE19X,COVR BY ANY PUBLIC INS IN DEC19
PUBFE19X,COVR BY ANY PUBLIC INS IN FEB19
PUBIMP19,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA19X,COVR BY ANY PUBLIC INS IN JAN19
PUBJL19X,COVR BY ANY PUBLIC INS IN JUL19
PUBJU19X,COVR BY ANY PUBLIC INS IN JUN19
PUBMA19X,COVR BY ANY PUBLIC INS IN MAR19
PUBMY19X,COVR BY ANY PUBLIC INS IN MAY19
PUBNO19X,COVR BY ANY PUBLIC INS IN NOV19
PUBOC19X,COVR BY ANY PUBLIC INS IN OCT19
PUBP19X,PERSON'S PUBLIC ASSISTANCE
PUBSE19X,COVR BY ANY PUBLIC INS IN SEP19
PYUNBL42,UNABLE TO PAY FAMILY MEDICAL BILLS
PYVAC31H,PAID VACATION AT RD 3/1 CMJ (IMP)
PYVAC42H,PAID VACATION AT RD 4/2 CMJ (IMP)
PYVAC53H,PAID VACATION AT RD 5/3 CMJ (IMP)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEV2X,RACE (EDITED/IMPUTED)
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
REFPRS19,REFERENCE PERSON AS OF 12/31/19
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REFRL19X,RELATION TO REF PERS-12/31/19 (EDIT/IMP)
REFRL31X,RELATION TO REF PERS- R3/1 (EDIT/IMP)
REFRL42X,RELATION TO REF PERS- R4/2 (EDIT/IMP)
REFRL53X,RELATION TO REF PERS- R5/3 (EDIT/IMP)
REGION19,CENSUS REGION AS OF 12/31/19
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP19,1ST RESPONDENT INDICATOR AS OF 12/31/19
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLN31H,PENSION PLAN AT RD 3/1 CMJ (IMP)
RTPLN42H,PENSION PLAN AT RD 4/2 CMJ (IMP)
RTPLN53H,PENSION PLAN AT RD 5/3 CMJ (IMP)
RUCLAS19,RU FIELDED AS:STANDARD/NEW/STUD-12/31/19
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR19,RU LETTER AS OF 12/31/19
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE19,RU SIZE AS OF 12/31/19
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP19,TOTAL RX-EXP 19
RXMCD19,TOTAL RX-MEDICAID AMT 19
RXMCR19,TOTAL RX-MEDICARE AMT 19
RXOFD19,TOTAL RX-OTHER FED AMT 19
RXOSR19,TOT RX-OTH UNCLASS SRCE AMT 19
RXOTH19,TOTAL RX-OTH COMBINED AMT 19
RXPRV19,TOTAL RX-PRIVATE INS AMT 19
RXPTR19,TOTAL RX-PRV & TRI AMT 19
RXSLF19,TOTAL RX-SELF/FAMILY AMT 19
RXSTL19,TOTAL RX-OTHER ST/LOCAL AMT 19
RXTOT19,# PRESC MEDS INCL REFILLS 19
RXTRI19,TOTAL RX-TRICARE AMT 19
RXVA19,TOTAL RX-VA/CHAMPVA AMT 19
RXWCP19,TOTAL RX-WORKERS COMP AMT 19
SALEP19X,PERSON'S SALES INCOME
SALIMP19,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT19F,"FINAL SAQ PERSON WEIGHT, 2019"
SCHLBH42,PROBLEM BEHAVIOR AT SCHOOL (5-17)-R4/2
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCHPRO42,PROBLEM WITH SCHOOLWORK (5-17)-R4/2
SCPAY31H,PAID SICK LEAVE AT RD 3/1 CMJ (IMP)
SCPAY42H,PAID SICK LEAVE AT RD 4/2 CMJ (IMP)
SCPAY53H,PAID SICK LEAVE AT RD 5/3 CMJ (IMP)
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SIBPRO42,PRBLM GETTING ALONG W/SIBS (5-17)-R4/2
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SLFCM31H,SELF-EMPLOYED AT RD 3/1 CMJ (IMP)
SLFCM42H,SELF-EMPLOYED AT RD 4/2 CMJ (IMP)
SLFCM53H,SELF-EMPLOYED AT RD 5/3 CMJ (IMP)
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SPOUID19,SPOUSE ID - 12/31/19
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN19,MARITAL STATUS W/SPOUSE PRESENT-12/31/19
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SPRPRO42,PROBLEM W/SPORTS/HOBBIES (5-17)-R4/2
SSCIMP19,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP19X,PERSON'S SOCIAL SECURITY INCOME
SSIIMP19,SSI IMPUTATION FLAG
SSIP19X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
