Variable,Description
LOCATN42,USC LOCATION-R4/2
LSHLTH42,LESS HEALTHY THAN OTHR CHILD (0-17)-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17)-RD5/3
LUNGAGED,AGE OF DIAGNOSIS-LUNG CANCER
LUNGREMS,LUNG CANCER IN REMISSION
LYMPAGED,AGE OF DIAGNOSIS-LYMPHOMA
LYMPREMS,LYMPHOMA IN REMISSION
MAMOGR53,HOW LNG SNCE LST MAMMOGRAM (>29) - RD5/3
MARRY12X,MARITAL STATUS-12/31/12 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID12,COV BY MEDICAID OR SCHIP - 12/31/12
MCAID12X,COV BY MEDICAID OR SCHIP - 12/31/12 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE12,COV BY MEDICARE - 12/31/12
MCARE12X,COV BY MEDICARE - 12/31/12 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP12,COV BY MEDICAID OR SCHIP IN APR12
MCDAP12X,COV BY MEDICAID OR SCHIP IN APR12 (ED)
MCDAT12X,ANY TIME COV MEDICAID OR SCHIP-12/31/12
MCDAT31X,ANY TIME COV MEDICAID OR SCHIP - R3/1
MCDAT42X,ANY TIME COV MEDICAID OR SCHIP - R4/2
MCDAT53X,ANY TIME COV MEDICAID OR SCHIP - R5/3
MCDAU12,COV BY MEDICAID OR SCHIP IN AUG12
MCDAU12X,COV BY MEDICAID OR SCHIP IN AUG12 (ED)
MCDDE12,COV BY MEDICAID OR SCHIP IN DEC12
MCDDE12X,COV BY MEDICAID OR SCHIP IN DEC12 (ED)
MCDEV12,EVER HAVE MEDICAID/SCHIP DURING 12 (ED)
MCDFE12,COV BY MEDICAID OR SCHIP IN FEB12
MCDFE12X,COV BY MEDICAID OR SCHIP IN FEB12 (ED)
MCDHMO12,COVRED BY MEDICAID OR SCHIP HMO-12/31/12
MCDHMO31,COVERED BY MEDICAID OR SCHIP HMO - R3/1
MCDHMO42,COVERED BY MEDICAID OR SCHIP HMO - R4/2
MCDJA12,COV BY MEDICAID OR SCHIP IN JAN12
MCDJA12X,COV BY MEDICAID OR SCHIP IN JAN12 (ED)
MCDJL12,COV BY MEDICAID OR SCHIP IN JUL12
MCDJL12X,COV BY MEDICAID OR SCHIP IN JUL12 (ED)
MCDJU12,COV BY MEDICAID OR SCHIP IN JUN12
MCDJU12X,COV BY MEDICAID OR SCHIP IN JUN12 (ED)
MCDMA12,COV BY MEDICAID OR SCHIP IN MAR12
MCDMA12X,COV BY MEDICAID OR SCHIP IN MAR12 (ED)
MCDMC12,COV BY MCAID/SCHIP GTKEEPR PLAN-12/31/12
MCDMC31,COV BY MCAID/SCHIP GATEKEEPER PLAN-R3/1
MCDMC42,COV BY MCAID/SCHIP GATEKEEPER PLAN-R4/2
MCDMY12,COV BY MEDICAID OR SCHIP IN MAY12
MCDMY12X,COV BY MEDICAID OR SCHIP IN MAY12 (ED)
MCDNO12,COV BY MEDICAID OR SCHIP IN NOV12
MCDNO12X,COV BY MEDICAID OR SCHIP IN NOV12 (ED)
MCDOC12,COV BY MEDICAID OR SCHIP IN OCT12
MCDOC12X,COV BY MEDICAID OR SCHIP IN OCT12 (ED)
MCDSE12,COV BY MEDICAID OR SCHIP IN SEP12
MCDSE12X,COV BY MEDICAID OR SCHIP IN SEP12 (ED)
MCRAP12,COVERED BY MEDICARE IN APR12
MCRAP12X,COVERED BY MEDICARE IN APR12 (ED)
MCRAU12,COVERED BY MEDICARE IN AUG12
MCRAU12X,COVERED BY MEDICARE IN AUG12 (ED)
MCRDE12,COVERED BY MEDICARE IN DEC12
MCRDE12X,COVERED BY MEDICARE IN DEC12 (ED)
MCREV12,EVER HAVE MEDICARE DURING 12 (ED)
MCRFE12,COVERED BY MEDICARE IN FEB12
MCRFE12X,COVERED BY MEDICARE IN FEB12 (ED)
MCRJA12,COVERED BY MEDICARE IN JAN12
MCRJA12X,COVERED BY MEDICARE IN JAN12 (ED)
MCRJL12,COVERED BY MEDICARE IN JUL12
MCRJL12X,COVERED BY MEDICARE IN JUL12 (ED)
MCRJU12,COVERED BY MEDICARE IN JUN12
MCRJU12X,COVERED BY MEDICARE IN JUN12 (ED)
MCRMA12,COVERED BY MEDICARE IN MAR12
MCRMA12X,COVERED BY MEDICARE IN MAR12 (ED)
MCRMY12,COVERED BY MEDICARE IN MAY12
MCRMY12X,COVERED BY MEDICARE IN MAY12 (ED)
MCRNO12,COVERED BY MEDICARE IN NOV12
MCRNO12X,COVERED BY MEDICARE IN NOV12 (ED)
MCROC12,COVERED BY MEDICARE IN OCT12
MCROC12X,COVERED BY MEDICARE IN OCT12 (ED)
MCRPB12,COV BY MEDICARE PART B - 12/31/12
MCRPB31,COV BY MEDICARE PART B - R3/1
MCRPB42,COV BY MEDICARE PART B - R4/2
MCRPD12,COV BY MEDICARE PMED BENEFIT - 12/31/12
MCRPD12X,COV BY MCARE PMED BENEFIT-12/31/12 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHO12,COV BY MEDICARE MANAGED CARE - 12/31/12
MCRPHO31,COV BY MEDICARE MANAGED CARE - R3/1
MCRPHO42,COV BY MEDICARE MANAGED CARE - R4/2
MCRSE12,COVERED BY MEDICARE IN SEP12
MCRSE12X,COVERED BY MEDICARE IN SEP12 (ED)
MCS42,SAQ:MNT COMPONENT SUMMRY SF-12V2 IMPUTED
MDDLAY42,DELAYED IN GETTING NECSRY MED CARE-R4/2
MDDLPR42,AC39 PRB DLAYD GETTING NEC MED CARE-R4/2
MDDLRS42,AC38 RSN DLAYD GETTING NEC MED CARE-R4/2
MDUNAB42,UNABLE TO GET NECESSRY MEDICAL CARE-R4/2
MDUNPR42,AC35 PRB NOT GETTING NCSRY MED CARE-R4/2
MDUNRS42,AC34 RSN UNABLE GET NECSRY MED CARE-R4/2
MELAAGED,AGE OF DIAGNOSIS-MELANOMA
MELAREMS,MELANOMA IN REMISSION
MESBPR42,DR CHECKED BLOOD PRESSURE (2-17)-R4/2
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MILDIF53,DIFFICULTY WALKING A MILE - RD 5/3
MINORP42,AC22 GO TO USC FOR NEW HEALTH PROB-R4/2
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOMPRO42,PROBLEM GETTING ALONG W/MOM (5-17)-R4/2
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCAT
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 17 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
MSA12,MSA AS OF 12/31/12
MSA31,MSA STATUS - R3/1
MSA42,MSA STATUS - R4/2
MSA53,MSA STATUS - R5/3
MYSELF42,AC08 OTH REAS NO USC:NO DOC/TRT SLF-R4/2
NATAMP42,AC19 IS PROVIDER NATIVE AMERICAN-R4/2
NERVAF42,PRBLM FEELING NERVOUS/AFRAID (5-17)-R4/2
NEVILL42,NEVER BEEN SERIOUSLY ILL (0-17)-R4/2
NEWARE42,AC08 OTH REAS NO USC:RECENTLY MOVED-R4/2
NEWDOC42,AC08 OTH REAS NO USC: LOOKNG FOR DR-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NOASPR53,TAKING ASPIRIN UNSAFE (>17) - RD 5/3
NOFAT53,RESTRICT HGH FAT/CHOLES FOOD (>17)-RD5/3
NOGODR42,AC08 OTH REAS NO USC: WONT GO TO DR-R4/2
NOHINS42,AC08 OTH REAS NO USC:NO HLTH INSRNC-R4/2
NOINSBEF,EVR WOUT HLTH INSR PREV YR-PANEL 17 ONLY
NOINSTM,# WKS/MON WOUT HLTH INS PRV YR-PN 17 ONL
NOINUNIT,UNIT OF TIME WOUT HLTH INS-PANEL 17 ONLY
NOLIKE42,AC08 OTH REAS NO USC: DONT LIKE DRS-R4/2
NOREAS42,AC08 OTH REAS NO USC:NO OTH REASONS-R4/2
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBAEXP12,TOTAL OFF-BASED PHYS ASS T EXP 12
OBAMCD12,PHYS ASS T OFF VSTS - MEDICAID AMT 12
OBAMCR12,PHYS ASS T OFF VSTS - MEDICARE AMT 12
OBAOFD12,PHYS ASS T OFF VSTS - OTHER FED AMT 12
OBAOPR12,PHYS ASS T OFF VSTS - OTH PRIVATE AMT 12
OBAOPU12,PHYS ASS T OFF VSTS - OTH PUBLIC AMT 12
OBAOSR12,P A OFF VSTS - OTH UNCLASS SRCE AMT 12
OBAOTH12,PHYS ASST OFF VSTS - OTH COMBINED AMT 12
OBAPRV12,PHYS ASS T OFF VSTS - PRIVATE INS AMT 12
OBAPTR12,PHYS ASST OFF VSTS - PRV & TRI AMT 12
OBASLF12,PHYS ASS T OFF VSTS - SELF/FAMILY AMT 12
OBASST12,# OFF-BASED PHYSICIAN ASSIST VISITS 12
OBASTL12,PHYS ASS T OFF VSTS - OTH ST/LOCL AMT 12
OBATCH12,OFFICE-BASED PHYS ASST VISIT CHARGES 12
OBATRI12,PHYS ASS T OFF VSTS - TRICARE AMT 12
OBAVA12,PHYS ASS T OFF VSTS - VA/CHAMPVA AMT 12
OBAWCP12,PHYS ASS T OFF VSTS-WORKERS COMP AMT 12
OBCEXP12,TOTAL OFF-BASED CHIRO EXP 12
OBCHIR12,# OFFICE-BASED CHIROPRACTOR VISITS 12
OBCMCD12,CHIRO OFF VISITS - MEDICAID AMT 12
OBCMCR12,CHIRO OFF VISITS - MEDICARE AMT 12
OBCOFD12,CHIRO OFF VISITS - OTHER FEDERAL AMT 12
OBCOPR12,CHIRO OFF VISTS - OTHR PRIVATE AMT 12
OBCOPU12,CHIRO OFF VISTS - OTHR PUBLIC AMT 12
OBCOSR12,CHIRO OFF VSTS-OTHR UNCLASS SRCE AMT 12
OBCOTH12,CHIRO OFF VISITS -OTH COMBINED AMT 12
OBCPRV12,CHIRO OFF VISITS - PRIVATE INS AMT 12
OBCPTR12,CHIRO OFF VISITS - PRV & TRI AMT 12
OBCSLF12,CHIRO OFF VISITS - SELF/FAMILY AMT 12
OBCSTL12,CHIRO OFF VISITS - OTH ST/LOCAL AMT 12
OBCTCH12,OFFICE-BASED CHIRO VISIT CHARGES 12
OBCTRI12,CHIRO OFF VISITS - TRICARE AMT 12
OBCVA12,CHIRO OFF VISITS - VA/CHAMPVA AMT 12
OBCWCP12,CHIRO OFF VISITS - WORKERS COMP AMT 12
OBDEXP12,TOTAL OFF-BASED DR EXP 12
OBDMCD12,DR OFFICE VISITS - MEDICAID AMT 12
OBDMCR12,DR OFFICE VISITS - MEDICARE AMT 12
OBDOFD12,DR OFFICE VISITS - OTHER FEDERAL AMT 12
OBDOPR12,DR OFFICE VISITS - OTH PRIVATE AMT 12
OBDOPU12,DR OFFICE VISITS - OTH PUBLIC AMT 12
OBDOSR12,DR OFF VSTS - OTH UNCLASS SRCE AMT 12
OBDOTH12,DR OFFICE VISITS - OTH COMBINED AMT 12
OBDPRV12,DR OFFICE VISITS - PRIVATE INS AMT 12
OBDPTR12,DR OFFICE VISITS - PRV & TRI AMT 12
OBDRV12,# OFFICE-BASED PHYSICIAN VISITS 12
OBDSLF12,DR OFFICE VISITS - SELF/FAMILY AMT 12
OBDSTL12,DR OFFICE VISITS - OTH ST/LOCAL AMT 12
OBDTCH12,OFFICE-BASED PHYSICIAN VISIT CHARGES 12
OBDTRI12,DR OFFICE VISITS - TRICARE AMT 12
OBDVA12,DR OFFICE VISITS - VA/CHAMPVA AMT 12
OBDWCP12,DR OFFICE VISITS - WORKERS COMP AMT 12
OBEEXP12,TOTAL OFF-BASED OPTOMETRIST EXP 12
OBEMCD12,OPTOMETRIST OFF VSTS - MEDICAID AMT 12
OBEMCR12,OPTOMETRIST OFF VSTS - MEDICARE AMT 12
OBEOFD12,OPTOMETRIST OFF VSTS-OTH FEDERAL AMT 12
OBEOPR12,OPTOMETRIST OFF VSTS-OTH PRIVATE AMT 12
OBEOPU12,OPTOMETRIST OFF VSTS - OTH PUBLIC AMT 12
OBEOSR12,OPTOM OFF VSTS-OTH UNCLASS SRCE AMT 12
OBEOTH12,OPTOMETRIST OFF VSTS-OTH COMBINED AMT 12
OBEPRV12,OPTOMETRIST OFF VSTS-PRIVATE INS AMT 12
OBEPTR12,OPTOMETRIST OFF VSTS - PRV & TRI AMT 12
OBESLF12,OPTOMETRIST OFF VSTS-SELF/FAMILY AMT 12
OBESTL12,OPTOMETRIST OFF VSTS-OTH ST/LOCL AMT 12
OBETCH12,OFFICE-BASED OPTOMTRIST VISIT CHARGES 12
OBETRI12,OPTOMETRIST OFF VSTS - TRICARE AMT 12
OBEVA12,OPTOMETRIST OFF VSTS - VA/CHAMPVA AMT 12
OBEWCP12,OPTOMETRIST OFF VSTS-WORKERS COMP AMT 12
OBNEXP12,TOTAL OFF-BASED NURSE/PRAC 12
OBNMCD12,NURSE/PRAC OFF VSTS - MEDICAID AMT 12
OBNMCR12,NURSE/PRAC OFF VISITS - MEDICARE AMT 12
OBNOFD12,NURSE/PRAC OFF VSTS-OTHER FEDERAL AMT 12
OBNOPR12,NURSE/PRAC OFF VSTS - OTH PRIVATE AMT 12
OBNOPU12,NURSE/PRAC OFF VSTS - OTH PUBLIC AMT 12
OBNOSR12,NRS/PR OFF VSTS-OTH UNCLASS SRCE AMT 12
OBNOTH12,NURSE/PRAC OFF VSTS-OTH COMBINED AMT 12
OBNPRV12,NURSE/PRAC OFF VSTS-PRIVATE INS AMT 12
OBNPTR12,NURSE/PRAC OFF VSTS - PRV & TRI AMT 12
OBNSLF12,NURSE/PRAC OFF VISITS-SELF/FAMILY AMT 12
OBNSTL12,NURSE/PRAC OFF VSTS-OTH ST/LOCAL AMT 12
OBNTCH12,OFFICE-BASED NURSE/PRAC VISIT CHARGES 12
OBNTRI12,NURSE/PRAC OFF VSTS - TRICARE AMT 12
OBNURS12,# OFF-BASED NURSE/PRACTITIONER VISITS 12
OBNVA12,NURSE/PRAC OFF VSTS - VA/CHAMPVA AMT 12
OBNWCP12,NURSE/PRAC OFF VSTS-WORKERS COMP AMT 12
OBOEXP12,TOTAL OFF-BASED NON-DR EXP 12
OBOMCD12,NON-DR OFF VISTS - MEDICAID AMT 12
OBOMCR12,NON-DR OFF VISTS - MEDICARE AMT 12
OBOOFD12,NON-DR OFF VISTS - OTHER FEDERAL AMT 12
OBOOPR12,NON-DR OFF VISTS - OTH PRIVATE AMT 12
OBOOPU12,NON-DR OFF VISTS - OTH PUBLIC AMT 12
OBOOSR12,NON-DR OF VSTS - OTH UNCLASS SRCE AMT 12
OBOOTH12,NON-DR OFF VISTS - OTH COMBINED AMT 12
OBOPRV12,NON-DR OFF VISTS - PRIVATE INS AMT 12
OBOPTO12,# OFF-BASED OPTOMETRIST VISITS 12
OBOPTR12,NON-DR OFF VISTS - PRV & TRI AMT 12
OBOSLF12,NON-DR OFF VISTS - SELF/FAMILY AMT 12
OBOSTL12,NON-DR OFF VISTS - OTH ST/LOCAL AMT 12
OBOTCH12,OFFICE-BASED NON-DR VISIT CHARGES 12
OBOTHV12,# OFFICE-BASED NON-PHYSICAN VISITS 12
OBOTRI12,NON-DR OFF VISTS - TRICARE AMT 12
OBOVA12,NON-DR OFF VISTS - VA/CHAMPVA AMT 12
OBOWCP12,NON-DR OFF VISTS - WORKERS COMP AMT 12
OBTEXP12,TOT OFF-BASED PT EXP 12
OBTHER12,# OFF-BASED PT/OT VISITS 12
OBTMCD12,PT/OT OFF VISITS - MEDICAID AMT 12
OBTMCR12,PT/OT OFF VISITS - MEDICARE AMT 12
OBTOFD12,PT/OT OFF VISITS - OTHER FED AMT 12
OBTOPR12,PT/OT OFF VISITS - OTH PRIVATE AMT 12
OBTOPU12,PT/OT OFF VISITS - OTH PUBLIC AMT 12
OBTOSR12,PT/OT OFF VSTS-OTH UNCLASS SRCE AMT 12
OBTOTH12,PT/OT OFF VISITS - OTH COMBINED AMT 12
OBTOTV12,# OFFICE-BASED PROVIDER VISITS 12
OBTPRV12,PT/OT OFF VISITS - PRIVATE INS AMT 12
OBTPTR12,PT/OT OFF VISITS - PRV & TRI AMT 12
OBTSLF12,PT/OT OFF VISITS - SELF/FAMILY AMT 12
OBTSTL12,PT/OT OFF VISITS - OTH ST/LOCL AMT 12
OBTTCH12,OFFICE-BASED PT/OC VISIT CHARGES 12
OBTTRI12,PT/OT OFF VISITS - TRICARE AMT 12
OBTVA12,PT/OT OFF VISITS - VA/CHAMPVA AMT 12
OBTWCP12,PT/OT OFF VISITS - WORKERS COMP AMT 12
OBVEXP12,TOTAL OFFICE-BASED EXP 12
OBVMCD12,ALL OFFICE VISITS - MEDICAID AMT 12
OBVMCR12,ALL OFFICE VISITS - MEDICARE AMT 12
OBVOFD12,ALL OFFICE VISITS-OTHER FEDERAL AMT 12
OBVOPR12,ALL OFFICE VISITS - OTH PRIVATE AMT 12
OBVOPU12,ALL OFFICE VISITS - OTH PUBLIC AMT 12
OBVOSR12,ALL OFF VSTS - OTH UNCLASS SRCE AMT 12
OBVOTH12,ALL OFFICE VISITS - OTH COMBINED AMT 12
OBVPRV12,ALL OFFICE VISITS - PRIVATE INS AMT 12
OBVPTR12,ALL OFFICE VISITS - PRV & TRI AMT 12
OBVSLF12,ALL OFFICE VISITS - SELF/FAMILY AMT 12
OBVSTL12,ALL OFFICE VISITS-OTH ST/LOCAL AMT 12
OBVTCH12,OFFICE-BASED PROVIDER VISIT CHARGES 12
OBVTRI12,ALL OFFICE VISITS-TRICARE AMT 12
OBVVA12,ALL OFFICE VISITS-VA/CHAMPVA AMT 12
OBVWCP12,ALL OFFICE VISITS - WORKERS COMP AMT 12
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,AC24 USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
ONGONG42,AC22 GO TO USC FOR ONGOING HLTH PRB-R4/2
ONJOB42,AC08 OTH REAS NO USC: DR AT WORK-R4/2
OPAAP12,COV BY OTHER PUBLIC A INS IN APR12
OPAAU12,COV BY OTHER PUBLIC A INS IN AUG12
OPADE12,COV BY OTHER PUBLIC A INS IN DEC12
OPAEV12,EVER HAVE OTHER PUBLIC A INS DURING 12
OPAFE12,COV BY OTHER PUBLIC A INS IN FEB12
OPAJA12,COV BY OTHER PUBLIC A INS IN JAN12
OPAJL12,COV BY OTHER PUBLIC A INS IN JUL12
OPAJU12,COV BY OTHER PUBLIC A INS IN JUN12
OPAMA12,COV BY OTHER PUBLIC A INS IN MAR12
OPAMY12,COV BY OTHER PUBLIC A INS IN MAY12
OPANO12,COV BY OTHER PUBLIC A INS IN NOV12
OPAOC12,COV BY OTHER PUBLIC A INS IN OCT12
OPASE12,COV BY OTHER PUBLIC A INS IN SEP12
OPBAP12,COV BY OTHER PUBLIC B INS IN APR12
OPBAU12,COV BY OTHER PUBLIC B INS IN AUG12
OPBDE12,COV BY OTHER PUBLIC B INS IN DEC12
OPBEV12,EVER HAVE OTHER PUBLIC B INS DURING 12
OPBFE12,COV BY OTHER PUBLIC B INS IN FEB12
OPBJA12,COV BY OTHER PUBLIC B INS IN JAN12
OPBJL12,COV BY OTHER PUBLIC B INS IN JUL12
OPBJU12,COV BY OTHER PUBLIC B INS IN JUN12
OPBMA12,COV BY OTHER PUBLIC B INS IN MAR12
OPBMY12,COV BY OTHER PUBLIC B INS IN MAY12
OPBNO12,COV BY OTHER PUBLIC B INS IN NOV12
OPBOC12,COV BY OTHER PUBLIC B INS IN OCT12
OPBSE12,COV BY OTHER PUBLIC B INS IN SEP12
OPDEXP12,TOTAL OUTPATIENT PROVIDER EXP 12
OPDMCD12,ALL OPD VISITS-MEDICAID AMT-DR 12
OPDMCR12,ALL OPD VISITS-MEDICARE AMT-DR 12
OPDOFD12,ALL OPD VISITS-OTHER FED AMT-DR 12
OPDOPR12,ALL OPD VISITS - OTH PRIVATE AMT-DR 12
OPDOPU12,ALL OPD VISITS-OTH PUBLIC AMT-DR 12
OPDOSR12,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 12
OPDOTH12,ALL OPD VISITS-OTH COMBINED AMT-DR 12
OPDPRV12,ALL OPD VISITS-PRIV INS AMT-DR 12
OPDPTR12,ALL OPD VISITS-PRV & TRI AMT -DR 12
OPDRV12,# OUTPATIENT DEPT PHYSICIAN VISITS 12
OPDSLF12,ALL OPD VISITS-SELF/FAMILY AMT-DR 12
OPDSTL12,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 12
OPDTCH12,OPD PROVIDER VISIT CHARGES - DR 12
OPDTRI12,ALL OPD VISITS-TRICARE AMT-DR 12
OPDVA12,ALL OPD VISITS-VA/CHAMPVA AMT-DR 12
OPDWCP12,ALL OPD VISITS-WORKERS COMP AMT-DR 12
OPFEXP12,TOTAL OUTPATIENT FACILITY EXP 12
OPFMCD12,ALL OPD VISITS-MEDICAID AMT-FAC 12
OPFMCR12,ALL OPD VISITS-MEDICARE AMT-FAC 12
OPFOFD12,ALL OPD VISITS-OTHER FED AMT-FAC 12
OPFOPR12,ALL OPD VISITS - OTH PRIVATE AMT-FAC 12
OPFOPU12,ALL OPD VISITS - OTH PUBLIC AMT-FAC 12
OPFOSR12,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 12
OPFOTH12,ALL OPD VISITS - OTH COMBINED AMT-FAC 12
OPFPRV12,ALL OPD VISITS-PRIV INS AMT-FAC 12
OPFPTR12,ALL OPD VISITS - PRV & TRI AMT-FAC 12
OPFSLF12,ALL OPD VISITS-SELF/FAMILY AMT-FAC 12
OPFSTL12,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 12
OPFTCH12,OPD PROVIDER VISIT CHARGES - FAC 12
OPFTRI12,ALL OPD VISITS-TRICARE AMT-FAC 12
OPFVA12,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 12
OPFWCP12,ALL OPD VISITS-WORKERS COMP AMT-FAC 12
OPOEXP12,TOTAL OUTPATIENT NON-DR - FAC EXP 12
OPOMCD12,OPD NON-DR VISITS-MEDICAID AMT-FAC 12
OPOMCR12,OPD NON-DR VISITS-MEDICARE AMT-FAC 12
OPOOFD12,OPD NON-DR VISITS-OTHER FED AMT-FAC 12
OPOOPR12,OPD NON-DR VISITS-OTH PRIVATE AMT-FAC 12
OPOOPU12,OPD NON-DR VISITS-OTH PUBLIC AMT-FAC 12
OPOOSR12,OPD NON-DR VSTS-OT UNCLAS SRC AMT-FAC 12
OPOOTH12,OPD NON-DR VISITS-OTH COMBINED AM-FAC 12
OPOPRV12,OPD NON-DR VISITS-PRIV INS AMT-FAC 12
OPOPTR12,OPD NON-DR VISITS - PRV & TRI AMT-FAC 12
OPOSLF12,OPD NON-DR VISITS-SELF/FAM AMT-FAC 12
OPOSTL12,OPD NON-DR VISITS-OTH ST/LOC AMT-FAC 12
OPOTCH12,OPD NON-PHYS VISIT CHARGES - FAC 12
OPOTHV12,# OUTPATIENT DEPT NON-DR VISITS 12
OPOTRI12,OPD NON-DR VISITS-TRICARE AMT-FAC 12
OPOVA12,OPD NON-DR VISITS-VA/CHAMPVA AMT-FAC 12
OPOWCP12,OPD NON-DR VISITS-WRKRS COMP AMT-FAC 12
OPPEXP12,TOTAL OUTPATIENT NON-DR - DR EXP 12
OPPMCD12,OPD NON-DR VISITS-MEDICAID AMT-DR 12
OPPMCR12,OPD NON-DR VISITS-MEDICARE AMT-DR 12
OPPOFD12,OPD NON-DR VISITS-OTHER FED AMT-DR 12
OPPOPR12,OPD NON-DR VISITS-OTH PRIVATE AMT-DR 12
OPPOPU12,OPD NON-DR VISITS-OTH PUBLIC AMT-DR 12
OPPOSR12,OPD NON-DR VSTS-OT UNCLAS SRC AMT-DR 12
OPPOTH12,OPD NON-DR VISITS-OTH COMBINED AMT-DR 12
OPPPRV12,OPD NON-DR VISITS-PRIV INS AMT-DR 12
OPPPTR12,OPD NON-DR VISITS - PRV & TRI AMT-DR 12
OPPSLF12,OPD NON-DR VISITS-SELF/FAM AMT-DR 12
OPPSTL12,OPD NON-DR VISITS-OTH ST/LOC AMT-DR 12
OPPTCH12,OPD NON-PHYS VISIT CHARGES - DR 12
OPPTRI12,OPD NON-DR VISITS-TRICARE AMT-DR 12
OPPVA12,OPD NON-DR VISITS-VA/CHAMPVA AMT-DR 12
OPPWCP12,OPD NON-DR VISITS-WRKRS COMP AMT-DR 12
OPSEXP12,TOTAL OUTPATIENT PHYSICIAN - DR EXP 12
