Variable,Description
MCDFE13X,COV BY MEDICAID OR SCHIP IN FEB13 (ED)
MCDHMO13,COVRED BY MEDICAID OR SCHIP HMO-12/31/13
MCDHMO31,COVERED BY MEDICAID OR SCHIP HMO - R3/1
MCDHMO42,COVERED BY MEDICAID OR SCHIP HMO - R4/2
MCDJA13,COV BY MEDICAID OR SCHIP IN JAN13
MCDJA13X,COV BY MEDICAID OR SCHIP IN JAN13 (ED)
MCDJL13,COV BY MEDICAID OR SCHIP IN JUL13
MCDJL13X,COV BY MEDICAID OR SCHIP IN JUL13 (ED)
MCDJU13,COV BY MEDICAID OR SCHIP IN JUN13
MCDJU13X,COV BY MEDICAID OR SCHIP IN JUN13 (ED)
MCDMA13,COV BY MEDICAID OR SCHIP IN MAR13
MCDMA13X,COV BY MEDICAID OR SCHIP IN MAR13 (ED)
MCDMC13,COV BY MCAID/SCHIP GTKEEPR PLAN-12/31/13
MCDMC31,COV BY MCAID/SCHIP GATEKEEPER PLAN-R3/1
MCDMC42,COV BY MCAID/SCHIP GATEKEEPER PLAN-R4/2
MCDMY13,COV BY MEDICAID OR SCHIP IN MAY13
MCDMY13X,COV BY MEDICAID OR SCHIP IN MAY13 (ED)
MCDNO13,COV BY MEDICAID OR SCHIP IN NOV13
MCDNO13X,COV BY MEDICAID OR SCHIP IN NOV13 (ED)
MCDOC13,COV BY MEDICAID OR SCHIP IN OCT13
MCDOC13X,COV BY MEDICAID OR SCHIP IN OCT13 (ED)
MCDSE13,COV BY MEDICAID OR SCHIP IN SEP13
MCDSE13X,COV BY MEDICAID OR SCHIP IN SEP13 (ED)
MCRAP13,COVERED BY MEDICARE IN APR13
MCRAP13X,COVERED BY MEDICARE IN APR13 (ED)
MCRAU13,COVERED BY MEDICARE IN AUG13
MCRAU13X,COVERED BY MEDICARE IN AUG13 (ED)
MCRDE13,COVERED BY MEDICARE IN DEC13
MCRDE13X,COVERED BY MEDICARE IN DEC13 (ED)
MCREV13,EVER HAVE MEDICARE DURING 13 (ED)
MCRFE13,COVERED BY MEDICARE IN FEB13
MCRFE13X,COVERED BY MEDICARE IN FEB13 (ED)
MCRJA13,COVERED BY MEDICARE IN JAN13
MCRJA13X,COVERED BY MEDICARE IN JAN13 (ED)
MCRJL13,COVERED BY MEDICARE IN JUL13
MCRJL13X,COVERED BY MEDICARE IN JUL13 (ED)
MCRJU13,COVERED BY MEDICARE IN JUN13
MCRJU13X,COVERED BY MEDICARE IN JUN13 (ED)
MCRMA13,COVERED BY MEDICARE IN MAR13
MCRMA13X,COVERED BY MEDICARE IN MAR13 (ED)
MCRMY13,COVERED BY MEDICARE IN MAY13
MCRMY13X,COVERED BY MEDICARE IN MAY13 (ED)
MCRNO13,COVERED BY MEDICARE IN NOV13
MCRNO13X,COVERED BY MEDICARE IN NOV13 (ED)
MCROC13,COVERED BY MEDICARE IN OCT13
MCROC13X,COVERED BY MEDICARE IN OCT13 (ED)
MCRPB13,COV BY MEDICARE PART B - 12/31/13
MCRPB31,COV BY MEDICARE PART B - R3/1
MCRPB42,COV BY MEDICARE PART B - R4/2
MCRPD13,COV BY MEDICARE PMED BENEFIT - 12/31/13
MCRPD13X,COV BY MCARE PMED BENEFIT-12/31/13 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHO13,COV BY MEDICARE MANAGED CARE - 12/31/13
MCRPHO31,COV BY MEDICARE MANAGED CARE - R3/1
MCRPHO42,COV BY MEDICARE MANAGED CARE - R4/2
MCRSE13,COVERED BY MEDICARE IN SEP13
MCRSE13X,COVERED BY MEDICARE IN SEP13 (ED)
MCS42,SAQ:MNT COMPONENT SUMMRY SF-12V2 IMPUTED
MDDLAY42,DELAYED IN GETTING NECSRY MED CARE-R4/2
MDDLPR42,AC39 PRB DLAYD GETTING NEC MED CARE-R4/2
MDDLRS42,AC38 RSN DLAYD GETTING NEC MED CARE-R4/2
MDUNAB42,UNABLE TO GET NECESSRY MEDICAL CARE-R4/2
MDUNPR42,AC35 PRB NOT GETTING NCSRY MED CARE-R4/2
MDUNRS42,AC34 RSN UNABLE GET NECSRY MED CARE-R4/2
MESBPR42,DR CHECKED BLOOD PRESSURE (2-17)-R4/2
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MILDIF53,DIFFICULTY WALKING A MILE - RD 5/3
MINORP42,AC22 GO TO USC FOR NEW HEALTH PROB-R4/2
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOMPRO42,PROBLEM GETTING ALONG W/MOM (5-17)-R4/2
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCAT
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 18 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
MYSELF42,AC08 OTH REAS NO USC:NO DOC/TRT SLF-R4/2
NATAMP42,AC19 IS PROVIDER NATIVE AMERICAN-R4/2
NERVAF42,PRBLM FEELING NERVOUS/AFRAID (5-17)-R4/2
NEVILL42,NEVER BEEN SERIOUSLY ILL (0-17)-R4/2
NEWARE42,AC08 OTH REAS NO USC:RECENTLY MOVED-R4/2
NEWDOC42,AC08 OTH REAS NO USC: LOOKNG FOR DR-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NOASPR53,TAKING ASPIRIN UNSAFE (>17) - RD 5/3
NOFAT53,RESTRICT HGH FAT/CHOLES FOOD (>17)-RD5/3
NOGODR42,AC08 OTH REAS NO USC: WONT GO TO DR-R4/2
NOHINS42,AC08 OTH REAS NO USC:NO HLTH INSRNC-R4/2
NOINSBEF,EVR WOUT HLTH INSR PREV YR-PANEL 18 ONLY
NOINSTM,# WKS/MON WOUT HLTH INS PRV YR-PN 18 ONL
NOINUNIT,UNIT OF TIME WOUT HLTH INS-PANEL 18 ONLY
NOLIKE42,AC08 OTH REAS NO USC: DONT LIKE DRS-R4/2
NOREAS42,AC08 OTH REAS NO USC:NO OTH REASONS-R4/2
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBAEXP13,TOTAL OFF-BASED PHYS ASS T EXP 13
OBAMCD13,PHYS ASS T OFF VSTS - MEDICAID AMT 13
OBAMCR13,PHYS ASS T OFF VSTS - MEDICARE AMT 13
OBAOFD13,PHYS ASS T OFF VSTS - OTHER FED AMT 13
OBAOPR13,PHYS ASS T OFF VSTS - OTH PRIVATE AMT 13
OBAOPU13,PHYS ASS T OFF VSTS - OTH PUBLIC AMT 13
OBAOSR13,P A OFF VSTS - OTH UNCLASS SRCE AMT 13
OBAOTH13,PHYS ASST OFF VSTS - OTH COMBINED AMT 13
OBAPRV13,PHYS ASS T OFF VSTS - PRIVATE INS AMT 13
OBAPTR13,PHYS ASST OFF VSTS - PRV & TRI AMT 13
OBASLF13,PHYS ASS T OFF VSTS - SELF/FAMILY AMT 13
OBASST13,# OFF-BASED PHYSICIAN ASSIST VISITS 13
OBASTL13,PHYS ASS T OFF VSTS - OTH ST/LOCL AMT 13
OBATCH13,OFFICE-BASED PHYS ASST VISIT CHARGES 13
OBATRI13,PHYS ASS T OFF VSTS - TRICARE AMT 13
OBAVA13,PHYS ASS T OFF VSTS - VA/CHAMPVA AMT 13
OBAWCP13,PHYS ASS T OFF VSTS-WORKERS COMP AMT 13
OBCEXP13,TOTAL OFF-BASED CHIRO EXP 13
OBCHIR13,# OFFICE-BASED CHIROPRACTOR VISITS 13
OBCMCD13,CHIRO OFF VISITS - MEDICAID AMT 13
OBCMCR13,CHIRO OFF VISITS - MEDICARE AMT 13
OBCOFD13,CHIRO OFF VISITS - OTHER FEDERAL AMT 13
OBCOPR13,CHIRO OFF VISTS - OTHR PRIVATE AMT 13
OBCOPU13,CHIRO OFF VISTS - OTHR PUBLIC AMT 13
OBCOSR13,CHIRO OFF VSTS-OTHR UNCLASS SRCE AMT 13
OBCOTH13,CHIRO OFF VISITS -OTH COMBINED AMT 13
OBCPRV13,CHIRO OFF VISITS - PRIVATE INS AMT 13
OBCPTR13,CHIRO OFF VISITS - PRV & TRI AMT 13
OBCSLF13,CHIRO OFF VISITS - SELF/FAMILY AMT 13
OBCSTL13,CHIRO OFF VISITS - OTH ST/LOCAL AMT 13
OBCTCH13,OFFICE-BASED CHIRO VISIT CHARGES 13
OBCTRI13,CHIRO OFF VISITS - TRICARE AMT 13
OBCVA13,CHIRO OFF VISITS - VA/CHAMPVA AMT 13
OBCWCP13,CHIRO OFF VISITS - WORKERS COMP AMT 13
OBDEXP13,TOTAL OFF-BASED DR EXP 13
OBDMCD13,DR OFFICE VISITS - MEDICAID AMT 13
OBDMCR13,DR OFFICE VISITS - MEDICARE AMT 13
OBDOFD13,DR OFFICE VISITS - OTHER FEDERAL AMT 13
OBDOPR13,DR OFFICE VISITS - OTH PRIVATE AMT 13
OBDOPU13,DR OFFICE VISITS - OTH PUBLIC AMT 13
OBDOSR13,DR OFF VSTS - OTH UNCLASS SRCE AMT 13
OBDOTH13,DR OFFICE VISITS - OTH COMBINED AMT 13
OBDPRV13,DR OFFICE VISITS - PRIVATE INS AMT 13
OBDPTR13,DR OFFICE VISITS - PRV & TRI AMT 13
OBDRV13,# OFFICE-BASED PHYSICIAN VISITS 13
OBDSLF13,DR OFFICE VISITS - SELF/FAMILY AMT 13
OBDSTL13,DR OFFICE VISITS - OTH ST/LOCAL AMT 13
OBDTCH13,OFFICE-BASED PHYSICIAN VISIT CHARGES 13
OBDTRI13,DR OFFICE VISITS - TRICARE AMT 13
OBDVA13,DR OFFICE VISITS - VA/CHAMPVA AMT 13
OBDWCP13,DR OFFICE VISITS - WORKERS COMP AMT 13
OBEEXP13,TOTAL OFF-BASED OPTOMETRIST EXP 13
OBEMCD13,OPTOMETRIST OFF VSTS - MEDICAID AMT 13
OBEMCR13,OPTOMETRIST OFF VSTS - MEDICARE AMT 13
OBEOFD13,OPTOMETRIST OFF VSTS-OTH FEDERAL AMT 13
OBEOPR13,OPTOMETRIST OFF VSTS-OTH PRIVATE AMT 13
OBEOPU13,OPTOMETRIST OFF VSTS - OTH PUBLIC AMT 13
OBEOSR13,OPTOM OFF VSTS-OTH UNCLASS SRCE AMT 13
OBEOTH13,OPTOMETRIST OFF VSTS-OTH COMBINED AMT 13
OBEPRV13,OPTOMETRIST OFF VSTS-PRIVATE INS AMT 13
OBEPTR13,OPTOMETRIST OFF VSTS - PRV & TRI AMT 13
OBESLF13,OPTOMETRIST OFF VSTS-SELF/FAMILY AMT 13
OBESTL13,OPTOMETRIST OFF VSTS-OTH ST/LOCL AMT 13
OBETCH13,OFFICE-BASED OPTOMTRIST VISIT CHARGES 13
OBETRI13,OPTOMETRIST OFF VSTS - TRICARE AMT 13
OBEVA13,OPTOMETRIST OFF VSTS - VA/CHAMPVA AMT 13
OBEWCP13,OPTOMETRIST OFF VSTS-WORKERS COMP AMT 13
OBNEXP13,TOTAL OFF-BASED NURSE/PRAC 13
OBNMCD13,NURSE/PRAC OFF VSTS - MEDICAID AMT 13
OBNMCR13,NURSE/PRAC OFF VISITS - MEDICARE AMT 13
OBNOFD13,NURSE/PRAC OFF VSTS-OTHER FEDERAL AMT 13
OBNOPR13,NURSE/PRAC OFF VSTS - OTH PRIVATE AMT 13
OBNOPU13,NURSE/PRAC OFF VSTS - OTH PUBLIC AMT 13
OBNOSR13,NRS/PR OFF VSTS-OTH UNCLASS SRCE AMT 13
OBNOTH13,NURSE/PRAC OFF VSTS-OTH COMBINED AMT 13
OBNPRV13,NURSE/PRAC OFF VSTS-PRIVATE INS AMT 13
OBNPTR13,NURSE/PRAC OFF VSTS - PRV & TRI AMT 13
OBNSLF13,NURSE/PRAC OFF VISITS-SELF/FAMILY AMT 13
OBNSTL13,NURSE/PRAC OFF VSTS-OTH ST/LOCAL AMT 13
OBNTCH13,OFFICE-BASED NURSE/PRAC VISIT CHARGES 13
OBNTRI13,NURSE/PRAC OFF VSTS - TRICARE AMT 13
OBNURS13,# OFF-BASED NURSE/PRACTITIONER VISITS 13
OBNVA13,NURSE/PRAC OFF VSTS - VA/CHAMPVA AMT 13
OBNWCP13,NURSE/PRAC OFF VSTS-WORKERS COMP AMT 13
OBOEXP13,TOTAL OFF-BASED NON-DR EXP 13
OBOMCD13,NON-DR OFF VISTS - MEDICAID AMT 13
OBOMCR13,NON-DR OFF VISTS - MEDICARE AMT 13
OBOOFD13,NON-DR OFF VISTS - OTHER FEDERAL AMT 13
OBOOPR13,NON-DR OFF VISTS - OTH PRIVATE AMT 13
OBOOPU13,NON-DR OFF VISTS - OTH PUBLIC AMT 13
OBOOSR13,NON-DR OF VSTS - OTH UNCLASS SRCE AMT 13
OBOOTH13,NON-DR OFF VISTS - OTH COMBINED AMT 13
OBOPRV13,NON-DR OFF VISTS - PRIVATE INS AMT 13
OBOPTO13,# OFF-BASED OPTOMETRIST VISITS 13
OBOPTR13,NON-DR OFF VISTS - PRV & TRI AMT 13
OBOSLF13,NON-DR OFF VISTS - SELF/FAMILY AMT 13
OBOSTL13,NON-DR OFF VISTS - OTH ST/LOCAL AMT 13
OBOTCH13,OFFICE-BASED NON-DR VISIT CHARGES 13
OBOTHV13,# OFFICE-BASED NON-PHYSICAN VISITS 13
OBOTRI13,NON-DR OFF VISTS - TRICARE AMT 13
OBOVA13,NON-DR OFF VISTS - VA/CHAMPVA AMT 13
OBOWCP13,NON-DR OFF VISTS - WORKERS COMP AMT 13
OBTEXP13,TOT OFF-BASED PT EXP 13
OBTHER13,# OFF-BASED PT/OT VISITS 13
OBTMCD13,PT/OT OFF VISITS - MEDICAID AMT 13
OBTMCR13,PT/OT OFF VISITS - MEDICARE AMT 13
OBTOFD13,PT/OT OFF VISITS - OTHER FED AMT 13
OBTOPR13,PT/OT OFF VISITS - OTH PRIVATE AMT 13
OBTOPU13,PT/OT OFF VISITS - OTH PUBLIC AMT 13
OBTOSR13,PT/OT OFF VSTS-OTH UNCLASS SRCE AMT 13
OBTOTH13,PT/OT OFF VISITS - OTH COMBINED AMT 13
OBTOTV13,# OFFICE-BASED PROVIDER VISITS 13
OBTPRV13,PT/OT OFF VISITS - PRIVATE INS AMT 13
OBTPTR13,PT/OT OFF VISITS - PRV & TRI AMT 13
OBTSLF13,PT/OT OFF VISITS - SELF/FAMILY AMT 13
OBTSTL13,PT/OT OFF VISITS - OTH ST/LOCL AMT 13
OBTTCH13,OFFICE-BASED PT/OC VISIT CHARGES 13
OBTTRI13,PT/OT OFF VISITS - TRICARE AMT 13
OBTVA13,PT/OT OFF VISITS - VA/CHAMPVA AMT 13
OBTWCP13,PT/OT OFF VISITS - WORKERS COMP AMT 13
OBVEXP13,TOTAL OFFICE-BASED EXP 13
OBVMCD13,ALL OFFICE VISITS - MEDICAID AMT 13
OBVMCR13,ALL OFFICE VISITS - MEDICARE AMT 13
OBVOFD13,ALL OFFICE VISITS-OTHER FEDERAL AMT 13
OBVOPR13,ALL OFFICE VISITS - OTH PRIVATE AMT 13
OBVOPU13,ALL OFFICE VISITS - OTH PUBLIC AMT 13
OBVOSR13,ALL OFF VSTS - OTH UNCLASS SRCE AMT 13
OBVOTH13,ALL OFFICE VISITS - OTH COMBINED AMT 13
OBVPRV13,ALL OFFICE VISITS - PRIVATE INS AMT 13
OBVPTR13,ALL OFFICE VISITS - PRV & TRI AMT 13
OBVSLF13,ALL OFFICE VISITS - SELF/FAMILY AMT 13
OBVSTL13,ALL OFFICE VISITS-OTH ST/LOCAL AMT 13
OBVTCH13,OFFICE-BASED PROVIDER VISIT CHARGES 13
OBVTRI13,ALL OFFICE VISITS-TRICARE AMT 13
OBVVA13,ALL OFFICE VISITS-VA/CHAMPVA AMT 13
OBVWCP13,ALL OFFICE VISITS - WORKERS COMP AMT 13
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,AC24 USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
ONGONG42,AC22 GO TO USC FOR ONGOING HLTH PRB-R4/2
ONJOB42,AC08 OTH REAS NO USC: DR AT WORK-R4/2
OPAAP13,COV BY OTHER PUBLIC A INS IN APR13
OPAAU13,COV BY OTHER PUBLIC A INS IN AUG13
OPADE13,COV BY OTHER PUBLIC A INS IN DEC13
OPAEV13,EVER HAVE OTHER PUBLIC A INS DURING 13
OPAFE13,COV BY OTHER PUBLIC A INS IN FEB13
OPAJA13,COV BY OTHER PUBLIC A INS IN JAN13
OPAJL13,COV BY OTHER PUBLIC A INS IN JUL13
OPAJU13,COV BY OTHER PUBLIC A INS IN JUN13
OPAMA13,COV BY OTHER PUBLIC A INS IN MAR13
OPAMY13,COV BY OTHER PUBLIC A INS IN MAY13
OPANO13,COV BY OTHER PUBLIC A INS IN NOV13
OPAOC13,COV BY OTHER PUBLIC A INS IN OCT13
OPASE13,COV BY OTHER PUBLIC A INS IN SEP13
OPBAP13,COV BY OTHER PUBLIC B INS IN APR13
OPBAU13,COV BY OTHER PUBLIC B INS IN AUG13
OPBDE13,COV BY OTHER PUBLIC B INS IN DEC13
OPBEV13,EVER HAVE OTHER PUBLIC B INS DURING 13
OPBFE13,COV BY OTHER PUBLIC B INS IN FEB13
OPBJA13,COV BY OTHER PUBLIC B INS IN JAN13
OPBJL13,COV BY OTHER PUBLIC B INS IN JUL13
OPBJU13,COV BY OTHER PUBLIC B INS IN JUN13
OPBMA13,COV BY OTHER PUBLIC B INS IN MAR13
OPBMY13,COV BY OTHER PUBLIC B INS IN MAY13
OPBNO13,COV BY OTHER PUBLIC B INS IN NOV13
OPBOC13,COV BY OTHER PUBLIC B INS IN OCT13
OPBSE13,COV BY OTHER PUBLIC B INS IN SEP13
OPDEXP13,TOTAL OUTPATIENT PROVIDER EXP 13
OPDMCD13,ALL OPD VISITS-MEDICAID AMT-DR 13
OPDMCR13,ALL OPD VISITS-MEDICARE AMT-DR 13
OPDOFD13,ALL OPD VISITS-OTHER FED AMT-DR 13
OPDOPR13,ALL OPD VISITS - OTH PRIVATE AMT-DR 13
OPDOPU13,ALL OPD VISITS-OTH PUBLIC AMT-DR 13
OPDOSR13,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 13
OPDOTH13,ALL OPD VISITS-OTH COMBINED AMT-DR 13
OPDPRV13,ALL OPD VISITS-PRIV INS AMT-DR 13
OPDPTR13,ALL OPD VISITS-PRV & TRI AMT -DR 13
OPDRV13,# OUTPATIENT DEPT PHYSICIAN VISITS 13
OPDSLF13,ALL OPD VISITS-SELF/FAMILY AMT-DR 13
OPDSTL13,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 13
OPDTCH13,OPD PROVIDER VISIT CHARGES - DR 13
OPDTRI13,ALL OPD VISITS-TRICARE AMT-DR 13
OPDVA13,ALL OPD VISITS-VA/CHAMPVA AMT-DR 13
OPDWCP13,ALL OPD VISITS-WORKERS COMP AMT-DR 13
OPFEXP13,TOTAL OUTPATIENT FACILITY EXP 13
OPFMCD13,ALL OPD VISITS-MEDICAID AMT-FAC 13
OPFMCR13,ALL OPD VISITS-MEDICARE AMT-FAC 13
OPFOFD13,ALL OPD VISITS-OTHER FED AMT-FAC 13
OPFOPR13,ALL OPD VISITS - OTH PRIVATE AMT-FAC 13
OPFOPU13,ALL OPD VISITS - OTH PUBLIC AMT-FAC 13
OPFOSR13,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 13
OPFOTH13,ALL OPD VISITS - OTH COMBINED AMT-FAC 13
OPFPRV13,ALL OPD VISITS-PRIV INS AMT-FAC 13
OPFPTR13,ALL OPD VISITS - PRV & TRI AMT-FAC 13
OPFSLF13,ALL OPD VISITS-SELF/FAMILY AMT-FAC 13
OPFSTL13,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 13
OPFTCH13,OPD PROVIDER VISIT CHARGES - FAC 13
OPFTRI13,ALL OPD VISITS-TRICARE AMT-FAC 13
OPFVA13,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 13
OPFWCP13,ALL OPD VISITS-WORKERS COMP AMT-FAC 13
OPOEXP13,TOTAL OUTPATIENT NON-DR - FAC EXP 13
OPOMCD13,OPD NON-DR VISITS-MEDICAID AMT-FAC 13
OPOMCR13,OPD NON-DR VISITS-MEDICARE AMT-FAC 13
OPOOFD13,OPD NON-DR VISITS-OTHER FED AMT-FAC 13
OPOOPR13,OPD NON-DR VISITS-OTH PRIVATE AMT-FAC 13
OPOOPU13,OPD NON-DR VISITS-OTH PUBLIC AMT-FAC 13
OPOOSR13,OPD NON-DR VSTS-OT UNCLAS SRC AMT-FAC 13
OPOOTH13,OPD NON-DR VISITS-OTH COMBINED AM-FAC 13
OPOPRV13,OPD NON-DR VISITS-PRIV INS AMT-FAC 13
OPOPTR13,OPD NON-DR VISITS - PRV & TRI AMT-FAC 13
OPOSLF13,OPD NON-DR VISITS-SELF/FAM AMT-FAC 13
OPOSTL13,OPD NON-DR VISITS-OTH ST/LOC AMT-FAC 13
OPOTCH13,OPD NON-PHYS VISIT CHARGES - FAC 13
OPOTHV13,# OUTPATIENT DEPT NON-DR VISITS 13
OPOTRI13,OPD NON-DR VISITS-TRICARE AMT-FAC 13
OPOVA13,OPD NON-DR VISITS-VA/CHAMPVA AMT-FAC 13
OPOWCP13,OPD NON-DR VISITS-WRKRS COMP AMT-FAC 13
OPPEXP13,TOTAL OUTPATIENT NON-DR - DR EXP 13
OPPMCD13,OPD NON-DR VISITS-MEDICAID AMT-DR 13
OPPMCR13,OPD NON-DR VISITS-MEDICARE AMT-DR 13
OPPOFD13,OPD NON-DR VISITS-OTHER FED AMT-DR 13
OPPOPR13,OPD NON-DR VISITS-OTH PRIVATE AMT-DR 13
OPPOPU13,OPD NON-DR VISITS-OTH PUBLIC AMT-DR 13
OPPOSR13,OPD NON-DR VSTS-OT UNCLAS SRC AMT-DR 13
OPPOTH13,OPD NON-DR VISITS-OTH COMBINED AMT-DR 13
OPPPRV13,OPD NON-DR VISITS-PRIV INS AMT-DR 13
OPPPTR13,OPD NON-DR VISITS - PRV & TRI AMT-DR 13
OPPSLF13,OPD NON-DR VISITS-SELF/FAM AMT-DR 13
OPPSTL13,OPD NON-DR VISITS-OTH ST/LOC AMT-DR 13
OPPTCH13,OPD NON-PHYS VISIT CHARGES - DR 13
OPPTRI13,OPD NON-DR VISITS-TRICARE AMT-DR 13
OPPVA13,OPD NON-DR VISITS-VA/CHAMPVA AMT-DR 13
OPPWCP13,OPD NON-DR VISITS-WRKRS COMP AMT-DR 13
OPSEXP13,TOTAL OUTPATIENT PHYSICIAN - DR EXP 13
OPSMCD13,OPD DR VISITS-MEDICAID AMT-DR 13
OPSMCR13,OPD DR VISITS-MEDICARE AMT-DR 13
OPSOFD13,OPD DR VISITS-OTHER FED AMT-DR 13
OPSOPR13,OPD DR VISITS - OTH PRIVATE AMT-DR 13
OPSOPU13,OPD DR VISITS-OTH PUBLIC AMT-DR 13
OPSOSR13,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 13
OPSOTH13,OPD DR VISITS -OTH COMBINED AMT-DR 13
OPSPRV13,OPD DR VISITS-PRIV INS AMT-DR 13
OPSPTR13,OPD DR VISITS - PRV & TRI AMT-DR 13
OPSSLF13,OPD DR VISITS-SELF/FAMILY AMT-DR 13
OPSSTL13,OPD DR VISITS-OTH ST/LOCAL AMT-DR 13
OPSTCH13,OPD PHYSICIAN VISIT CHARGES - DR 13
OPSTRI13,OPD DR VISITS-TRICARE AMT-DR 13
OPSVA13,OPD DR VISITS-VA/CHAMPVA AMT-DR 13
OPSWCP13,OPD DR VISITS-WORKERS COMP AMT-DR 13
OPTEXP13,TOTAL OUTPATIENT FAC + DR EXP 13
OPTMCD13,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 13
OPTMCR13,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 13
OPTOFD13,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 13
OPTOPR13,ALL OPD VSTS-OTH PRIVATE AMT-(FAC+DR) 13
OPTOPU13,ALL OPD VSTS-OTH PUBLIC AMT-(FAC+DR) 13
OPTOSR13,ALL OPD VST-OTH UNCLS SRC AMT(FAC+DR) 13
OPTOTH13,ALL OPD VSTS-OTH COMBINED AMT(FAC+DR) 13
OPTOTV13,# OUTPATIENT DEPT PROVIDER VISITS 13
OPTPRV13,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 13
OPTPTR13,ALL OPD VISITS-PRV & TRI AMT (FAC+DR) 13
OPTSLF13,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 13
OPTSTL13,ALL OPD VST-OTH ST/LOCAL AMT(FAC+DR) 13
OPTTCH13,OPD FACILITY + DR VISIT CHARGES - 13
OPTTRI13,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 13
OPTVA13,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 13
OPTWCP13,ALL OPD VST-WORKRS COMP AMT-(FAC+DR) 13
OPVEXP13,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 13
OPVMCD13,OPD DR VISITS-MEDICAID AMT-FAC 13
OPVMCR13,OPD DR VISITS-MEDICARE AMT-FAC 13
OPVOFD13,OPD DR VISITS-OTHER FED AMT-FAC 13
OPVOPR13,OPD DR VISITS - OTH PRIVATE AMT-FAC 13
OPVOPU13,OPD DR VISITS-OTH PUBLIC AMT-FAC 13
OPVOSR13,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 13
