Variable,Description
MCRPHO17,COV BY MEDICARE MANAGED CARE - 12/31/17
MCRPHO31,COV BY MEDICARE MANAGED CARE - R3/1
MCRPHO42,COV BY MEDICARE MANAGED CARE - R4/2
MCRSE17,COVERED BY MEDICARE IN SEP17
MCRSE17X,COVERED BY MEDICARE IN SEP17 (ED)
MDDLAY42,DELAYED IN GETTING NECSRY MED CARE-R4/2
MDDLRS42,AC38 RSN DLAYD GETTING NEC MED CARE-R4/2
MDUNAB42,UNABLE TO GET NECESSRY MEDICAL CARE-R4/2
MDUNRS42,AC34 RSN UNABLE GET NECSRY MED CARE-R4/2
MESBPR42,DR CHECKED BLOOD PRESSURE (2-17)-R4/2
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MINORP42,AC22 GO TO USC FOR NEW HEALTH PROB-R4/2
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOMPRO42,PROBLEM GETTING ALONG W/MOM (5-17)-R4/2
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE31H,RD 3/1 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE42H,RD 4/2 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE53H,RD 5/3 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 22 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
MYSELF42,AC08 OTH REAS NO USC:NO DOC/TRT SLF-R4/2
NATAMP42,AC19 IS PROVIDER NATIVE AMERICAN-R4/2
NERVAF42,PRBLM FEELING NERVOUS/AFRAID (5-17)-R4/2
NEWARE42,AC08 OTH REAS NO USC:RECENTLY MOVED-R4/2
NEWDOC42,AC08 OTH REAS NO USC: LOOKNG FOR DR-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NMEMP31H,NUMBER OF EMPLOYEES AT RD 3/1 CMJ (IMP)
NMEMP42H,NUMBER OF EMPLOYEES AT RD 4/2 CMJ (IMP)
NMEMP53H,NUMBER OF EMPLOYEES AT RD 5/3 CMJ (IMP)
NOGODR42,AC08 OTH REAS NO USC: WONT GO TO DR-R4/2
NOHINS42,AC08 OTH REAS NO USC:NO HLTH INSRNC-R4/2
NOINSBEF,EVR WOUT HLTH INSR PREV YR-PANEL 22 ONLY
NOINSTM,# WKS/MON WOUT HLTH INS PRV YR-P22 ONLY
NOINUNIT,UNIT OF TIME WOUT HLTH INS-PANEL 22 ONLY
NOLIKE42,AC08 OTH REAS NO USC: DONT LIKE DRS-R4/2
NOREAS42,AC08 OTH REAS NO USC:NO OTH REASONS-R4/2
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBDEXP17,TOTAL OFF-BASED DR EXP 17
OBDMCD17,DR OFFICE VISITS - MEDICAID AMT 17
OBDMCR17,DR OFFICE VISITS - MEDICARE AMT 17
OBDOFD17,DR OFFICE VISITS - OTHER FEDERAL AMT 17
OBDOPR17,DR OFFICE VISITS - OTH PRIVATE AMT 17
OBDOPU17,DR OFFICE VISITS - OTH PUBLIC AMT 17
OBDOSR17,DR OFF VSTS - OTH UNCLASS SRCE AMT 17
OBDOTH17,DR OFFICE VISITS - OTH COMBINED AMT 17
OBDPRV17,DR OFFICE VISITS - PRIVATE INS AMT 17
OBDPTR17,DR OFFICE VISITS - PRV & TRI AMT 17
OBDRV17,# OFFICE-BASED PHYSICIAN VISITS 17
OBDSLF17,DR OFFICE VISITS - SELF/FAMILY AMT 17
OBDSTL17,DR OFFICE VISITS - OTH ST/LOCAL AMT 17
OBDTCH17,OFFICE-BASED PHYSICIAN VISIT CHARGES 17
OBDTRI17,DR OFFICE VISITS - TRICARE AMT 17
OBDVA17,DR OFFICE VISITS - VA/CHAMPVA AMT 17
OBDWCP17,DR OFFICE VISITS - WORKERS COMP AMT 17
OBTOTV17,# OFFICE-BASED PROVIDER VISITS 17
OBVEXP17,TOTAL OFFICE-BASED EXP 17
OBVMCD17,ALL OFFICE VISITS - MEDICAID AMT 17
OBVMCR17,ALL OFFICE VISITS - MEDICARE AMT 17
OBVOFD17,ALL OFFICE VISITS-OTHER FEDERAL AMT 17
OBVOPR17,ALL OFFICE VISITS - OTH PRIVATE AMT 17
OBVOPU17,ALL OFFICE VISITS - OTH PUBLIC AMT 17
OBVOSR17,ALL OFF VSTS - OTH UNCLASS SRCE AMT 17
OBVOTH17,ALL OFFICE VISITS - OTH COMBINED AMT 17
OBVPRV17,ALL OFFICE VISITS - PRIVATE INS AMT 17
OBVPTR17,ALL OFFICE VISITS - PRV & TRI AMT 17
OBVSLF17,ALL OFFICE VISITS - SELF/FAMILY AMT 17
OBVSTL17,ALL OFFICE VISITS-OTH ST/LOCAL AMT 17
OBVTCH17,OFFICE-BASED PROVIDER VISIT CHARGES 17
OBVTRI17,ALL OFFICE VISITS-TRICARE AMT 17
OBVVA17,ALL OFFICE VISITS-VA/CHAMPVA AMT 17
OBVWCP17,ALL OFFICE VISITS - WORKERS COMP AMT 17
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OCCCT31H,OCCUPATION GROUP RD 3/1 CMJ (IMP)
OCCCT42H,OCCUPATION GROUP RD 4/2 CMJ (IMP)
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,AC24 USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OFTSMK53,HOW OFTN SMOKE CIGARETTES (>17) - RD 5/3
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
ONGONG42,AC22 GO TO USC FOR ONGOING HLTH PRB-R4/2
OPAAP17,COV BY OTHER PUBLIC A INS IN APR17
OPAAU17,COV BY OTHER PUBLIC A INS IN AUG17
OPADE17,COV BY OTHER PUBLIC A INS IN DEC17
OPAEV17,EVER HAVE OTHER PUBLIC A INS DURING 2017
OPAFE17,COV BY OTHER PUBLIC A INS IN FEB17
OPAJA17,COV BY OTHER PUBLIC A INS IN JAN17
OPAJL17,COV BY OTHER PUBLIC A INS IN JUL17
OPAJU17,COV BY OTHER PUBLIC A INS IN JUN17
OPAMA17,COV BY OTHER PUBLIC A INS IN MAR17
OPAMY17,COV BY OTHER PUBLIC A INS IN MAY17
OPANO17,COV BY OTHER PUBLIC A INS IN NOV17
OPAOC17,COV BY OTHER PUBLIC A INS IN OCT17
OPASE17,COV BY OTHER PUBLIC A INS IN SEP17
OPBAP17,COV BY OTHER PUBLIC B INS IN APR17
OPBAU17,COV BY OTHER PUBLIC B INS IN AUG17
OPBDE17,COV BY OTHER PUBLIC B INS IN DEC17
OPBEV17,EVER HAVE OTHER PUBLIC B INS DURING 2017
OPBFE17,COV BY OTHER PUBLIC B INS IN FEB17
OPBJA17,COV BY OTHER PUBLIC B INS IN JAN17
OPBJL17,COV BY OTHER PUBLIC B INS IN JUL17
OPBJU17,COV BY OTHER PUBLIC B INS IN JUN17
OPBMA17,COV BY OTHER PUBLIC B INS IN MAR17
OPBMY17,COV BY OTHER PUBLIC B INS IN MAY17
OPBNO17,COV BY OTHER PUBLIC B INS IN NOV17
OPBOC17,COV BY OTHER PUBLIC B INS IN OCT17
OPBSE17,COV BY OTHER PUBLIC B INS IN SEP17
OPDEXP17,TOTAL OUTPATIENT PROVIDER EXP 17
OPDMCD17,ALL OPD VISITS-MEDICAID AMT-DR 17
OPDMCR17,ALL OPD VISITS-MEDICARE AMT-DR 17
OPDOFD17,ALL OPD VISITS-OTHER FED AMT-DR 17
OPDOPR17,ALL OPD VISITS - OTH PRIVATE AMT-DR 17
OPDOPU17,ALL OPD VISITS-OTH PUBLIC AMT-DR 17
OPDOSR17,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 17
OPDOTH17,ALL OPD VISITS-OTH COMBINED AMT-DR 17
OPDPRV17,ALL OPD VISITS-PRIV INS AMT-DR 17
OPDPTR17,ALL OPD VISITS-PRV & TRI AMT -DR 17
OPDRV17,# OUTPATIENT DEPT PHYSICIAN VISITS 17
OPDSLF17,ALL OPD VISITS-SELF/FAMILY AMT-DR 17
OPDSTL17,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 17
OPDTCH17,OPD PROVIDER VISIT CHARGES - DR 17
OPDTRI17,ALL OPD VISITS-TRICARE AMT-DR 17
OPDVA17,ALL OPD VISITS-VA/CHAMPVA AMT-DR 17
OPDWCP17,ALL OPD VISITS-WORKERS COMP AMT-DR 17
OPFEXP17,TOTAL OUTPATIENT FACILITY EXP 17
OPFMCD17,ALL OPD VISITS-MEDICAID AMT-FAC 17
OPFMCR17,ALL OPD VISITS-MEDICARE AMT-FAC 17
OPFOFD17,ALL OPD VISITS-OTHER FED AMT-FAC 17
OPFOPR17,ALL OPD VISITS - OTH PRIVATE AMT-FAC 17
OPFOPU17,ALL OPD VISITS - OTH PUBLIC AMT-FAC 17
OPFOSR17,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 17
OPFOTH17,ALL OPD VISITS - OTH COMBINED AMT-FAC 17
OPFPRV17,ALL OPD VISITS-PRIV INS AMT-FAC 17
OPFPTR17,ALL OPD VISITS - PRV & TRI AMT-FAC 17
OPFSLF17,ALL OPD VISITS-SELF/FAMILY AMT-FAC 17
OPFSTL17,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 17
OPFTCH17,OPD PROVIDER VISIT CHARGES - FAC 17
OPFTRI17,ALL OPD VISITS-TRICARE AMT-FAC 17
OPFVA17,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 17
OPFWCP17,ALL OPD VISITS-WORKERS COMP AMT-FAC 17
OPSEXP17,TOTAL OUTPATIENT PHYSICIAN - DR EXP 17
OPSMCD17,OPD DR VISITS-MEDICAID AMT-DR 17
OPSMCR17,OPD DR VISITS-MEDICARE AMT-DR 17
OPSOFD17,OPD DR VISITS-OTHER FED AMT-DR 17
OPSOPR17,OPD DR VISITS - OTH PRIVATE AMT-DR 17
OPSOPU17,OPD DR VISITS-OTH PUBLIC AMT-DR 17
OPSOSR17,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 17
OPSOTH17,OPD DR VISITS -OTH COMBINED AMT-DR 17
OPSPRV17,OPD DR VISITS-PRIV INS AMT-DR 17
OPSPTR17,OPD DR VISITS - PRV & TRI AMT-DR 17
OPSSLF17,OPD DR VISITS-SELF/FAMILY AMT-DR 17
OPSSTL17,OPD DR VISITS-OTH ST/LOCAL AMT-DR 17
OPSTCH17,OPD PHYSICIAN VISIT CHARGES - DR 17
OPSTRI17,OPD DR VISITS-TRICARE AMT-DR 17
OPSVA17,OPD DR VISITS-VA/CHAMPVA AMT-DR 17
OPSWCP17,OPD DR VISITS-WORKERS COMP AMT-DR 17
OPTEXP17,TOTAL OUTPATIENT FAC + DR EXP 17
OPTMCD17,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 17
OPTMCR17,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 17
OPTOFD17,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 17
OPTOPR17,ALL OPD VSTS-OTH PRIVATE AMT-(FAC+DR) 17
OPTOPU17,ALL OPD VSTS-OTH PUBLIC AMT-(FAC+DR) 17
OPTOSR17,ALL OPD VST-OTH UNCLS SRC AMT(FAC+DR) 17
OPTOTH17,ALL OPD VSTS-OTH COMBINED AMT(FAC+DR) 17
OPTOTV17,# OUTPATIENT DEPT PROVIDER VISITS 17
OPTPRV17,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 17
OPTPTR17,ALL OPD VISITS-PRV & TRI AMT (FAC+DR) 17
OPTSLF17,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 17
OPTSTL17,ALL OPD VST-OTH ST/LOCAL AMT(FAC+DR) 17
OPTTCH17,OPD FACILITY + DR VISIT CHARGES - 17
OPTTRI17,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 17
OPTVA17,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 17
OPTWCP17,ALL OPD VST-WORKRS COMP AMT-(FAC+DR) 17
OPVEXP17,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 17
OPVMCD17,OPD DR VISITS-MEDICAID AMT-FAC 17
OPVMCR17,OPD DR VISITS-MEDICARE AMT-FAC 17
OPVOFD17,OPD DR VISITS-OTHER FED AMT-FAC 17
OPVOPR17,OPD DR VISITS - OTH PRIVATE AMT-FAC 17
OPVOPU17,OPD DR VISITS-OTH PUBLIC AMT-FAC 17
OPVOSR17,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 17
OPVOTH17,OPD DR VISITS - OTH COMBINED AMT-FAC 17
OPVPRV17,OPD DR VISITS-PRIV INS AMT-FAC 17
OPVPTR17,OPD DR VISITS - PRV & TRI AMT-FAC 17
OPVSLF17,OPD DR VISITS-SELF/FAMILY AMT-FAC 17
OPVSTL17,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 17
OPVTCH17,OPD PHYSICIAN VISIT CHARGES - FAC 17
OPVTRI17,OPD DR VISITS-TRICARE AMT-FAC 17
OPVVA17,OPD DR VISITS-VA/CHAMPVA AMT-FAC 17
OPVWCP17,OPD DR VISITS-WORKERS COMP AMT-FAC 17
OTHDYS17,MISS ANY WORK DAY TO CARE FOR OTH 2017
OTHEXP17,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 17
OTHIMP17,OTHER INCOME IMPUTATION FLAG
OTHINS42,AC08 OTH REAS NO USC: INS RELATED-R4/2
OTHLANG,IN FAMILY WITH SOMEONE SPKNG OTHER LANG
OTHMCD17,OTHER EQUP/SUPPLIES-MEDICAID AMT 17
OTHMCR17,OTHER EQUP/SUPPLIES-MEDICARE AMT 17
OTHNDD17,# DAY MISSED WORK TO CARE FOR OTH 2017
OTHOFD17,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 17
OTHOPR17,OTHER EQUP/SUPPLY-OTH PRIVATE AMT 17
OTHOPU17,OTHER EQUP/SUPPLY - OTH PUBLIC AMT 17
OTHOSR17,OTH EQUP/SUPLY - OT UNCLASS SRCE AMT 17
OTHOTH17,OTHER EQUP/SUPPLY - OTH COMBINED AMT 17
OTHPRV17,OTHER EQUP/SUPPLIES-PRIV INS AMT 17
OTHPTR17,OTHER EQUP/SUPPLY - PRV & TRI AMT 17
OTHRCP42,AC19 IS PROVIDER SOME OTHER RACE-R4/2
OTHREA42,AC08 OTH REAS NO USC: OTHER REASON-R4/2
OTHRP17X,PERSON'S OTHER INCOME
OTHSLF17,OTHER EQUP/SUPPLIES-SELF/FAM AMT 17
OTHSTL17,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 17
OTHTCH17,OTHER EQUP/SUPPLIES CHARGES 17
OTHTRI17,OTHER EQUP/SUPPLY-TRICARE AMT 17
OTHVA17,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 17
OTHWCP17,OTHER EQUP/SUPPLY - WORKERS COMP AMT 17
OTPAAT17,CV OT GOV MCD/CHIP HMO-R5/3 TIL 12/31/17
OTPAAT31,COV OT GOV MCD/CHIP HMO-ANY TIME IN R3/1
OTPAAT42,COV OT GOV MCD/CHIP HMO-ANY TIME IN R4/2
OTPAAT53,COV OT GOV MCD/CHIP HMO-ANY TIME IN R5/3
OTPBAT17,CV OTGV NT MCD/CHP HMO-R5/3 TIL 12/31/17
OTPBAT31,CV OTGV NT MCD/CHIP HMO-ANY TIME IN R3/1
OTPBAT42,CV OTGV NT MCD/CHIP HMO-ANY TIME IN R4/2
OTPBAT53,CV OTGV NT MCD/CHIP HMO-ANY TIME IN R5/3
OTPUBA17,COV/PAY OTH GOV MCAID/SCHIP HMO-12/31/17
OTPUBA31,COV/PAY OTH GOV MCAID/SCHIP HMO-R3/1 INT
OTPUBA42,COV/PAY OTH GOV MCAID/SCHIP HMO-R4/2 INT
OTPUBA53,COV/PAY OTH GOV MCAID/SCHIP HMO 12-31/R3
OTPUBB17,COV OTH GOV NOT MCAID/SCHIP HMO-12/31/17
OTPUBB31,COV OTH GOV NOT MCAID/SCHIP HMO-R3/1 INT
OTPUBB42,COV OTH GOV NOT MCAID/SCHIP HMO-R4/2 INT
OTPUBB53,COV OTH GOV NOT MCAID/SCHIP HMO 12-31/R3
PACISP42,AC19 IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR31H,PAID LEAVE TO VISIT DR RD 3/1 CMJ (IMP)
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR42H,PAID LEAVE TO VISIT DR RD 4/2 CMJ (IMP)
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYDR53H,PAID LEAVE TO VISIT DR RD 5/3 CMJ (IMP)
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PDKAP17,COVR BY PRIV INS (SOURCE UNKNWN) APR17
PDKAU17,COVR BY PRIV INS (SOURCE UNKNWN) AUG17
PDKDE17,COVR BY PRIV INS (SOURCE UNKNWN) DEC17
PDKFE17,COVR BY PRIV INS (SOURCE UNKNWN) FEB17
PDKJA17,COVR BY PRIV INS (SOURCE UNKNWN) JAN17
PDKJL17,COVR BY PRIV INS (SOURCE UNKNWN) JUL17
PDKJU17,COVR BY PRIV INS (SOURCE UNKNWN) JUN17
PDKMA17,COVR BY PRIV INS (SOURCE UNKNWN) MAR17
PDKMY17,COVR BY PRIV INS (SOURCE UNKNWN) MAY17
PDKNO17,COVR BY PRIV INS (SOURCE UNKNWN) NOV17
PDKOC17,COVR BY PRIV INS (SOURCE UNKNWN) OCT17
PDKSE17,COVR BY PRIV INS (SOURCE UNKNWN) SEP17
PEGAP17,COVERED BY EMPL UNION INS IN APR17
PEGAU17,COVERED BY EMPL UNION INS IN AUG17
PEGDE17,COVERED BY EMPL UNION INS IN DEC17
PEGFE17,COVERED BY EMPL UNION INS IN FEB17
PEGJA17,COVERED BY EMPL UNION INS IN JAN17
PEGJL17,COVERED BY EMPL UNION INS IN JUL17
PEGJU17,COVERED BY EMPL UNION INS IN JUN17
PEGMA17,COVERED BY EMPL UNION INS IN MAR17
PEGMY17,COVERED BY EMPL UNION INS IN MAY17
PEGNO17,COVERED BY EMPL UNION INS IN NOV17
PEGOC17,COVERED BY EMPL UNION INS IN OCT17
PEGSE17,COVERED BY EMPL UNION INS IN SEP17
PENIMP17,PENSION INCOME IMPUTATION FLAG
PENSP17X,PERSON'S PENSION INCOME
PERSLA42,AC08 OTH REAS NO USC: LANGUAGE-R4/2
PERWT17F,"FINAL PERSON WEIGHT, 2017"
PHNREG42,AC23 HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS17,PMED INS - R5/R3 UNTIL 12/31/17
PMDINS31,PMED INS - RD 3/1 IN 2017
PMDLAY42,DELAYED IN GETTING NECSRY PRES MED-R4/2
PMDLRS42,AC54 RSN DLAYD GETTING NEC PRES MED-R4/2
PMEDIN31,PMED INS - ANY TIME IN RD 3/1
PMEDIN42,PMEDINS - ANY TIME IN RD 4/2
PMEDIN53,PMEDINS - ANY TIME IN RD 5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PMUNAB42,UNABLE TO GET NECESSARY PRES MED-R4/2
PMUNRS42,AC50 RSN UNABLE TO GET NEC PRES MED-R4/2
PNGAP17,COVERED BY NONGROUP INS IN APR17
PNGAU17,COVERED BY NONGROUP INS IN AUG17
PNGDE17,COVERED BY NONGROUP INS IN DEC17
PNGFE17,COVERED BY NONGROUP INS IN FEB17
PNGJA17,COVERED BY NONGROUP INS IN JAN17
PNGJL17,COVERED BY NONGROUP INS IN JUL17
PNGJU17,COVERED BY NONGROUP INS IN JUN17
PNGMA17,COVERED BY NONGROUP INS IN MAR17
PNGMY17,COVERED BY NONGROUP INS IN MAY17
PNGNO17,COVERED BY NONGROUP INS IN NOV17
PNGOC17,COVERED BY NONGROUP INS IN OCT17
PNGSE17,COVERED BY NONGROUP INS IN SEP17
POGAP17,COVERED BY OTHER GROUP INS IN APR17
POGAU17,COVERED BY OTHER GROUP INS IN AUG17
POGDE17,COVERED BY OTHER GROUP INS IN DEC17
POGFE17,COVERED BY OTHER GROUP INS IN FEB17
POGJA17,COVERED BY OTHER GROUP INS IN JAN17
POGJL17,COVERED BY OTHER GROUP INS IN JUL17
POGJU17,COVERED BY OTHER GROUP INS IN JUN17
POGMA17,COVERED BY OTHER GROUP INS IN MAR17
POGMY17,COVERED BY OTHER GROUP INS IN MAY17
POGNO17,COVERED BY OTHER GROUP INS IN NOV17
POGOC17,COVERED BY OTHER GROUP INS IN OCT17
POGSE17,COVERED BY OTHER GROUP INS IN SEP17
POUAP17,COVERED BY HOLDER OUTSIDE OF RU IN APR17
POUAU17,COVERED BY HOLDER OUTSIDE OF RU IN AUG17
POUDE17,COVERED BY HOLDER OUTSIDE OF RU IN DEC17
POUFE17,COVERED BY HOLDER OUTSIDE OF RU IN FEB17
POUJA17,COVERED BY HOLDER OUTSIDE OF RU IN JAN17
POUJL17,COVERED BY HOLDER OUTSIDE OF RU IN JUL17
POUJU17,COVERED BY HOLDER OUTSIDE OF RU IN JUN17
POUMA17,COVERED BY HOLDER OUTSIDE OF RU IN MAR17
POUMY17,COVERED BY HOLDER OUTSIDE OF RU IN MAY17
POUNO17,COVERED BY HOLDER OUTSIDE OF RU IN NOV17
POUOC17,COVERED BY HOLDER OUTSIDE OF RU IN OCT17
POUSE17,COVERED BY HOLDER OUTSIDE OF RU IN SEP17
POVCAT17,FAMILY INC AS % OF POVERTY LINE - CATEGO
POVLEV17,FAMILY INC AS % OF POVERTY LINE - CONTIN
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 22 ONLY
PREVEN42,AC22 GO TO USC FOR PRVNTVE HLT CARE-R4/2
PRIAP17,COVERED BY PRIVATE INS IN APR17
PRIAU17,COVERED BY PRIVATE INS IN AUG17
PRIDE17,COVERED BY PRIVATE INS IN DEC17
PRIDK17,COV BY PRIV INS (DK PLAN) - 12/31/17
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU17,COV BY EMPL/UNION GRP INS - 12/31/17
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIFE17,COVERED BY PRIVATE INS IN FEB17
PRIJA17,COVERED BY PRIVATE INS IN JAN17
PRIJL17,COVERED BY PRIVATE INS IN JUL17
PRIJU17,COVERED BY PRIVATE INS IN JUN17
PRIMA17,COVERED BY PRIVATE INS IN MAR17
PRIMY17,COVERED BY PRIVATE INS IN MAY17
PRING17,COV BY NON-GROUP INS - 12/31/17
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO17,COVERED BY PRIVATE INS IN NOV17
PRIOC17,COVERED BY PRIVATE INS IN OCT17
PRIOG17,COV BY OTHER GROUP INS - 12/31/17
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRIS17,COV BY SELF-EMP-1 INS - 12/31/17
PRIS31,COV BY SELF-EMP-1 INS - R3/1 INT DT
PRIS42,COV BY SELF-EMP-1 INS - R4/2 INT DT
PRIS53,COV BY SELF-EMP-1 INS 12-31/R3 INT DT
PRISE17,COVERED BY PRIVATE INS IN SEP17
PRIV17,COV BY PRIV HLTH INS - 12/31/17
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT17,COV BY PRIVATE INS - R5/3 UNTIL 12/31/17
PRIVAT31,COV BY PRIVATE INS - ANY TIME IN R3/1
PRIVAT42,COV BY PRIVATE INS - ANY TIME IN R4/2
PRIVAT53,COV BY PRIVATE INS - ANY TIME IN R5/3
PROBPY42,FAMILY HAVING PROB PAYING MEDICAL BILLS
