Variable,Description
MCARE15X,COV BY MEDICARE - 12/31/15 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP15,COV BY MEDICAID OR SCHIP IN APR15
MCDAP15X,COV BY MEDICAID OR SCHIP IN APR15 (ED)
MCDAT15X,CV MCD/CHIP-ANY TME IN R5/3 TIL 12/31/15
MCDAT31X,COV MEDICAID OR SCHIP - ANY TIME IN R3/1
MCDAT42X,COV MEDICAID OR SCHIP - ANY TIME IN R4/2
MCDAT53X,COV MEDICAID OR SCHIP - ANY TIME IN R5/3
MCDAU15,COV BY MEDICAID OR SCHIP IN AUG15
MCDAU15X,COV BY MEDICAID OR SCHIP IN AUG15 (ED)
MCDDE15,COV BY MEDICAID OR SCHIP IN DEC15
MCDDE15X,COV BY MEDICAID OR SCHIP IN DEC15 (ED)
MCDEV15,EVER HAVE MCAID/SCHIP DURING 2015 (ED)
MCDFE15,COV BY MEDICAID OR SCHIP IN FEB15
MCDFE15X,COV BY MEDICAID OR SCHIP IN FEB15 (ED)
MCDHMO15,COV BY MCAID/SCHIP HMO-R5/3 TIL 12/31/15
MCDHMO31,COV BY MCAID/SCHIP HMO -ANY TIME IN R3/1
MCDHMO42,COV BY MCAID/SCHIP HMO -ANY TIME IN R4/2
MCDJA15,COV BY MEDICAID OR SCHIP IN JAN15
MCDJA15X,COV BY MEDICAID OR SCHIP IN JAN15 (ED)
MCDJL15,COV BY MEDICAID OR SCHIP IN JUL15
MCDJL15X,COV BY MEDICAID OR SCHIP IN JUL15 (ED)
MCDJU15,COV BY MEDICAID OR SCHIP IN JUN15
MCDJU15X,COV BY MEDICAID OR SCHIP IN JUN15 (ED)
MCDMA15,COV BY MEDICAID OR SCHIP IN MAR15
MCDMA15X,COV BY MEDICAID OR SCHIP IN MAR15 (ED)
MCDMC15,CV MCD/CHIP GTKPR PLN-R5/3 TIL 12/31/15
MCDMC31,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R3/1
MCDMC42,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R4/2
MCDMY15,COV BY MEDICAID OR SCHIP IN MAY15
MCDMY15X,COV BY MEDICAID OR SCHIP IN MAY15 (ED)
MCDNO15,COV BY MEDICAID OR SCHIP IN NOV15
MCDNO15X,COV BY MEDICAID OR SCHIP IN NOV15 (ED)
MCDOC15,COV BY MEDICAID OR SCHIP IN OCT15
MCDOC15X,COV BY MEDICAID OR SCHIP IN OCT15 (ED)
MCDSE15,COV BY MEDICAID OR SCHIP IN SEP15
MCDSE15X,COV BY MEDICAID OR SCHIP IN SEP15 (ED)
MCRAP15,COVERED BY MEDICARE IN APR15
MCRAP15X,COVERED BY MEDICARE IN APR15 (ED)
MCRAU15,COVERED BY MEDICARE IN AUG15
MCRAU15X,COVERED BY MEDICARE IN AUG15 (ED)
MCRDE15,COVERED BY MEDICARE IN DEC15
MCRDE15X,COVERED BY MEDICARE IN DEC15 (ED)
MCREV15,EVER HAVE MEDICARE DURING 2015 (ED)
MCRFE15,COVERED BY MEDICARE IN FEB15
MCRFE15X,COVERED BY MEDICARE IN FEB15 (ED)
MCRJA15,COVERED BY MEDICARE IN JAN15
MCRJA15X,COVERED BY MEDICARE IN JAN15 (ED)
MCRJL15,COVERED BY MEDICARE IN JUL15
MCRJL15X,COVERED BY MEDICARE IN JUL15 (ED)
MCRJU15,COVERED BY MEDICARE IN JUN15
MCRJU15X,COVERED BY MEDICARE IN JUN15 (ED)
MCRMA15,COVERED BY MEDICARE IN MAR15
MCRMA15X,COVERED BY MEDICARE IN MAR15 (ED)
MCRMY15,COVERED BY MEDICARE IN MAY15
MCRMY15X,COVERED BY MEDICARE IN MAY15 (ED)
MCRNO15,COVERED BY MEDICARE IN NOV15
MCRNO15X,COVERED BY MEDICARE IN NOV15 (ED)
MCROC15,COVERED BY MEDICARE IN OCT15
MCROC15X,COVERED BY MEDICARE IN OCT15 (ED)
MCRPB15,COV BY MEDICARE PART B - 12/31/15
MCRPB31,COV BY MEDICARE PART B - R3/1
MCRPB42,COV BY MEDICARE PART B - R4/2
MCRPD15,COV BY MEDICARE PMED BENEFIT - 12/31/15
MCRPD15X,COV BY MCARE PMED BENEFIT-12/31/15 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHO15,COV BY MEDICARE MANAGED CARE - 12/31/15
MCRPHO31,COV BY MEDICARE MANAGED CARE - R3/1
MCRPHO42,COV BY MEDICARE MANAGED CARE - R4/2
MCRSE15,COVERED BY MEDICARE IN SEP15
MCRSE15X,COVERED BY MEDICARE IN SEP15 (ED)
MCS42,SAQ:MNT COMPONENT SUMMRY SF-12V2 IMPUTED
MDDLAY42,DELAYED IN GETTING NECSRY MED CARE-R4/2
MDDLRS42,AC38 RSN DLAYD GETTING NEC MED CARE-R4/2
MDUNAB42,UNABLE TO GET NECESSRY MEDICAL CARE-R4/2
MDUNRS42,AC34 RSN UNABLE GET NECSRY MED CARE-R4/2
MESBPR42,DR CHECKED BLOOD PRESSURE (2-17)-R4/2
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MILDIF53,DIFFICULTY WALKING A MILE - RD 5/3
MINORP42,AC22 GO TO USC FOR NEW HEALTH PROB-R4/2
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOMPRO42,PROBLEM GETTING ALONG W/MOM (5-17)-R4/2
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE31H,RD 3/1 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE42H,RD 4/2 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE53H,RD 5/3 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 20 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
MYSELF42,AC08 OTH REAS NO USC:NO DOC/TRT SLF-R4/2
NATAMP42,AC19 IS PROVIDER NATIVE AMERICAN-R4/2
NERVAF42,PRBLM FEELING NERVOUS/AFRAID (5-17)-R4/2
NEWARE42,AC08 OTH REAS NO USC:RECENTLY MOVED-R4/2
NEWDOC42,AC08 OTH REAS NO USC: LOOKNG FOR DR-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NMEMP31H,NUMBER OF EMPLOYEES AT RD 3/1 CMJ (IMP)
NMEMP42H,NUMBER OF EMPLOYEES AT RD 4/2 CMJ (IMP)
NMEMP53H,NUMBER OF EMPLOYEES AT RD 5/3 CMJ (IMP)
NOASPR53,TAKING ASPIRIN UNSAFE (>17) - RD 5/3
NOFAT53,RESTRICT HGH FAT/CHOLES FOOD (>17)-RD5/3
NOGODR42,AC08 OTH REAS NO USC: WONT GO TO DR-R4/2
NOHINS42,AC08 OTH REAS NO USC:NO HLTH INSRNC-R4/2
NOINSBEF,EVR WOUT HLTH INSR PREV YR-PANEL 20 ONLY
NOINSTM,# WKS/MON WOUT HLTH INS PRV YR-P20 ONLY
NOINUNIT,UNIT OF TIME WOUT HLTH INS-PANEL 20 ONLY
NOLIKE42,AC08 OTH REAS NO USC: DONT LIKE DRS-R4/2
NOREAS42,AC08 OTH REAS NO USC:NO OTH REASONS-R4/2
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBAEXP15,TOTAL OFF-BASED PHYS ASS T EXP 15
OBAMCD15,PHYS ASS T OFF VSTS - MEDICAID AMT 15
OBAMCR15,PHYS ASS T OFF VSTS - MEDICARE AMT 15
OBAOFD15,PHYS ASS T OFF VSTS - OTHER FED AMT 15
OBAOPR15,PHYS ASS T OFF VSTS - OTH PRIVATE AMT 15
OBAOPU15,PHYS ASS T OFF VSTS - OTH PUBLIC AMT 15
OBAOSR15,P A OFF VSTS - OTH UNCLASS SRCE AMT 15
OBAOTH15,PHYS ASST OFF VSTS - OTH COMBINED AMT 15
OBAPRV15,PHYS ASS T OFF VSTS - PRIVATE INS AMT 15
OBAPTR15,PHYS ASST OFF VSTS - PRV & TRI AMT 15
OBASLF15,PHYS ASS T OFF VSTS - SELF/FAMILY AMT 15
OBASST15,# OFF-BASED PHYSICIAN ASSIST VISITS 15
OBASTL15,PHYS ASS T OFF VSTS - OTH ST/LOCL AMT 15
OBATCH15,OFFICE-BASED PHYS ASST VISIT CHARGES 15
OBATRI15,PHYS ASS T OFF VSTS - TRICARE AMT 15
OBAVA15,PHYS ASS T OFF VSTS - VA/CHAMPVA AMT 15
OBAWCP15,PHYS ASS T OFF VSTS-WORKERS COMP AMT 15
OBCEXP15,TOTAL OFF-BASED CHIRO EXP 15
OBCHIR15,# OFFICE-BASED CHIROPRACTOR VISITS 15
OBCMCD15,CHIRO OFF VISITS - MEDICAID AMT 15
OBCMCR15,CHIRO OFF VISITS - MEDICARE AMT 15
OBCOFD15,CHIRO OFF VISITS - OTHER FEDERAL AMT 15
OBCOPR15,CHIRO OFF VISTS - OTHR PRIVATE AMT 15
OBCOPU15,CHIRO OFF VISTS - OTHR PUBLIC AMT 15
OBCOSR15,CHIRO OFF VSTS-OTHR UNCLASS SRCE AMT 15
OBCOTH15,CHIRO OFF VISITS -OTH COMBINED AMT 15
OBCPRV15,CHIRO OFF VISITS - PRIVATE INS AMT 15
OBCPTR15,CHIRO OFF VISITS - PRV & TRI AMT 15
OBCSLF15,CHIRO OFF VISITS - SELF/FAMILY AMT 15
OBCSTL15,CHIRO OFF VISITS - OTH ST/LOCAL AMT 15
OBCTCH15,OFFICE-BASED CHIRO VISIT CHARGES 15
OBCTRI15,CHIRO OFF VISITS - TRICARE AMT 15
OBCVA15,CHIRO OFF VISITS - VA/CHAMPVA AMT 15
OBCWCP15,CHIRO OFF VISITS - WORKERS COMP AMT 15
OBDEXP15,TOTAL OFF-BASED DR EXP 15
OBDMCD15,DR OFFICE VISITS - MEDICAID AMT 15
OBDMCR15,DR OFFICE VISITS - MEDICARE AMT 15
OBDOFD15,DR OFFICE VISITS - OTHER FEDERAL AMT 15
OBDOPR15,DR OFFICE VISITS - OTH PRIVATE AMT 15
OBDOPU15,DR OFFICE VISITS - OTH PUBLIC AMT 15
OBDOSR15,DR OFF VSTS - OTH UNCLASS SRCE AMT 15
OBDOTH15,DR OFFICE VISITS - OTH COMBINED AMT 15
OBDPRV15,DR OFFICE VISITS - PRIVATE INS AMT 15
OBDPTR15,DR OFFICE VISITS - PRV & TRI AMT 15
OBDRV15,# OFFICE-BASED PHYSICIAN VISITS 15
OBDSLF15,DR OFFICE VISITS - SELF/FAMILY AMT 15
OBDSTL15,DR OFFICE VISITS - OTH ST/LOCAL AMT 15
OBDTCH15,OFFICE-BASED PHYSICIAN VISIT CHARGES 15
OBDTRI15,DR OFFICE VISITS - TRICARE AMT 15
OBDVA15,DR OFFICE VISITS - VA/CHAMPVA AMT 15
OBDWCP15,DR OFFICE VISITS - WORKERS COMP AMT 15
OBEEXP15,TOTAL OFF-BASED OPTOMETRIST EXP 15
OBEMCD15,OPTOMETRIST OFF VSTS - MEDICAID AMT 15
OBEMCR15,OPTOMETRIST OFF VSTS - MEDICARE AMT 15
OBEOFD15,OPTOMETRIST OFF VSTS-OTH FEDERAL AMT 15
OBEOPR15,OPTOMETRIST OFF VSTS-OTH PRIVATE AMT 15
OBEOPU15,OPTOMETRIST OFF VSTS - OTH PUBLIC AMT 15
OBEOSR15,OPTOM OFF VSTS-OTH UNCLASS SRCE AMT 15
OBEOTH15,OPTOMETRIST OFF VSTS-OTH COMBINED AMT 15
OBEPRV15,OPTOMETRIST OFF VSTS-PRIVATE INS AMT 15
OBEPTR15,OPTOMETRIST OFF VSTS - PRV & TRI AMT 15
OBESLF15,OPTOMETRIST OFF VSTS-SELF/FAMILY AMT 15
OBESTL15,OPTOMETRIST OFF VSTS-OTH ST/LOCL AMT 15
OBETCH15,OFFICE-BASED OPTOMTRIST VISIT CHARGES 15
OBETRI15,OPTOMETRIST OFF VSTS - TRICARE AMT 15
OBEVA15,OPTOMETRIST OFF VSTS - VA/CHAMPVA AMT 15
OBEWCP15,OPTOMETRIST OFF VSTS-WORKERS COMP AMT 15
OBNEXP15,TOTAL OFF-BASED NURSE/PRAC 15
OBNMCD15,NURSE/PRAC OFF VSTS - MEDICAID AMT 15
OBNMCR15,NURSE/PRAC OFF VISITS - MEDICARE AMT 15
OBNOFD15,NURSE/PRAC OFF VSTS-OTHER FEDERAL AMT 15
OBNOPR15,NURSE/PRAC OFF VSTS - OTH PRIVATE AMT 15
OBNOPU15,NURSE/PRAC OFF VSTS - OTH PUBLIC AMT 15
OBNOSR15,NRS/PR OFF VSTS-OTH UNCLASS SRCE AMT 15
OBNOTH15,NURSE/PRAC OFF VSTS-OTH COMBINED AMT 15
OBNPRV15,NURSE/PRAC OFF VSTS-PRIVATE INS AMT 15
OBNPTR15,NURSE/PRAC OFF VSTS - PRV & TRI AMT 15
OBNSLF15,NURSE/PRAC OFF VISITS-SELF/FAMILY AMT 15
OBNSTL15,NURSE/PRAC OFF VSTS-OTH ST/LOCAL AMT 15
OBNTCH15,OFFICE-BASED NURSE/PRAC VISIT CHARGES 15
OBNTRI15,NURSE/PRAC OFF VSTS - TRICARE AMT 15
OBNURS15,# OFF-BASED NURSE/PRACTITIONER VISITS 15
OBNVA15,NURSE/PRAC OFF VSTS - VA/CHAMPVA AMT 15
OBNWCP15,NURSE/PRAC OFF VSTS-WORKERS COMP AMT 15
OBOEXP15,TOTAL OFF-BASED NON-DR EXP 15
OBOMCD15,NON-DR OFF VISTS - MEDICAID AMT 15
OBOMCR15,NON-DR OFF VISTS - MEDICARE AMT 15
OBOOFD15,NON-DR OFF VISTS - OTHER FEDERAL AMT 15
OBOOPR15,NON-DR OFF VISTS - OTH PRIVATE AMT 15
OBOOPU15,NON-DR OFF VISTS - OTH PUBLIC AMT 15
OBOOSR15,NON-DR OF VSTS - OTH UNCLASS SRCE AMT 15
OBOOTH15,NON-DR OFF VISTS - OTH COMBINED AMT 15
OBOPRV15,NON-DR OFF VISTS - PRIVATE INS AMT 15
OBOPTO15,# OFF-BASED OPTOMETRIST VISITS 15
OBOPTR15,NON-DR OFF VISTS - PRV & TRI AMT 15
OBOSLF15,NON-DR OFF VISTS - SELF/FAMILY AMT 15
OBOSTL15,NON-DR OFF VISTS - OTH ST/LOCAL AMT 15
OBOTCH15,OFFICE-BASED NON-DR VISIT CHARGES 15
OBOTHV15,# OFFICE-BASED NON-PHYSICAN VISITS 15
OBOTRI15,NON-DR OFF VISTS - TRICARE AMT 15
OBOVA15,NON-DR OFF VISTS - VA/CHAMPVA AMT 15
OBOWCP15,NON-DR OFF VISTS - WORKERS COMP AMT 15
OBTEXP15,TOT OFF-BASED PT EXP 15
OBTHER15,# OFF-BASED PT/OT VISITS 15
OBTMCD15,PT/OT OFF VISITS - MEDICAID AMT 15
OBTMCR15,PT/OT OFF VISITS - MEDICARE AMT 15
OBTOFD15,PT/OT OFF VISITS - OTHER FED AMT 15
OBTOPR15,PT/OT OFF VISITS - OTH PRIVATE AMT 15
OBTOPU15,PT/OT OFF VISITS - OTH PUBLIC AMT 15
OBTOSR15,PT/OT OFF VSTS-OTH UNCLASS SRCE AMT 15
OBTOTH15,PT/OT OFF VISITS - OTH COMBINED AMT 15
OBTOTV15,# OFFICE-BASED PROVIDER VISITS 15
OBTPRV15,PT/OT OFF VISITS - PRIVATE INS AMT 15
OBTPTR15,PT/OT OFF VISITS - PRV & TRI AMT 15
OBTSLF15,PT/OT OFF VISITS - SELF/FAMILY AMT 15
OBTSTL15,PT/OT OFF VISITS - OTH ST/LOCL AMT 15
OBTTCH15,OFFICE-BASED PT/OC VISIT CHARGES 15
OBTTRI15,PT/OT OFF VISITS - TRICARE AMT 15
OBTVA15,PT/OT OFF VISITS - VA/CHAMPVA AMT 15
OBTWCP15,PT/OT OFF VISITS - WORKERS COMP AMT 15
OBVEXP15,TOTAL OFFICE-BASED EXP 15
OBVMCD15,ALL OFFICE VISITS - MEDICAID AMT 15
OBVMCR15,ALL OFFICE VISITS - MEDICARE AMT 15
OBVOFD15,ALL OFFICE VISITS-OTHER FEDERAL AMT 15
OBVOPR15,ALL OFFICE VISITS - OTH PRIVATE AMT 15
OBVOPU15,ALL OFFICE VISITS - OTH PUBLIC AMT 15
OBVOSR15,ALL OFF VSTS - OTH UNCLASS SRCE AMT 15
OBVOTH15,ALL OFFICE VISITS - OTH COMBINED AMT 15
OBVPRV15,ALL OFFICE VISITS - PRIVATE INS AMT 15
OBVPTR15,ALL OFFICE VISITS - PRV & TRI AMT 15
OBVSLF15,ALL OFFICE VISITS - SELF/FAMILY AMT 15
OBVSTL15,ALL OFFICE VISITS-OTH ST/LOCAL AMT 15
OBVTCH15,OFFICE-BASED PROVIDER VISIT CHARGES 15
OBVTRI15,ALL OFFICE VISITS-TRICARE AMT 15
OBVVA15,ALL OFFICE VISITS-VA/CHAMPVA AMT 15
OBVWCP15,ALL OFFICE VISITS - WORKERS COMP AMT 15
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OCCCT31H,OCCUPATION GROUP RD 3/1 CMJ (IMP)
OCCCT42H,OCCUPATION GROUP RD 4/2 CMJ (IMP)
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,AC24 USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
ONGONG42,AC22 GO TO USC FOR ONGOING HLTH PRB-R4/2
ONJOB42,AC08 OTH REAS NO USC: DR AT WORK-R4/2
OPAAP15,COV BY OTHER PUBLIC A INS IN APR15
OPAAU15,COV BY OTHER PUBLIC A INS IN AUG15
OPADE15,COV BY OTHER PUBLIC A INS IN DEC15
OPAEV15,EVER HAVE OTHER PUBLIC A INS DURING 2015
OPAFE15,COV BY OTHER PUBLIC A INS IN FEB15
OPAJA15,COV BY OTHER PUBLIC A INS IN JAN15
OPAJL15,COV BY OTHER PUBLIC A INS IN JUL15
OPAJU15,COV BY OTHER PUBLIC A INS IN JUN15
OPAMA15,COV BY OTHER PUBLIC A INS IN MAR15
OPAMY15,COV BY OTHER PUBLIC A INS IN MAY15
OPANO15,COV BY OTHER PUBLIC A INS IN NOV15
OPAOC15,COV BY OTHER PUBLIC A INS IN OCT15
OPASE15,COV BY OTHER PUBLIC A INS IN SEP15
OPBAP15,COV BY OTHER PUBLIC B INS IN APR15
OPBAU15,COV BY OTHER PUBLIC B INS IN AUG15
OPBDE15,COV BY OTHER PUBLIC B INS IN DEC15
OPBEV15,EVER HAVE OTHER PUBLIC B INS DURING 2015
OPBFE15,COV BY OTHER PUBLIC B INS IN FEB15
OPBJA15,COV BY OTHER PUBLIC B INS IN JAN15
OPBJL15,COV BY OTHER PUBLIC B INS IN JUL15
OPBJU15,COV BY OTHER PUBLIC B INS IN JUN15
OPBMA15,COV BY OTHER PUBLIC B INS IN MAR15
OPBMY15,COV BY OTHER PUBLIC B INS IN MAY15
OPBNO15,COV BY OTHER PUBLIC B INS IN NOV15
OPBOC15,COV BY OTHER PUBLIC B INS IN OCT15
OPBSE15,COV BY OTHER PUBLIC B INS IN SEP15
OPDEXP15,TOTAL OUTPATIENT PROVIDER EXP 15
OPDMCD15,ALL OPD VISITS-MEDICAID AMT-DR 15
OPDMCR15,ALL OPD VISITS-MEDICARE AMT-DR 15
OPDOFD15,ALL OPD VISITS-OTHER FED AMT-DR 15
OPDOPR15,ALL OPD VISITS - OTH PRIVATE AMT-DR 15
OPDOPU15,ALL OPD VISITS-OTH PUBLIC AMT-DR 15
OPDOSR15,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 15
OPDOTH15,ALL OPD VISITS-OTH COMBINED AMT-DR 15
OPDPRV15,ALL OPD VISITS-PRIV INS AMT-DR 15
OPDPTR15,ALL OPD VISITS-PRV & TRI AMT -DR 15
OPDRV15,# OUTPATIENT DEPT PHYSICIAN VISITS 15
OPDSLF15,ALL OPD VISITS-SELF/FAMILY AMT-DR 15
OPDSTL15,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 15
OPDTCH15,OPD PROVIDER VISIT CHARGES - DR 15
OPDTRI15,ALL OPD VISITS-TRICARE AMT-DR 15
OPDVA15,ALL OPD VISITS-VA/CHAMPVA AMT-DR 15
OPDWCP15,ALL OPD VISITS-WORKERS COMP AMT-DR 15
OPFEXP15,TOTAL OUTPATIENT FACILITY EXP 15
OPFMCD15,ALL OPD VISITS-MEDICAID AMT-FAC 15
OPFMCR15,ALL OPD VISITS-MEDICARE AMT-FAC 15
OPFOFD15,ALL OPD VISITS-OTHER FED AMT-FAC 15
OPFOPR15,ALL OPD VISITS - OTH PRIVATE AMT-FAC 15
OPFOPU15,ALL OPD VISITS - OTH PUBLIC AMT-FAC 15
OPFOSR15,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 15
OPFOTH15,ALL OPD VISITS - OTH COMBINED AMT-FAC 15
OPFPRV15,ALL OPD VISITS-PRIV INS AMT-FAC 15
OPFPTR15,ALL OPD VISITS - PRV & TRI AMT-FAC 15
OPFSLF15,ALL OPD VISITS-SELF/FAMILY AMT-FAC 15
OPFSTL15,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 15
OPFTCH15,OPD PROVIDER VISIT CHARGES - FAC 15
OPFTRI15,ALL OPD VISITS-TRICARE AMT-FAC 15
OPFVA15,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 15
OPFWCP15,ALL OPD VISITS-WORKERS COMP AMT-FAC 15
OPOEXP15,TOTAL OUTPATIENT NON-DR - FAC EXP 15
OPOMCD15,OPD NON-DR VISITS-MEDICAID AMT-FAC 15
OPOMCR15,OPD NON-DR VISITS-MEDICARE AMT-FAC 15
OPOOFD15,OPD NON-DR VISITS-OTHER FED AMT-FAC 15
OPOOPR15,OPD NON-DR VISITS-OTH PRIVATE AMT-FAC 15
OPOOPU15,OPD NON-DR VISITS-OTH PUBLIC AMT-FAC 15
OPOOSR15,OPD NON-DR VSTS-OT UNCLAS SRC AMT-FAC 15
OPOOTH15,OPD NON-DR VISITS-OTH COMBINED AM-FAC 15
OPOPRV15,OPD NON-DR VISITS-PRIV INS AMT-FAC 15
OPOPTR15,OPD NON-DR VISITS - PRV & TRI AMT-FAC 15
OPOSLF15,OPD NON-DR VISITS-SELF/FAM AMT-FAC 15
OPOSTL15,OPD NON-DR VISITS-OTH ST/LOC AMT-FAC 15
OPOTCH15,OPD NON-PHYS VISIT CHARGES - FAC 15
OPOTHV15,# OUTPATIENT DEPT NON-DR VISITS 15
OPOTRI15,OPD NON-DR VISITS-TRICARE AMT-FAC 15
OPOVA15,OPD NON-DR VISITS-VA/CHAMPVA AMT-FAC 15
OPOWCP15,OPD NON-DR VISITS-WRKRS COMP AMT-FAC 15
OPPEXP15,TOTAL OUTPATIENT NON-DR - DR EXP 15
OPPMCD15,OPD NON-DR VISITS-MEDICAID AMT-DR 15
OPPMCR15,OPD NON-DR VISITS-MEDICARE AMT-DR 15
OPPOFD15,OPD NON-DR VISITS-OTHER FED AMT-DR 15
OPPOPR15,OPD NON-DR VISITS-OTH PRIVATE AMT-DR 15
OPPOPU15,OPD NON-DR VISITS-OTH PUBLIC AMT-DR 15
OPPOSR15,OPD NON-DR VSTS-OT UNCLAS SRC AMT-DR 15
OPPOTH15,OPD NON-DR VISITS-OTH COMBINED AMT-DR 15
OPPPRV15,OPD NON-DR VISITS-PRIV INS AMT-DR 15
OPPPTR15,OPD NON-DR VISITS - PRV & TRI AMT-DR 15
OPPSLF15,OPD NON-DR VISITS-SELF/FAM AMT-DR 15
OPPSTL15,OPD NON-DR VISITS-OTH ST/LOC AMT-DR 15
OPPTCH15,OPD NON-PHYS VISIT CHARGES - DR 15
OPPTRI15,OPD NON-DR VISITS-TRICARE AMT-DR 15
OPPVA15,OPD NON-DR VISITS-VA/CHAMPVA AMT-DR 15
OPPWCP15,OPD NON-DR VISITS-WRKRS COMP AMT-DR 15
OPSEXP15,TOTAL OUTPATIENT PHYSICIAN - DR EXP 15
OPSMCD15,OPD DR VISITS-MEDICAID AMT-DR 15
OPSMCR15,OPD DR VISITS-MEDICARE AMT-DR 15
OPSOFD15,OPD DR VISITS-OTHER FED AMT-DR 15
OPSOPR15,OPD DR VISITS - OTH PRIVATE AMT-DR 15
OPSOPU15,OPD DR VISITS-OTH PUBLIC AMT-DR 15
OPSOSR15,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 15
OPSOTH15,OPD DR VISITS -OTH COMBINED AMT-DR 15
OPSPRV15,OPD DR VISITS-PRIV INS AMT-DR 15
OPSPTR15,OPD DR VISITS - PRV & TRI AMT-DR 15
