Variable,Description
INSENDYY,YEAR MOST RECENTLY COVD-PANEL 21 ONLY
INSFE16X,COVR BY HOSP/MED INS IN FEB16 (ED)
INSJA16X,COVR BY HOSP/MED INS IN JAN16 (ED)
INSJL16X,COVR BY HOSP/MED INS IN JUL16 (ED)
INSJU16X,COVR BY HOSP/MED INS IN JUN16 (ED)
INSMA16X,COVR BY HOSP/MED INS IN MAR16 (ED)
INSMY16X,COVR BY HOSP/MED INS IN MAY16 (ED)
INSNO16X,COVR BY HOSP/MED INS IN NOV16 (ED)
INSOC16X,COVR BY HOSP/MED INS IN OCT16 (ED)
INSRPL42,AC08 OTH REAS NO USC:JUST CHNGD INS-R4/2
INSSE16X,COVR BY HOSP/MED INS IN SEP16 (ED)
INSURC16,FULL YEAR INSURANCE COVERAGE STATUS 2016
INTIMP16,INTEREST INCOME IMPUTATION FLAG
INTRP16X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
IPDEXP16,TOTL HOSP STAZ DR EXP 16
IPDIS16,"# HOSPITAL DISCHARGES, 2016"
IPDMCD16,IP HOSP STAZ-MEDICAID AMT-DR 16
IPDMCR16,IP HOSP STAZ-MEDICARE AMT- DR 16
IPDOFD16,IP HOSP STAZ-OTHER FED AMT-DR 16
IPDOPR16,IP HOSP STAZ - OTH PRIVATE AMT-DR 16
IPDOPU16,IP HOSP STAZ - OTH PUBLIC AMT-DR 16
IPDOSR16,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 16
IPDOTH16,IP HOSP STAZ-OTH COMBINED AMT-DR 16
IPDPRV16,IP HOSP STAZ-PRIV INS AMT-DR 16
IPDPTR16,IP HOSP STAZ-PRV & TRI AMT-DR 16
IPDSLF16,IP HOSP STAZ-SELF/FAMILY AMT-DR 16
IPDSTL16,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 16
IPDTCH16,IP HOSP STAY CHARGES - DR 16
IPDTRI16,IP HOSP STAZ-TRICARE AMT-DR 16
IPDVA16,IP HOSP STAZ-VA/CHAMPVA AMT-DR 16
IPDWCP16,IP HOSP STAZ-WORKERS COMP AMT-DR 16
IPFEXP16,TOT HOSP IP FACILITY EXP-INC 0 NITES 16
IPFMCD16,IP HOSP STAZ-MEDICAID AMT-FAC 16
IPFMCR16,IP HOSP STAZ-MEDICARE AMT-FAC 16
IPFOFD16,IP HOSP STAZ-OTHER FED AMT-FAC 16
IPFOPR16,IP HOSP STAZ - OTH PRIVATE AMT-FAC 16
IPFOPU16,IP HOSP STAZ - OTH PUBLIC AMT-FAC 16
IPFOSR16,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 16
IPFOTH16,IP HOSP STAZ-OTH COMBINED AMT-FAC 16
IPFPRV16,IP HOSP STAZ-PRIV INS AMT-FAC 16
IPFPTR16,IP HOSP STAZ-PRV & TRI AMT-FAC 16
IPFSLF16,IP HOSP STAZ-SELF/FAMILY AMT-FAC 16
IPFSTL16,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 16
IPFTCH16,IP HOSP STAY CHARGES - FAC 16
IPFTRI16,IP HOSP STAZ-TRICARE AMT-FAC 16
IPFVA16,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 16
IPFWCP16,IP HOSP STAZ-WORKERS COMP AMT-FAC 16
IPNGTD16,"# NIGHTS IN HOSP FOR DISCHARGES, 2016"
IPTEXP16,TOT HOSP IP FACILITY + DR EXP 16
IPTMCD16,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 16
IPTMCR16,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 16
IPTOFD16,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 16
IPTOPR16,IP HOSP STAZ-OTH PRIVATE AMT-(FAC+DR) 16
IPTOPU16,IP HOSP STAZ-OTH PUBLIC AMT-(FAC+DR) 16
IPTOSR16,IP HSP STAZ-OTH UNCLS SRC AMT(FAC+DR) 16
IPTOTH16,IP HOSP STAZ-OTH COMBINED AMT(FAC+DR) 16
IPTPRV16,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 16
IPTPTR16,IP HOSP STAZ-PRV & TRI AMT-(FAC+DR) 16
IPTSLF16,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 16
IPTSTL16,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 16
IPTTCH16,IP HOSP STAY CHARGES (FAC+DR) 16
IPTTRI16,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 16
IPTVA16,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 16
IPTWCP16,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 16
IPZERO16,# ZERO-NIGHT HOSPITAL STAYS 16
IRAIMP16,IRA INCOME IMPUTATION FLAG
IRASP16X,PERSON'S IRA INCOME
JBORG31H,"PRV, ST-LC GOV, FED GOV RD 3/1 CMJ (IMP)"
JBORG42H,"PRV, ST-LC GOV, FED GOV RD 4/2 CMJ (IMP)"
JBORG53H,"PRV, ST-LC GOV, FED GOV RD 5/3 CMJ (IMP)"
JNTPID16,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JOBRSN42,AC08 OTH REAS NO USC: JOB RELATED-R4/2
JTINRU16,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
JTPAIN53,JOINT PAIN LAST 12 MONTHS (>17) - RD 5/3
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
KIDPRO42,PRBLM GETTING ALONG W/KIDS (5-17)-R4/2
KNOWDR42,AC08 OTH REAS NO USC: KNOWS/IS A DR-R4/2
LANGSPK,LANGUAGE SPOKEN AT HOME OTHER THAN ENGL
LAPBLT42,DR ADVISE LAP/SHOULDER BELT (80<WT)-R4/2
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LFTDIF53,DIFFICULTY LIFTING 10 POUNDS - RD 5/3
LOCATN42,USC LOCATION-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17)-RD5/3
MAMOGR53,HOW LNG SNCE LST MAMMOGRAM (>29) - RD5/3
MARRY16X,MARITAL STATUS-12/31/16 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID16,COV BY MEDICAID OR SCHIP - 12/31/16
MCAID16X,COV BY MEDICAID OR SCHIP - 12/31/16 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE16,COV BY MEDICARE - 12/31/16
MCARE16X,COV BY MEDICARE - 12/31/16 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP16,COV BY MEDICAID OR SCHIP IN APR16
MCDAP16X,COV BY MEDICAID OR SCHIP IN APR16 (ED)
MCDAT16X,CV MCD/CHIP-ANY TME IN R5/3 TIL 12/31/16
MCDAT31X,COV MEDICAID OR SCHIP - ANY TIME IN R3/1
MCDAT42X,COV MEDICAID OR SCHIP - ANY TIME IN R4/2
MCDAT53X,COV MEDICAID OR SCHIP - ANY TIME IN R5/3
MCDAU16,COV BY MEDICAID OR SCHIP IN AUG16
MCDAU16X,COV BY MEDICAID OR SCHIP IN AUG16 (ED)
MCDDE16,COV BY MEDICAID OR SCHIP IN DEC16
MCDDE16X,COV BY MEDICAID OR SCHIP IN DEC16 (ED)
MCDEV16,EVER HAVE MCAID/SCHIP DURING 2016 (ED)
MCDFE16,COV BY MEDICAID OR SCHIP IN FEB16
MCDFE16X,COV BY MEDICAID OR SCHIP IN FEB16 (ED)
MCDHMO16,COV BY MCAID/SCHIP HMO-R5/3 TIL 12/31/16
MCDHMO31,COV BY MCAID/SCHIP HMO -ANY TIME IN R3/1
MCDHMO42,COV BY MCAID/SCHIP HMO -ANY TIME IN R4/2
MCDJA16,COV BY MEDICAID OR SCHIP IN JAN16
MCDJA16X,COV BY MEDICAID OR SCHIP IN JAN16 (ED)
MCDJL16,COV BY MEDICAID OR SCHIP IN JUL16
MCDJL16X,COV BY MEDICAID OR SCHIP IN JUL16 (ED)
MCDJU16,COV BY MEDICAID OR SCHIP IN JUN16
MCDJU16X,COV BY MEDICAID OR SCHIP IN JUN16 (ED)
MCDMA16,COV BY MEDICAID OR SCHIP IN MAR16
MCDMA16X,COV BY MEDICAID OR SCHIP IN MAR16 (ED)
MCDMC16,CV MCD/CHIP GTKPR PLN-R5/3 TIL 12/31/16
MCDMC31,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R3/1
MCDMC42,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R4/2
MCDMY16,COV BY MEDICAID OR SCHIP IN MAY16
MCDMY16X,COV BY MEDICAID OR SCHIP IN MAY16 (ED)
MCDNO16,COV BY MEDICAID OR SCHIP IN NOV16
MCDNO16X,COV BY MEDICAID OR SCHIP IN NOV16 (ED)
MCDOC16,COV BY MEDICAID OR SCHIP IN OCT16
MCDOC16X,COV BY MEDICAID OR SCHIP IN OCT16 (ED)
MCDSE16,COV BY MEDICAID OR SCHIP IN SEP16
MCDSE16X,COV BY MEDICAID OR SCHIP IN SEP16 (ED)
MCRAP16,COVERED BY MEDICARE IN APR16
MCRAP16X,COVERED BY MEDICARE IN APR16 (ED)
MCRAU16,COVERED BY MEDICARE IN AUG16
MCRAU16X,COVERED BY MEDICARE IN AUG16 (ED)
MCRDE16,COVERED BY MEDICARE IN DEC16
MCRDE16X,COVERED BY MEDICARE IN DEC16 (ED)
MCREV16,EVER HAVE MEDICARE DURING 2016 (ED)
MCRFE16,COVERED BY MEDICARE IN FEB16
MCRFE16X,COVERED BY MEDICARE IN FEB16 (ED)
MCRJA16,COVERED BY MEDICARE IN JAN16
MCRJA16X,COVERED BY MEDICARE IN JAN16 (ED)
MCRJL16,COVERED BY MEDICARE IN JUL16
MCRJL16X,COVERED BY MEDICARE IN JUL16 (ED)
MCRJU16,COVERED BY MEDICARE IN JUN16
MCRJU16X,COVERED BY MEDICARE IN JUN16 (ED)
MCRMA16,COVERED BY MEDICARE IN MAR16
MCRMA16X,COVERED BY MEDICARE IN MAR16 (ED)
MCRMY16,COVERED BY MEDICARE IN MAY16
MCRMY16X,COVERED BY MEDICARE IN MAY16 (ED)
MCRNO16,COVERED BY MEDICARE IN NOV16
MCRNO16X,COVERED BY MEDICARE IN NOV16 (ED)
MCROC16,COVERED BY MEDICARE IN OCT16
MCROC16X,COVERED BY MEDICARE IN OCT16 (ED)
MCRPB16,COV BY MEDICARE PART B - 12/31/16
MCRPB31,COV BY MEDICARE PART B - R3/1
MCRPB42,COV BY MEDICARE PART B - R4/2
MCRPD16,COV BY MEDICARE PMED BENEFIT - 12/31/16
MCRPD16X,COV BY MCARE PMED BENEFIT-12/31/16 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHO16,COV BY MEDICARE MANAGED CARE - 12/31/16
MCRPHO31,COV BY MEDICARE MANAGED CARE - R3/1
MCRPHO42,COV BY MEDICARE MANAGED CARE - R4/2
MCRSE16,COVERED BY MEDICARE IN SEP16
MCRSE16X,COVERED BY MEDICARE IN SEP16 (ED)
MCS42,SAQ:MNT COMPONENT SUMMRY SF-12V2 IMPUTED
MDDLAY42,DELAYED IN GETTING NECSRY MED CARE-R4/2
MDDLRS42,AC38 RSN DLAYD GETTING NEC MED CARE-R4/2
MDUNAB42,UNABLE TO GET NECESSRY MEDICAL CARE-R4/2
MDUNRS42,AC34 RSN UNABLE GET NECSRY MED CARE-R4/2
MESBPR42,DR CHECKED BLOOD PRESSURE (2-17)-R4/2
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MILDIF53,DIFFICULTY WALKING A MILE - RD 5/3
MINORP42,AC22 GO TO USC FOR NEW HEALTH PROB-R4/2
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOMPRO42,PROBLEM GETTING ALONG W/MOM (5-17)-R4/2
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE31H,RD 3/1 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE42H,RD 4/2 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCAT
MORE53H,RD 5/3 CMJ FIRM MORE THAN 1 LOCAT (IMP)
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 21 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
MYSELF42,AC08 OTH REAS NO USC:NO DOC/TRT SLF-R4/2
NATAMP42,AC19 IS PROVIDER NATIVE AMERICAN-R4/2
NERVAF42,PRBLM FEELING NERVOUS/AFRAID (5-17)-R4/2
NEWARE42,AC08 OTH REAS NO USC:RECENTLY MOVED-R4/2
NEWDOC42,AC08 OTH REAS NO USC: LOOKNG FOR DR-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NMEMP31H,NUMBER OF EMPLOYEES AT RD 3/1 CMJ (IMP)
NMEMP42H,NUMBER OF EMPLOYEES AT RD 4/2 CMJ (IMP)
NMEMP53H,NUMBER OF EMPLOYEES AT RD 5/3 CMJ (IMP)
NOASPR53,TAKING ASPIRIN UNSAFE (>17) - RD 5/3
NOFAT53,RESTRICT HGH FAT/CHOLES FOOD (>17)-RD5/3
NOGODR42,AC08 OTH REAS NO USC: WONT GO TO DR-R4/2
NOHINS42,AC08 OTH REAS NO USC:NO HLTH INSRNC-R4/2
NOINSBEF,EVR WOUT HLTH INSR PREV YR-PANEL 21 ONLY
NOINSTM,# WKS/MON WOUT HLTH INS PRV YR-P21 ONLY
NOINUNIT,UNIT OF TIME WOUT HLTH INS-PANEL 21 ONLY
NOLIKE42,AC08 OTH REAS NO USC: DONT LIKE DRS-R4/2
NOREAS42,AC08 OTH REAS NO USC:NO OTH REASONS-R4/2
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBAEXP16,TOTAL OFF-BASED PHYS ASS T EXP 16
OBAMCD16,PHYS ASS T OFF VSTS - MEDICAID AMT 16
OBAMCR16,PHYS ASS T OFF VSTS - MEDICARE AMT 16
OBAOFD16,PHYS ASS T OFF VSTS - OTHER FED AMT 16
OBAOPR16,PHYS ASS T OFF VSTS - OTH PRIVATE AMT 16
OBAOPU16,PHYS ASS T OFF VSTS - OTH PUBLIC AMT 16
OBAOSR16,P A OFF VSTS - OTH UNCLASS SRCE AMT 16
OBAOTH16,PHYS ASST OFF VSTS - OTH COMBINED AMT 16
OBAPRV16,PHYS ASS T OFF VSTS - PRIVATE INS AMT 16
OBAPTR16,PHYS ASST OFF VSTS - PRV & TRI AMT 16
OBASLF16,PHYS ASS T OFF VSTS - SELF/FAMILY AMT 16
OBASST16,# OFF-BASED PHYSICIAN ASSIST VISITS 16
OBASTL16,PHYS ASS T OFF VSTS - OTH ST/LOCL AMT 16
OBATCH16,OFFICE-BASED PHYS ASST VISIT CHARGES 16
OBATRI16,PHYS ASS T OFF VSTS - TRICARE AMT 16
OBAVA16,PHYS ASS T OFF VSTS - VA/CHAMPVA AMT 16
OBAWCP16,PHYS ASS T OFF VSTS-WORKERS COMP AMT 16
OBCEXP16,TOTAL OFF-BASED CHIRO EXP 16
OBCHIR16,# OFFICE-BASED CHIROPRACTOR VISITS 16
OBCMCD16,CHIRO OFF VISITS - MEDICAID AMT 16
OBCMCR16,CHIRO OFF VISITS - MEDICARE AMT 16
OBCOFD16,CHIRO OFF VISITS - OTHER FEDERAL AMT 16
OBCOPR16,CHIRO OFF VISTS - OTHR PRIVATE AMT 16
OBCOPU16,CHIRO OFF VISTS - OTHR PUBLIC AMT 16
OBCOSR16,CHIRO OFF VSTS-OTHR UNCLASS SRCE AMT 16
OBCOTH16,CHIRO OFF VISITS -OTH COMBINED AMT 16
OBCPRV16,CHIRO OFF VISITS - PRIVATE INS AMT 16
OBCPTR16,CHIRO OFF VISITS - PRV & TRI AMT 16
OBCSLF16,CHIRO OFF VISITS - SELF/FAMILY AMT 16
OBCSTL16,CHIRO OFF VISITS - OTH ST/LOCAL AMT 16
OBCTCH16,OFFICE-BASED CHIRO VISIT CHARGES 16
OBCTRI16,CHIRO OFF VISITS - TRICARE AMT 16
OBCVA16,CHIRO OFF VISITS - VA/CHAMPVA AMT 16
OBCWCP16,CHIRO OFF VISITS - WORKERS COMP AMT 16
OBDEXP16,TOTAL OFF-BASED DR EXP 16
OBDMCD16,DR OFFICE VISITS - MEDICAID AMT 16
OBDMCR16,DR OFFICE VISITS - MEDICARE AMT 16
OBDOFD16,DR OFFICE VISITS - OTHER FEDERAL AMT 16
OBDOPR16,DR OFFICE VISITS - OTH PRIVATE AMT 16
OBDOPU16,DR OFFICE VISITS - OTH PUBLIC AMT 16
OBDOSR16,DR OFF VSTS - OTH UNCLASS SRCE AMT 16
OBDOTH16,DR OFFICE VISITS - OTH COMBINED AMT 16
OBDPRV16,DR OFFICE VISITS - PRIVATE INS AMT 16
OBDPTR16,DR OFFICE VISITS - PRV & TRI AMT 16
OBDRV16,# OFFICE-BASED PHYSICIAN VISITS 16
OBDSLF16,DR OFFICE VISITS - SELF/FAMILY AMT 16
OBDSTL16,DR OFFICE VISITS - OTH ST/LOCAL AMT 16
OBDTCH16,OFFICE-BASED PHYSICIAN VISIT CHARGES 16
OBDTRI16,DR OFFICE VISITS - TRICARE AMT 16
OBDVA16,DR OFFICE VISITS - VA/CHAMPVA AMT 16
OBDWCP16,DR OFFICE VISITS - WORKERS COMP AMT 16
OBEEXP16,TOTAL OFF-BASED OPTOMETRIST EXP 16
OBEMCD16,OPTOMETRIST OFF VSTS - MEDICAID AMT 16
OBEMCR16,OPTOMETRIST OFF VSTS - MEDICARE AMT 16
OBEOFD16,OPTOMETRIST OFF VSTS-OTH FEDERAL AMT 16
OBEOPR16,OPTOMETRIST OFF VSTS-OTH PRIVATE AMT 16
OBEOPU16,OPTOMETRIST OFF VSTS - OTH PUBLIC AMT 16
OBEOSR16,OPTOM OFF VSTS-OTH UNCLASS SRCE AMT 16
OBEOTH16,OPTOMETRIST OFF VSTS-OTH COMBINED AMT 16
OBEPRV16,OPTOMETRIST OFF VSTS-PRIVATE INS AMT 16
OBEPTR16,OPTOMETRIST OFF VSTS - PRV & TRI AMT 16
OBESLF16,OPTOMETRIST OFF VSTS-SELF/FAMILY AMT 16
OBESTL16,OPTOMETRIST OFF VSTS-OTH ST/LOCL AMT 16
OBETCH16,OFFICE-BASED OPTOMTRIST VISIT CHARGES 16
OBETRI16,OPTOMETRIST OFF VSTS - TRICARE AMT 16
OBEVA16,OPTOMETRIST OFF VSTS - VA/CHAMPVA AMT 16
OBEWCP16,OPTOMETRIST OFF VSTS-WORKERS COMP AMT 16
OBNEXP16,TOTAL OFF-BASED NURSE/PRAC 16
OBNMCD16,NURSE/PRAC OFF VSTS - MEDICAID AMT 16
OBNMCR16,NURSE/PRAC OFF VISITS - MEDICARE AMT 16
OBNOFD16,NURSE/PRAC OFF VSTS-OTHER FEDERAL AMT 16
OBNOPR16,NURSE/PRAC OFF VSTS - OTH PRIVATE AMT 16
OBNOPU16,NURSE/PRAC OFF VSTS - OTH PUBLIC AMT 16
OBNOSR16,NRS/PR OFF VSTS-OTH UNCLASS SRCE AMT 16
OBNOTH16,NURSE/PRAC OFF VSTS-OTH COMBINED AMT 16
OBNPRV16,NURSE/PRAC OFF VSTS-PRIVATE INS AMT 16
OBNPTR16,NURSE/PRAC OFF VSTS - PRV & TRI AMT 16
OBNSLF16,NURSE/PRAC OFF VISITS-SELF/FAMILY AMT 16
OBNSTL16,NURSE/PRAC OFF VSTS-OTH ST/LOCAL AMT 16
OBNTCH16,OFFICE-BASED NURSE/PRAC VISIT CHARGES 16
OBNTRI16,NURSE/PRAC OFF VSTS - TRICARE AMT 16
OBNURS16,# OFF-BASED NURSE/PRACTITIONER VISITS 16
OBNVA16,NURSE/PRAC OFF VSTS - VA/CHAMPVA AMT 16
OBNWCP16,NURSE/PRAC OFF VSTS-WORKERS COMP AMT 16
OBOEXP16,TOTAL OFF-BASED NON-DR EXP 16
OBOMCD16,NON-DR OFF VISTS - MEDICAID AMT 16
OBOMCR16,NON-DR OFF VISTS - MEDICARE AMT 16
OBOOFD16,NON-DR OFF VISTS - OTHER FEDERAL AMT 16
OBOOPR16,NON-DR OFF VISTS - OTH PRIVATE AMT 16
OBOOPU16,NON-DR OFF VISTS - OTH PUBLIC AMT 16
OBOOSR16,NON-DR OF VSTS - OTH UNCLASS SRCE AMT 16
OBOOTH16,NON-DR OFF VISTS - OTH COMBINED AMT 16
OBOPRV16,NON-DR OFF VISTS - PRIVATE INS AMT 16
OBOPTO16,# OFF-BASED OPTOMETRIST VISITS 16
OBOPTR16,NON-DR OFF VISTS - PRV & TRI AMT 16
OBOSLF16,NON-DR OFF VISTS - SELF/FAMILY AMT 16
OBOSTL16,NON-DR OFF VISTS - OTH ST/LOCAL AMT 16
OBOTCH16,OFFICE-BASED NON-DR VISIT CHARGES 16
OBOTHV16,# OFFICE-BASED NON-PHYSICAN VISITS 16
OBOTRI16,NON-DR OFF VISTS - TRICARE AMT 16
OBOVA16,NON-DR OFF VISTS - VA/CHAMPVA AMT 16
OBOWCP16,NON-DR OFF VISTS - WORKERS COMP AMT 16
OBTEXP16,TOT OFF-BASED PT EXP 16
OBTHER16,# OFF-BASED PT/OT VISITS 16
OBTMCD16,PT/OT OFF VISITS - MEDICAID AMT 16
OBTMCR16,PT/OT OFF VISITS - MEDICARE AMT 16
OBTOFD16,PT/OT OFF VISITS - OTHER FED AMT 16
OBTOPR16,PT/OT OFF VISITS - OTH PRIVATE AMT 16
OBTOPU16,PT/OT OFF VISITS - OTH PUBLIC AMT 16
OBTOSR16,PT/OT OFF VSTS-OTH UNCLASS SRCE AMT 16
OBTOTH16,PT/OT OFF VISITS - OTH COMBINED AMT 16
OBTOTV16,# OFFICE-BASED PROVIDER VISITS 16
OBTPRV16,PT/OT OFF VISITS - PRIVATE INS AMT 16
OBTPTR16,PT/OT OFF VISITS - PRV & TRI AMT 16
OBTSLF16,PT/OT OFF VISITS - SELF/FAMILY AMT 16
OBTSTL16,PT/OT OFF VISITS - OTH ST/LOCL AMT 16
OBTTCH16,OFFICE-BASED PT/OC VISIT CHARGES 16
OBTTRI16,PT/OT OFF VISITS - TRICARE AMT 16
OBTVA16,PT/OT OFF VISITS - VA/CHAMPVA AMT 16
OBTWCP16,PT/OT OFF VISITS - WORKERS COMP AMT 16
OBVEXP16,TOTAL OFFICE-BASED EXP 16
OBVMCD16,ALL OFFICE VISITS - MEDICAID AMT 16
OBVMCR16,ALL OFFICE VISITS - MEDICARE AMT 16
OBVOFD16,ALL OFFICE VISITS-OTHER FEDERAL AMT 16
OBVOPR16,ALL OFFICE VISITS - OTH PRIVATE AMT 16
OBVOPU16,ALL OFFICE VISITS - OTH PUBLIC AMT 16
OBVOSR16,ALL OFF VSTS - OTH UNCLASS SRCE AMT 16
OBVOTH16,ALL OFFICE VISITS - OTH COMBINED AMT 16
OBVPRV16,ALL OFFICE VISITS - PRIVATE INS AMT 16
OBVPTR16,ALL OFFICE VISITS - PRV & TRI AMT 16
OBVSLF16,ALL OFFICE VISITS - SELF/FAMILY AMT 16
OBVSTL16,ALL OFFICE VISITS-OTH ST/LOCAL AMT 16
OBVTCH16,OFFICE-BASED PROVIDER VISIT CHARGES 16
OBVTRI16,ALL OFFICE VISITS-TRICARE AMT 16
OBVVA16,ALL OFFICE VISITS-VA/CHAMPVA AMT 16
OBVWCP16,ALL OFFICE VISITS - WORKERS COMP AMT 16
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OCCCT31H,OCCUPATION GROUP RD 3/1 CMJ (IMP)
OCCCT42H,OCCUPATION GROUP RD 4/2 CMJ (IMP)
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,AC24 USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
