Variable,Description
FLU_MONTH3,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #3  
FLU_MONTH4,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #4
FLU_MONTH5,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #5
FLU_MONTH6,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #6
FLU_MONTH7,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #7
FLU_MONTH8,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #8
FLU_MONTH9,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #9
FLU_YEAR1,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #1
FLU_YEAR2,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #2
FLU_YEAR3,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #3
FLU_YEAR4,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #4
FLU_YEAR5,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #5
FLU_YEAR6,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #6
FLU_YEAR7,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #7
FLU_YEAR8,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #8
FLU_YEAR9,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #9
HEPA_AGE1,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #1
HEPA_AGE2,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #2
HEPA_AGE3,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #3
HEPA_AGE4,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #4
HEPA_AGE5,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #5
HEPA_AGE6,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #6
HEPA_AGE7,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #7
HEPA_AGE8,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #8
HEPA_AGE9,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #9
HEPA_DAGE1,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #1
HEPA_DAGE2,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #2
HEPA_DAGE3,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #3  
HEPA_DAGE4,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #4
HEPA_DAGE5,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #5
HEPA_DAGE6,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #6
HEPA_DAGE7,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #7
HEPA_DAGE8,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #8
HEPA_DAGE9,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #9
HEPA_MAGE1,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #1
HEPA_MAGE2,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #2
HEPA_MAGE3,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #3
HEPA_MAGE4,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #4
HEPA_MAGE5,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #5
HEPA_MAGE6,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #6
HEPA_MAGE7,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #7
HEPA_MAGE8,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #8
HEPA_MAGE9,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #9
HEPB_AGE1,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #1
HEPB_AGE2,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #2
HEPB_AGE3,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #3
HEPB_AGE4,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #4
HEPB_AGE5,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #5
HEPB_AGE6,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #6
HEPB_AGE7,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #7
HEPB_AGE8,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #8
HEPB_AGE9,AGE IN YEARS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #9
HEPB_DAGE1,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #1
HEPB_DAGE2,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #2
HEPB_DAGE3,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #3
HEPB_DAGE4,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #4
HEPB_DAGE5,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #5
HEPB_DAGE6,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #6
HEPB_DAGE7,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #7
HEPB_DAGE8,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #8
HEPB_DAGE9,AGE IN DAYS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #9
HEPB_MAGE1,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #1
HEPB_MAGE2,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #2
HEPB_MAGE3,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #3
HEPB_MAGE4,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #4  
HEPB_MAGE5,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #5
HEPB_MAGE6,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #6
HEPB_MAGE7,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #7
HEPB_MAGE8,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #8
HEPB_MAGE9,AGE IN MONTHS OF PROV-REPORTED HEPATITIS B-CONTAINING SHOT #9
HPV_AGE1,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #1
HPV_AGE2,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #2
HPV_AGE3,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #3
HPV_AGE4,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #4
HPV_AGE5,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #5
HPV_AGE6,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #6
HPV_AGE7,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #7
HPV_AGE8,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #8
HPV_AGE9,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #9
HPV_DAGE1,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #1
HPV_DAGE2,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #2
HPV_DAGE3,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #3
HPV_DAGE4,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #4
HPV_DAGE5,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #5
HPV_DAGE6,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #6
HPV_DAGE7,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #7
HPV_DAGE8,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #8
HPV_DAGE9,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #9
HPV_MAGE1,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #1
HPV_MAGE2,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #2
HPV_MAGE3,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #3
HPV_MAGE4,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #4
HPV_MAGE5,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #5
HPV_MAGE6,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #6
HPV_MAGE7,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #7
HPV_MAGE8,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #8
HPV_MAGE9,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #9
MCV_AGE1,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #1
MCV_AGE2,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #2
MCV_AGE3,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #3
MCV_AGE4,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #4
MCV_AGE5,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #5  
MCV_AGE6,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #6
MCV_AGE7,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #7
MCV_AGE8,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #8
MCV_AGE9,AGE IN YEARS OF PROV-REPORTED MEASLES-CONTAINING SHOT #9
MCV_DAGE1,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #1
MCV_DAGE2,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #2
MCV_DAGE3,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #3
MCV_DAGE4,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #4
MCV_DAGE5,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #5
MCV_DAGE6,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #6
MCV_DAGE7,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #7
MCV_DAGE8,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #8
MCV_DAGE9,AGE IN DAYS OF PROV-REPORTED MEASLES-CONTAINING SHOT #9
MCV_MAGE1,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #1
MCV_MAGE2,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #2
MCV_MAGE3,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #3
MCV_MAGE4,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #4
MCV_MAGE5,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #5
MCV_MAGE6,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #6
MCV_MAGE7,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #7
MCV_MAGE8,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #8
MCV_MAGE9,AGE IN MONTHS OF PROV-REPORTED MEASLES-CONTAINING SHOT #9
MEN_AGE1,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #1
MEN_AGE2,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #2
MEN_AGE3,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #3
MEN_AGE4,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #4
MEN_AGE5,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #5
MEN_AGE6,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #6
MEN_AGE7,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #7
MEN_AGE8,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #8
MEN_AGE9,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #9  
MEN_DAGE1,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #1
MEN_DAGE2,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #2
MEN_DAGE3,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #3
MEN_DAGE4,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #4
MEN_DAGE5,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #5
MEN_DAGE6,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #6
MEN_DAGE7,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #7
MEN_DAGE8,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #8
MEN_DAGE9,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #9
MEN_MAGE1,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #1
MEN_MAGE2,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #2
MEN_MAGE3,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #3
MEN_MAGE4,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #4
MEN_MAGE5,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #5
MEN_MAGE6,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #6
MEN_MAGE7,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #7
MEN_MAGE8,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #8
MEN_MAGE9,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #9
MENB_AGE1,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #1
MENB_AGE2,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #2
MENB_AGE3,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #3
MENB_AGE4,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #4  
MENB_AGE5,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #5
MENB_AGE6,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #6
MENB_AGE7,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #7
MENB_AGE8,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #8
MENB_AGE9,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #9
MENB_DAGE1,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #1
MENB_DAGE2,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #2
MENB_DAGE3,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #3
MENB_DAGE4,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #4
MENB_DAGE5,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #5
MENB_DAGE6,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #6
MENB_DAGE7,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #7
MENB_DAGE8,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #8
MENB_DAGE9,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #9
MENB_MAGE1, AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #1
MENB_MAGE2, AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #2
MENB_MAGE3, AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #3
MENB_MAGE4, AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #4
MENB_MAGE5, AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #5
MENB_MAGE6, AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #6
MENB_MAGE7, AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #7
MENB_MAGE8, AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #8
MENB_MAGE9, AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #9
MENU_AGE1,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #1
MENU_AGE2,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #2
MENU_AGE3,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #3
MENU_AGE4,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #4
MENU_AGE5,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #5
MENU_AGE6,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #6
MENU_AGE7,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #7
MENU_AGE8,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #8
MENU_AGE9,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #9
MENU_DAGE1,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #1
MENU_DAGE2,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #2
MENU_DAGE3,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #3
MENU_DAGE4,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #4
MENU_DAGE5,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #5
MENU_DAGE6,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #6
MENU_DAGE7,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #7
MENU_DAGE8,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #8
MENU_DAGE9,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #9
MENU_MAGE1,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #1
MENU_MAGE2,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #2
MENU_MAGE3,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #3
MENU_MAGE4,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #4
MENU_MAGE5,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #5
MENU_MAGE6,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #6
MENU_MAGE7,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #7
MENU_MAGE8,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #8
MENU_MAGE9,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #9
TDP_AGE1,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #1
TDP_AGE2,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #2
TDP_AGE3,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #3
TDP_AGE4,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #4
TDP_AGE5,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #5
TDP_AGE6,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #6
TDP_AGE7,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #7
TDP_AGE8,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #8
TDP_AGE9,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #9
TDP_DAGE1,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #1
TDP_DAGE2,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #2
TDP_DAGE3,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #3
TDP_DAGE4,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #4
TDP_DAGE5,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #5
TDP_DAGE6,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #6
TDP_DAGE7,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #7
TDP_DAGE8,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #8
TDP_DAGE9,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #9
TDP_MAGE1,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #1
TDP_MAGE2,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #2
TDP_MAGE3,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #3
TDP_MAGE4,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #4
TDP_MAGE5,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #5
TDP_MAGE6,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #6
TDP_MAGE7,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #7
TDP_MAGE8,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #8
TDP_MAGE9,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #9  
VRC_AGE1,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #1
VRC_AGE2,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #2
VRC_AGE3,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #3
VRC_AGE4,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #4
VRC_AGE5,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #5
VRC_AGE6,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #6
VRC_AGE7,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #7
VRC_AGE8,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #8
VRC_AGE9,AGE IN YEARS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #9
VRC_DAGE1,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #1
VRC_DAGE2,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #2
VRC_DAGE3,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #3
VRC_DAGE4,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #4
VRC_DAGE5,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #5
VRC_DAGE6,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #6
VRC_DAGE7,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #7
VRC_DAGE8,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #8
VRC_DAGE9,AGE IN DAYS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #9
VRC_MAGE1,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #1
VRC_MAGE2,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #2
VRC_MAGE3,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #3
VRC_MAGE4,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #4
VRC_MAGE5,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #5
