Variable,Description
OBDOFD21,DR OFFICE VISITS -OTHER FEDERAL AMT 21
OBDOSR21,DR OFF VSTS - OTH UNCLASS SRCE AMT 21
OBDOTH21,DR OFFICE VISITS -OTH COMBINED AMT 21
OBDPRV21,DR OFFICE VISITS -PRIVATE INS AMT 21
OBDPTR21,DR OFFICE VISITS -PRV & TRI AMT 21
OBDRV21,# OFFICE-BASED PHYSICIAN VISITS 2021
OBDSLF21,DR OFFICE VISITS -SELF/FAMILY AMT 21
OBDSTL21,DR OFFICE VISITS -OTH ST/LOCAL AMT 21
OBDTCH21,OFFICE-BASED PHYSICIAN VISIT CHARGES 21
OBDTRI21,DR OFFICE VISITS -TRICARE AMT 21
OBDVA21,DR OFFICE VISITS -VA/CHAMPVA AMT 21
OBDWCP21,DR OFFICE VISITS -WORKERS COMP AMT 21
OBTOTV21,# OFFICE-BASED PROVIDER VISITS 2021
OBVEXP21,TOTAL OFFICE-BASED EXP 21
OBVMCD21,ALL OFFICE VISITS -MEDICAID AMT 21
OBVMCR21,ALL OFFICE VISITS -MEDICARE AMT 21
OBVOFD21,ALL OFFICE VISITS-OTHER FEDERAL AMT 21
OBVOSR21,ALL OFF VSTS - OTH UNCLASS SRCE AMT 21
OBVOTH21,ALL OFFICE VISITS -OTH COMBINED AMT 21
OBVPRV21,ALL OFFICE VISITS -PRIVATE INS AMT 21
OBVPTR21,ALL OFFICE VISITS -PRV & TRI AMT 21
OBVSLF21,ALL OFFICE VISITS -SELF/FAMILY AMT 21
OBVSTL21,ALL OFFICE VISITS-OTH ST/LOCAL AMT 21
OBVTCH21,OFFICE-BASED PROVIDER VISIT CHARGES 21
OBVTRI21,ALL OFFICE VISITS-TRICARE AMT 21
OBVVA21,ALL OFFICE VISITS-VA/CHAMPVA AMT 21
OBVWCP21,ALL OFFICE VISITS -WORKERS COMP AMT 21
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OCCCT31H,OCCUPATION GROUP RD 3/1 CMJ (IMP)
OCCCT42H,OCCUPATION GROUP RD 4/2 CMJ (IMP)
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OFTSMK53,HOW OFTN SMOKE CIGARETTES (>17) - RD 5/3
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
OHRTTYPE,TYPE OF OTHER HEART DISEASE (>17)
OPDEXP21,TOTAL OUTPATIENT PROVIDER EXP 21
OPDMCD21,ALL OPD VISITS-MEDICAID AMT -DR 21
OPDMCR21,ALL OPD VISITS-MEDICARE AMT -DR 21
OPDOFD21,ALL OPD VISITS-OTHER FED AMT-DR 21
OPDOSR21,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 21
OPDOTH21,ALL OPD VISITS -OTH COMBINED AMT-DR 21
OPDPRV21,ALL OPD VISITS-PRIV INS AMT-DR 21
OPDPTR21,ALL OPD VISITS -PRV & TRI AMT -DR 21
OPDRV21,# OUTPATIENT DEPT PHYSICIAN VISITS 2021
OPDSLF21,ALL OPD VISITS-SELF/FAMILY AMT-DR 21
OPDSTL21,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 21
OPDTCH21,OPD PROVIDER VISIT CHARGES - DR 21
OPDTRI21,ALL OPD VISITS-TRICARE AMT-DR 21
OPDVA21,ALL OPD VISITS-VA/CHAMPVA AMT-DR 21
OPDWCP21,ALL OPD VISITS-WORKERS COMP AMT-DR 21
OPFEXP21,TOTAL OUTPATIENT FACILITY EXP 21
OPFMCD21,ALL OPD VISITS-MEDICAID AMT-FAC 21
OPFMCR21,ALL OPD VISITS-MEDICARE AMT-FAC 21
OPFOFD21,ALL OPD VISITS-OTHER FED AMT-FAC 21
OPFOSR21,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 21
OPFOTH21,ALL OPD VISITS -OTH COMBINED AMT-FAC 21
OPFPRV21,ALL OPD VISITS-PRIV INS AMT-FAC 21
OPFPTR21,ALL OPD VISITS -PRV & TRI AMT-FAC 21
OPFSLF21,ALL OPD VISITS-SELF/FAMILY AMT-FAC 21
OPFSTL21,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 21
OPFTCH21,OPD PROVIDER VISIT CHARGES - FAC 21
OPFTRI21,ALL OPD VISITS-TRICARE AMT-FAC 21
OPFVA21,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 21
OPFWCP21,ALL OPD VISITS-WORKERS COMP AMT-FAC 21
OPSEXP21,TOTAL OUTPATIENT PHYSICIAN - DR EXP 21
OPSMCD21,OPD DR VISITS-MEDICAID AMT-DR 21
OPSMCR21,OPD DR VISITS-MEDICARE AMT-DR 21
OPSOFD21,OPD DR VISITS-OTHER FED AMT-DR 21
OPSOSR21,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 21
OPSOTH21,OPD DR VISITS -OTH COMBINED AMT-DR 21
OPSPRV21,OPD DR VISITS-PRIV INS AMT-DR 21
OPSPTR21,OPD DR VISITS -PRV & TRI AMT-DR 21
OPSSLF21,OPD DR VISITS-SELF/FAMILY AMT-DR 21
OPSSTL21,OPD DR VISITS-OTH ST/LOCAL AMT-DR 21
OPSTCH21,OPD PHYSICIAN VISIT CHARGES - DR 21
OPSTRI21,OPD DR VISITS-TRICARE AMT-DR 21
OPSVA21,OPD DR VISITS-VA/CHAMPVA AMT-DR 21
OPSWCP21,OPD DR VISITS-WORKERS COMP AMT-DR 21
OPTEXP21,TOTAL OUTPATIENT FAC + DR EXP 21
OPTMCD21,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 21
OPTMCR21,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 21
OPTOFD21,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 21
OPTOSR21,ALL OPD VSTS-OTH UNCLS SRC AMT-(FAC+DR) 21
OPTOTH21,ALL OPD VISITS-OTH COMBINED AMT(FAC+DR) 21
OPTOTV21,# OUTPATIENT DEPT PROVIDER VISITS 2021
OPTPRV21,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 21
OPTPTR21,ALL OPD VISITS -PRV & TRI AMT (FAC+DR) 21
OPTSLF21,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 21
OPTSTL21,ALL OPD VSTS-OTH ST/LOCAL AMT-(FAC+DR) 21
OPTTCH21,OPD FACILITY + DR VISIT CHARGES - 21
OPTTRI21,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 21
OPTVA21,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 21
OPTWCP21,ALL OPD VSTS-WORKERS COMP AMT-(FAC+DR) 21
OPVEXP21,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 21
OPVMCD21,OPD DR VISITS-MEDICAID AMT-FAC 21
OPVMCR21,OPD DR VISITS-MEDICARE AMT-FAC 21
OPVOFD21,OPD DR VISITS-OTHER FED AMT-FAC 21
OPVOSR21,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 21
OPVOTH21,OPD DR VISITS -OTH COMBINED AMT-FAC 21
OPVPRV21,OPD DR VISITS-PRIV INS AMT-FAC 21
OPVPTR21,OPD DR VISITS -PRV & TRI AMT-FAC 21
OPVSLF21,OPD DR VISITS-SELF/FAMILY AMT-FAC 21
OPVSTL21,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 21
OPVTCH21,OPD PHYSICIAN VISIT CHARGES - FAC 21
OPVTRI21,OPD DR VISITS-TRICARE AMT-FAC 21
OPVVA21,OPD DR VISITS-VA/CHAMPVA AMT-FAC 21
OPVWCP21,OPD DR VISITS-WORKERS COMP AMT-FAC 21
OTHDYS21,MISS ANY WORK DAY TO CARE FOR OTH 2021
OTHEXP21,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 21
OTHIMP21,OTHER INCOME IMPUTATION FLAG
OTHLGSPK,SPEAK OTHER LANGUAGE AT HOME
OTHMCD21,OTHER EQUP/SUPPLIES-MEDICAID AMT 21
OTHMCR21,OTHER EQUP/SUPPLIES-MEDICARE AMT 21
OTHNDD21,# DAY MISSED WORK TO CARE FOR OTH 2021
OTHOFD21,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 21
OTHOSR21,OTH EQUP/SUPLY -OT UNCLASS SRCE AMT 21
OTHOTH21,OTHER EQUP/SUPPLY -OTH COMBINED AMT 21
OTHPRV21,OTHER EQUP/SUPPLIES-PRIV INS AMT 21
OTHPTR21,OTHER EQUP/SUPPLY -PRV & TRI AMT 21
OTHRCP42,IS PROVIDER SOME OTHER RACE-R4/2
OTHRP21X,PERSON'S OTHER INCOME
OTHSLF21,OTHER EQUP/SUPPLIES -SELF/FAM AMT 21
OTHSTL21,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 21
OTHTCH21,OTHER EQUP/SUPPLIES CHARGES 21
OTHTRI21,OTHER EQUP/SUPPLY-TRICARE AMT 21
OTHVA21,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 21
OTHWCP21,OTHER EQUP/SUPPLY -WORKERS COMP AMT 21
PACISP42,IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR31H,PAID LEAVE TO VISIT DR RD 3/1 CMJ (IMP)
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR42H,PAID LEAVE TO VISIT DR RD 4/2 CMJ (IMP)
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYDR53H,PAID LEAVE TO VISIT DR RD 5/3 CMJ (IMP)
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PDKAP21,COVR BY PRIV INS (SOURCE UNKNWN) APR21
PDKAU21,COVR BY PRIV INS (SOURCE UNKNWN) AUG21
PDKDE21,COVR BY PRIV INS (SOURCE UNKNWN) DEC21
PDKFE21,COVR BY PRIV INS (SOURCE UNKNWN) FEB21
PDKJA21,COVR BY PRIV INS (SOURCE UNKNWN) JAN21
PDKJL21,COVR BY PRIV INS (SOURCE UNKNWN) JUL21
PDKJU21,COVR BY PRIV INS (SOURCE UNKNWN) JUN21
PDKMA21,COVR BY PRIV INS (SOURCE UNKNWN) MAR21
PDKMY21,COVR BY PRIV INS (SOURCE UNKNWN) MAY21
PDKNO21,COVR BY PRIV INS (SOURCE UNKNWN) NOV21
PDKOC21,COVR BY PRIV INS (SOURCE UNKNWN) OCT21
PDKSE21,COVR BY PRIV INS (SOURCE UNKNWN) SEP21
PEGAP21,COVERED BY EMPL UNION INS IN APR21
PEGAU21,COVERED BY EMPL UNION INS IN AUG21
PEGDE21,COVERED BY EMPL UNION INS IN DEC21
PEGFE21,COVERED BY EMPL UNION INS IN FEB21
PEGJA21,COVERED BY EMPL UNION INS IN JAN21
PEGJL21,COVERED BY EMPL UNION INS IN JUL21
PEGJU21,COVERED BY EMPL UNION INS IN JUN21
PEGMA21,COVERED BY EMPL UNION INS IN MAR21
PEGMY21,COVERED BY EMPL UNION INS IN MAY21
PEGNO21,COVERED BY EMPL UNION INS IN NOV21
PEGOC21,COVERED BY EMPL UNION INS IN OCT21
PEGSE21,COVERED BY EMPL UNION INS IN SEP21
PENIMP21,PENSION INCOME IMPUTATION FLAG
PENSP21X,PERSON'S PENSION INCOME
PERWT21F,"FINAL PERSON WEIGHT, 2021"
PFSAMT31,PERSON-LEVEL FSA TOTAL AMOUNT - R3/1
PHNREG42,HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PID,PERSON NUMBER PORTION OF PERSID
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS21,PMED INS - R5/R3 UNTIL 12/31/21
PMDINS31,PMED INS - RD 3/1 IN 2021
PMEDIN31,PMED INS - ANY TIME IN RD 3/1
PMEDIN42,PMEDINS - ANY TIME IN RD 4/2
PMEDIN53,PMEDINS - ANY TIME IN RD 5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PNEAP21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN APR21"
PNEAU21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN AUG21"
PNEDE21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN DEC21"
PNEFE21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN FEB21"
PNEJA21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JAN21"
PNEJL21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUL21"
PNEJU21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUN21"
PNEMA21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAR21"
PNEMY21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAY21"
PNENO21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN NOV21"
PNEOC21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN OCT21"
PNESE21,"COV BY NON-ESI, PHLDR OUTSIDE RU IN SEP21"
PNGAP21,COVERED BY NONGROUP INS IN APR21
PNGAU21,COVERED BY NONGROUP INS IN AUG21
PNGDE21,COVERED BY NONGROUP INS IN DEC21
PNGFE21,COVERED BY NONGROUP INS IN FEB21
PNGJA21,COVERED BY NONGROUP INS IN JAN21
PNGJL21,COVERED BY NONGROUP INS IN JUL21
PNGJU21,COVERED BY NONGROUP INS IN JUN21
PNGMA21,COVERED BY NONGROUP INS IN MAR21
PNGMY21,COVERED BY NONGROUP INS IN MAY21
PNGNO21,COVERED BY NONGROUP INS IN NOV21
PNGOC21,COVERED BY NONGROUP INS IN OCT21
PNGSE21,COVERED BY NONGROUP INS IN SEP21
POEAP21,"COV BY ESI, PHOLDER OUTSIDE RU IN APR21"
POEAU21,"COV BY ESI, PHOLDER OUTSIDE RU IN AUG21"
POEDE21,"COV BY ESI, PHOLDER OUTSIDE RU IN DEC21"
POEFE21,"COV BY ESI, PHOLDER OUTSIDE RU IN FEB21"
POEJA21,"COV BY ESI, PHOLDER OUTSIDE RU IN JAN21"
POEJL21,"COV BY ESI, PHOLDER OUTSIDE RU IN JUL21"
POEJU21,"COV BY ESI, PHOLDER OUTSIDE RU IN JUN21"
POEMA21,"COV BY ESI, PHOLDER OUTSIDE RU IN MAR21"
POEMY21,"COV BY ESI, PHOLDER OUTSIDE RU IN MAY21"
POENO21,"COV BY ESI, PHOLDER OUTSIDE RU IN NOV21"
POEOC21,"COV BY ESI, PHOLDER OUTSIDE RU IN OCT21"
POESE21,"COV BY ESI, PHOLDER OUTSIDE RU IN SEP21"
POGAP21,COVERED BY OTHER GROUP INS IN APR21
POGAU21,COVERED BY OTHER GROUP INS IN AUG21
POGDE21,COVERED BY OTHER GROUP INS IN DEC21
POGFE21,COVERED BY OTHER GROUP INS IN FEB21
POGJA21,COVERED BY OTHER GROUP INS IN JAN21
POGJL21,COVERED BY OTHER GROUP INS IN JUL21
POGJU21,COVERED BY OTHER GROUP INS IN JUN21
POGMA21,COVERED BY OTHER GROUP INS IN MAR21
POGMY21,COVERED BY OTHER GROUP INS IN MAY21
POGNO21,COVERED BY OTHER GROUP INS IN NOV21
POGOC21,COVERED BY OTHER GROUP INS IN OCT21
POGSE21,COVERED BY OTHER GROUP INS IN SEP21
POVCAT21,FAMILY INC AS % OF POVERTY LINE - CATEGORICAL
POVLEV21,FAMILY INC AS % OF POVERTY LINE - CONTINUOUS
PRACTP42,PROVIDER OWN/GROUP PRACTICE-R4/2
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 26 ONLY
PRIAP21,COVERED BY PRIVATE INS IN APR21
PRIAU21,COVERED BY PRIVATE INS IN AUG21
PRIDE21,COVERED BY PRIVATE INS IN DEC21
PRIDK21,COV BY PRIV INS (DK PLAN) - 12/31/21
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU21,COV BY EMPL/UNION GRP INS - 12/31/21
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIEUO21,"COV BY ESI, PHOLDR OUTSIDE RU - 12/31/21"
PRIEUO31,"COV BY ESI, PHOLDR OUTSIDE RU - R3/1 INT"
PRIEUO42,"COV BY ESI, PHOLDR OUTSIDE RU - R4/2 INT"
PRIEUO53,"CV BY ESI, PHLDR OUTSIDE RU 12-31/R3 INT"
PRIFE21,COVERED BY PRIVATE INS IN FEB21
PRIJA21,COVERED BY PRIVATE INS IN JAN21
PRIJL21,COVERED BY PRIVATE INS IN JUL21
PRIJU21,COVERED BY PRIVATE INS IN JUN21
PRIMA21,COVERED BY PRIVATE INS IN MAR21
PRIMY21,COVERED BY PRIVATE INS IN MAY21
PRINEO21,"COV BY NON-ESI, PHOLDR OUT RU - 12/31/21"
PRINEO31,"COV BY NON-ESI, PHOLDR OUT RU - R3/1 INT DT"
PRINEO42,"COV BY NON-ESI, PHOLDR OUT RU - R4/2 INT DT"
PRINEO53,"COV BY NON-ESI, PHOLDR OUT RU 12-31/R3 INT DT"
PRING21,COV BY NON-GROUP INS - 12/31/21
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO21,COVERED BY PRIVATE INS IN NOV21
PRIOC21,COVERED BY PRIVATE INS IN OCT21
PRIOG21,COV BY OTHER GROUP INS - 12/31/21
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRISE21,COVERED BY PRIVATE INS IN SEP21
PRIV21,COV BY PRIV HLTH INS - 12/31/21
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT21,COV BY PRIVATE INS - R5/3 UNTIL 12/31/21
PRIVAT31,COV BY PRIVATE INS - ANY TIME IN R3/1
PRIVAT42,COV BY PRIVATE INS - ANY TIME IN R4/2
PRIVAT53,COV BY PRIVATE INS - ANY TIME IN R5/3
PROBPY42,FAMILY HAVING PROB PAYING MEDICAL BILLS
PROVTY42_M18,PROVIDER TYPE-R4/2
PROXY21,WAS RESPONDENT A PROXY AS OF 12/31/21
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSTX21,PRIV EXCHANGE INSURANCE ON 12/31/21
PRSTX31,COV BY PRIV EXCHANGE INS -R3/1 INT DT
PRSTX42,COV BY PRIV EXCHANGE INS -R4/2 INT DT
PRSTX53,PRIV EXCHANGE INS ON 12-31 R5/R3 INT DT
PRVEV21,EVER HAVE PRIVATE INSURANCE DURING 2021
PRVHMO21,COVERED BY PRIVATE HMO-R5/3 TIL 12/31/21
PRVHMO31,COVERED BY PRIVATE HMO-ANY TIME IN R3/1
PRVHMO42,COVERED BY PRIVATE HMO-ANY TIME IN R4/2
PRVSPK42,PROV SPEAKS PERSON'S LANGUAGE-R4/2
PRXAP21,COV BY PRIV INS THROUGH EXCHNG IN APR21
PRXAU21,COV BY PRIV INS THROUGH EXCHNG IN AUG21
PRXDE21,COV BY PRIV INS THROUGH EXCHNG IN DEC21
PRXFE21,COV BY PRIV INS THROUGH EXCHNG IN FEB21
PRXJA21,COV BY PRIV INS THROUGH EXCHNG IN JAN21
PRXJL21,COV BY PRIV INS THROUGH EXCHNG IN JUL21
PRXJU21,COV BY PRIV INS THROUGH EXCHNG IN JUN21
PRXMA21,COV BY PRIV INS THROUGH EXCHNG IN MAR21
PRXMY21,COV BY PRIV INS THROUGH EXCHNG IN MAY21
PRXNO21,COV BY PRIV INS THROUGH EXCHNG IN NOV21
PRXOC21,COV BY PRIV INS THROUGH EXCHNG IN OCT21
PRXSE21,COV BY PRIV INS THROUGH EXCHNG IN SEP21
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB21X,COV BY PUBLIC INS - 12/31/21 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP21X,COVR BY ANY PUBLIC INS IN APR21
PUBAT21X,COV BY PUBLIC - R5/3 UNTIL 12/31/21
PUBAT31X,COV BY PUBLIC - ANY TIME IN R3/1
PUBAT42X,COV BY PUBLIC - ANY TIME IN R4/2
PUBAT53X,COV BY PUBLIC - ANY TIME IN R5/3
PUBAU21X,COVR BY ANY PUBLIC INS IN AUG21
PUBDE21X,COVR BY ANY PUBLIC INS IN DEC21
PUBFE21X,COVR BY ANY PUBLIC INS IN FEB21
PUBIMP21,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA21X,COVR BY ANY PUBLIC INS IN JAN21
PUBJL21X,COVR BY ANY PUBLIC INS IN JUL21
PUBJU21X,COVR BY ANY PUBLIC INS IN JUN21
PUBMA21X,COVR BY ANY PUBLIC INS IN MAR21
PUBMY21X,COVR BY ANY PUBLIC INS IN MAY21
PUBNO21X,COVR BY ANY PUBLIC INS IN NOV21
PUBOC21X,COVR BY ANY PUBLIC INS IN OCT21
PUBP21X,PERSON'S PUBLIC ASSISTANCE
PUBSE21X,COVR BY ANY PUBLIC INS IN SEP21
PYUNBL42,UNABLE TO PAY FAMILY MEDICAL BILLS
PYVAC31H,PAID VACATION AT RD 3/1 CMJ (IMP)
PYVAC42H,PAID VACATION AT RD 4/2 CMJ (IMP)
PYVAC53H,PAID VACATION AT RD 5/3 CMJ (IMP)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEV2X,RACE (EDITED/IMPUTED)
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
RCHDIF53,DIFFICULTY REACHING OVERHEAD - RD 5/3
REFPRS21,REFERENCE PERSON AS OF 12/31/21
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REFRL21X,RELATION TO REF PERS-12/31/21 (EDIT/IMP)
REFRL31X,RELATION TO REF PERS- R3/1 (EDIT/IMP)
REFRL42X,RELATION TO REF PERS- R4/2 (EDIT/IMP)
REFRL53X,RELATION TO REF PERS- R5/3 (EDIT/IMP)
REGION21,CENSUS REGION AS OF 12/31/21
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP21,1ST RESPONDENT INDICATOR AS OF 12/31/21
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLN31H,PENSION PLAN AT RD 3/1 CMJ (IMP)
RTPLN42H,PENSION PLAN AT RD 4/2 CMJ (IMP)
RTPLN53H,PENSION PLAN AT RD 5/3 CMJ (IMP)
RUCLAS21,RU FIELDED AS:STANDARD/NEW/STUD-12/31/21
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR21,RU LETTER AS OF 12/31/21
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE21,RU SIZE AS OF 12/31/21
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP21,TOTAL RX-EXP 21
RXMCD21,TOTAL RX-MEDICAID AMT 21
RXMCR21,TOTAL RX--MEDICARE AMT 21
RXOFD21,TOTAL RX-OTHER FED AMT 21
RXOSR21,TOT RX-OTH UNCLASS SRCE AMT 21
RXOTH21,TOTAL RX-OTH COMBINED AMT 21
RXPRV21,TOTAL RX-PRIVATE INS AMT 21
RXPTR21,TOTAL RX-PRV & TRI AMT 21
RXSLF21,TOTAL RX-SELF/FAMILY AMT 21
RXSTL21,TOTAL RX-OTHER ST/LOCAL AMT 21
RXTOT21,# PRESC MEDS INCL REFILLS 21
RXTRI21,TOTAL RX-TRICARE AMT 21
RXVA21,TOTAL RX-VA/CHAMPVA AMT 21
RXWCP21,TOTAL RX-WORKERS COMP AMT 21
SALEP21X,PERSON'S SALES INCOME
SALIMP21,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT21F,"FINAL SAQ PERSON WEIGHT, 2021"
SCHLBH42,PROBLEM BEHAVIOR AT SCHOOL (5-17)-R4/2
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCHLIM53,SCHOOL LIMITATION - RD 5/3
